ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000817712-15-000009	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-15-000009	corporationPartnership	8	Karen L. Larson	08-DEC-2010	Director	NA	true		
0000817712-15-000009	corporationPartnership	9	Kathleen M. Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-15-000009	corporationPartnership	10	Michael W. Kremenak	05-JUN-2013	Assistant Secretary	NA	false		
0000817712-15-000009	corporationPartnership	11	Bruce J. Kornaus	16-JUN-2014	Director	NA	true		
0000817712-15-000009	corporationPartnership	12	Kathryn A. Stelter	16-JUN-2014	Director; Dir. of Mutual Fund Operations	NA	true		
0000817712-15-000009	corporationPartnership	13	Carolyn A. Tuohy	01-NOV-2014	General Counsel and Secretary	NA	true		
0000817712-15-000009	corporationPartnership	14	Jody A. Rose	01-NOV-2014	Assistant Secretary	NA	false		
0000817712-15-000009	corporationPartnership	15	David S. Royal	12-DEC-2014	Director and President	NA	true		
0000817712-15-000009	corporationPartnership	16	Edward S. Dryden	20-MAR-2015	Chief Compliance Officer	NA	true		
0000817712-15-000009	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	false		
0000817712-15-000009	corporationPartnership	6	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		22-AUG-2014
0000817712-15-000009	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director of Investment Field Operations	NA	true		01-OCT-2014
0000889231-15-000009	corporationPartnership	18	NATIXIS Global Asset Managment L.P.	01-AUG-1994	Shareholder of RTAM, LLC	E	true		
0000889231-15-000009	corporationPartnership	19	Reich & Tang Asset Managment, LLC ('RTAM, LLC')	31-MAR-2006	Parent Company of Applicant	E	true		
0000889231-15-000009	corporationPartnership	20	Natixis Participations 1	01-JUN-2007	Shareholder of Natixis Global Asset Man.	E	true		30-SEP-2011
0000889231-15-000009	corporationPartnership	21	Michael Lydon	26-MAR-2008	Director, President & CEO	NA	true		
0000889231-15-000009	corporationPartnership	22	Joseph Jerkovich	26-MAR-2008	Director, Senior Vice President & CFO	NA	false		
0000889231-15-000009	corporationPartnership	23	Christopher J. Brancazio	04-SEP-2007	SVP, CCO, AML Officer & Secretary	NA	true		
0000889231-15-000009	corporationPartnership	24	Christopher Gill	26-MAR-2008	Director & Senior Vice President	NA	true		
0000889231-15-000009	corporationPartnership	17	NATIXIS Global Asset Management LLC	01-OCT-2000	General Partner of NATIXIS GAM, L.P.	NA	true		
0000889231-15-000009	corporationPartnership	16	NATIXIS U.S. Holdings, Inc.	01-OCT-2000	Member of NATIXIS GAM, LLC	E	true		
0000889231-15-000009	corporationPartnership	15	NATIXIS U.S. Holdings, Inc.	01-OCT-2000	Limited Partner of NATIXIS GAM, L.P.	E	true		
0000889231-15-000009	corporationPartnership	14	NATIXIS Global Asset Management Participations 1	14-SEP-2006	Shareholder: NATIXIS GAM, Corp.	E	true		05-JUN-2009
0000889231-15-000009	corporationPartnership	13	NATIXIS Global Asset Management Participations 1	01-JUN-2005	Shareholder: NATIXIS U.S. Holdings, Inc.	E	true		
0000889231-15-000009	corporationPartnership	12	NATIXIS Global Asset Management	17-AUG-2004	Shareholder: NATIXIS GAM Participations1	E	true		
0000889231-15-000009	corporationPartnership	11	Natixis	30-SEP-2011	Shareholder of Natixis GAM	E	true		
0000889231-15-000009	corporationPartnership	10	BPCE	31-JUL-2009	Shareholder of Natixis	D	true		
0000889231-15-000009	corporationPartnership	9	Caisse Nationale des Caisses d'Epargne ('CNCE')	17-NOV-2006	Shareholder of Natixis	C	true		31-JUL-2009
0000889231-15-000009	corporationPartnership	8	CDC Holding Finance	01-JAN-2002	Shareholder of CNCE	C	true		29-JAN-2007
0000889231-15-000009	corporationPartnership	7	Caisse des Depots et Consignations ('CDC')	01-JAN-2002	Shareholder of CDC Holding Finance	C	true		29-JAN-2007
0000889231-15-000009	corporationPartnership	6	Jeffrey Dunbar Plunkett	04-SEP-2004	Director	NA	true		01-MAR-2007
0000889231-15-000009	corporationPartnership	5	Richard DeSanctis	01-DEC-1997	Director, EVP & Chief Operating Officer	NA	true		
0000889231-15-000009	corporationPartnership	4	Richard I. Weiner	01-DEC-1997	Vice President	NA	true		31-DEC-2006
0000889231-15-000009	corporationPartnership	3	Steven W. Duff	01-DEC-1997	Director	NA	true		20-DEC-2010
0000889231-15-000009	corporationPartnership	2	Richard E. Smith III	01-DEC-1997	President	NA	true		31-JAN-2008
0000889231-15-000009	corporationPartnership	1	G. Neal Ryland	01-DEC-1997	Director	NA	true		05-DEC-2007
0000005076-15-000001	corporationPartnership	2	J. Steven Duncan	11-SEP-2007	Director & President	NA	true		
0000005076-15-000001	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-15-000001	corporationPartnership	14	William C. Anderson	10-SEP-2014	Director	NA	true		
0000005076-15-000001	corporationPartnership	13	Steven Guida	10-SEP-2014	Director & Senior VP	NA	true		
0000005076-15-000001	corporationPartnership	12	Jeffrey T. Lager	13-SEP-2013	Director	NA	true		
0000005076-15-000001	corporationPartnership	11	James A. Jacobs, Jr.	12-SEP-2012	Director & Senior VP	NA	true		
0000005076-15-000001	corporationPartnership	10	Barry S. Crosthwaite	08-SEP-2011	Director	NA	true		
0000005076-15-000001	corporationPartnership	9	Michael W. Catlin	08-SEP-2011	Director	NA	true		
0000005076-15-000001	corporationPartnership	8	Erika J. Ivanyi	08-SEP-2011	Director & Senior Vice President	NA	true		
0000005076-15-000001	corporationPartnership	7	Paul F. Roye	11-SEP-2007	Director	NA	true		
0000005076-15-000001	corporationPartnership	6	Angela M. Mitchell	01-SEP-2001	Secretary	NA	false		
0000005076-15-000001	corporationPartnership	3	Deborah L. Lima	01-SEP-2004	Director & Senior Vice President	NA	true		02-JAN-2015
0000005076-15-000001	corporationPartnership	4	Cindy M. Omiya	01-SEP-2004	Director, Senior VP & Treasurer	NA	true		
0000005076-15-000001	corporationPartnership	5	Kenneth R. Gorvetzian	01-SEP-2001	Director & Chairman	NA	true		
0000950123-15-004121	corporationPartnership	1	Thomas Anthony Swank	08-MAY-2012	President & CEO	NA	true		31-JUL-2014
0000950123-15-004121	corporationPartnership	2	Dennis Patrick Gallagher	01-SEP-2006	Director, SVP, General Counsel, CAO, SEC	NA	true		31-JUL-2014
0000950123-15-004121	corporationPartnership	3	Brenda Lee Smith	01-JUL-2006	Sr. Vice President	NA	true		
0000950123-15-004121	corporationPartnership	4	Christopher Alan Staples	28-JAN-2005	Director	NA	true		
0000950123-15-004121	corporationPartnership	9	Transamerica Premier Life Insurance Company	01-OCT-2014	Owner	C	true		
0000950123-15-004121	corporationPartnership	6	AUSA Holding Company	31-DEC-2004	Owner	D	true		
0000950123-15-004121	corporationPartnership	7	Marijn P. Smit	01-AUG-2014	Director, President, CEO	NA	true		
0000950123-15-004121	corporationPartnership	8	Tane T. Tyler	01-AUG-2014	Director, VP, CLO, Sec	NA	true		
0000950123-15-004121	corporationPartnership	5	Western Reserve Life Assurance Co. of Ohio	17-SEP-1996	Owner	C	false		01-OCT-2014
0001323210-15-000009	corporationPartnership	1	Jesus Armando Montelongo Talavera	05-JAN-2015	Managing Director	C	true		
0001144204-15-018558	corporationPartnership	2	Curtis Parker	11-FEB-2012	Treasurer and Chief Operating Officer	NA	true		
0001144204-15-018558	corporationPartnership	1	Ken Jaffe	01-SEP-2014	President and Chief Executive Officer	NA	true		
0001144204-15-018558	corporationPartnership	3	RCS Capital Corporation	10-JUN-2013	Managing Member	A	true		
0001144204-15-018558	corporationPartnership	4	Maureen Maloney	11-FEB-2013	Executive Vice President	NA	true		
0001144204-15-018558	corporationPartnership	5	Amy Spiegel	11-FEB-2012	Vice President	NA	true		
0000950123-15-004104	corporationPartnership	1	ALLEN E. GRIMES, III	06-DEC-2004	PRESIDENT	NA	true		
0001352156-15-000003	corporationPartnership	1	Thomas Hyde Brownell	13-JUN-2013	President and CEO and Chair	NA	true		
0001352156-15-000003	corporationPartnership	2	Gregory Donald Woodworth	11-AUG-2011	Director	NA	true		
0001352156-15-000003	corporationPartnership	3	John Kevin Landy	31-MAR-2006	Senior Vice President	NA	true		
0001352156-15-000003	corporationPartnership	8	National Life Holding Company	01-JAN-1999	Sole Owner of NLV Financial Corporation	E	false		
0001352156-15-000003	corporationPartnership	5	Matthew C. Frazee	15-JAN-2015	Vice President and Treasurer & Director	NA	false		
0001352156-15-000003	corporationPartnership	6	Sentinel Asset Management, Inc.	01-OCT-2005	Sole Shareholder	E	true		
0001352156-15-000003	corporationPartnership	7	NLV Financial Corporation	01-NOV-2005	Sole Owner of Sentinel Asset Mgmt, Inc	E	false		
0001352156-15-000003	corporationPartnership	4	Lisa Francesca Muller	06-FEB-2009	Counsel	NA	false		
0000735286-15-000004	corporationPartnership	6	F. Joseph Loughrey	01-OCT-2009	Director	NA	true		
0000735286-15-000004	corporationPartnership	22	Heidi Stam	31-JUL-2005	General Counsel	NA	true		
0000735286-15-000004	corporationPartnership	21	Pauline C. Scalvino	31-MAR-2006	Chief Compliance Officer	NA	true		14-APR-2014
0000735286-15-000004	corporationPartnership	20	John T. Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	19	Christopher D. McIssac	07-JAN-2012	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	18	Martha G. King	07-JAN-2012	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	17	James M. Norris	26-MAR-2009	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	16	Glenn Reed	21-MAY-2008	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	15	Paul A. Heller	17-MAY-2007	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	14	Michael S. Miller	31-AUG-1997	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	13	F. William McNabb, III	31-AUG-2008	Chief Executive Officer, Board Chairman	NA	true		
0000735286-15-000004	corporationPartnership	12	Kathleen C. Gubanich	31-AUG-1997	Managing Director	NA	true		
0000735286-15-000004	corporationPartnership	1	Rajiv L. Gupta	31-DEC-2001	Director	NA	true		
0000735286-15-000004	corporationPartnership	2	Amy Gutmann	30-JUN-2006	Director	NA	true		
0000735286-15-000004	corporationPartnership	3	JoAnn Heffernen Heisen	30-JUL-1998	Director	NA	true		
0000735286-15-000004	corporationPartnership	4	Andre F. Perold	31-DEC-2004	Director	NA	true		
0000735286-15-000004	corporationPartnership	5	Emerson U. Fullwood	01-JAN-2008	Director	NA	true		
0000735286-15-000004	corporationPartnership	23	Natalie Bej	14-APR-2014	Chief Compliance Officer	NA	true		
0000735286-15-000004	corporationPartnership	7	Mark Loughridge	22-MAR-2012	Director	NA	true		
0000735286-15-000004	corporationPartnership	8	Scott C. Malpass	22-MAR-2012	Director	NA	true		
0000735286-15-000004	corporationPartnership	9	Peter F. Volanakis	01-DEC-2008	Director	NA	true		
0000735286-15-000004	corporationPartnership	10	Alfred M. Rankin, Jr.	31-DEC-1992	Director	NA	true		31-DEC-2014
0000735286-15-000004	corporationPartnership	11	Mortimer J. Buckley	31-JAN-2003	Managing Director	NA	true		
0001432531-15-000002	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% Ownership			100% Sole ownership and control	
0001432531-15-000002	soleProprietorship	12	Jayaram Subramaniam	23-JAN-2015	Director			Member of Board of Directors	
0001432531-15-000002	soleProprietorship	11	Gopal A. Singh	22-JUN-2009	Secretary			Officer	
0001432531-15-000002	soleProprietorship	10	Jayaram Subramaniam	28-OCT-2014	Additional Director			Member of Board of Directors	23-JAN-2015
0001432531-15-000002	soleProprietorship	9	Ramakrishna Mallimadugula	27-JUN-2013	Additional Director			Member of Board of Directors	
0001432531-15-000002	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of Board of Directors	09-OCT-2014
0001432531-15-000002	soleProprietorship	7	William Jackson	23-FEB-2012	Director			Member of Board of Directors	13-JUN-2013
0001432531-15-000002	soleProprietorship	6	Alok Sethi	30-NOV-2004	Director			Member of Board of Directors	
0001432531-15-000002	soleProprietorship	5	Vivek Kudva	07-JUL-2006	Director			Member of Board of Directors	
0001432531-15-000002	soleProprietorship	4	Basil K. Fox, Jr.	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-15-000002	soleProprietorship	3	Jennifer M. Johnson	12-JAN-2004	Director			Member of Board of Directors	09-OCT-2014
0001432531-15-000002	soleProprietorship	8	Jayaram Subramaniam	21-DEC-2010	Alternate Director to Basil K. Fox, Jr.			Alternate Member of Board of Directors	09-OCT-2014
0000788603-15-000003	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-15-000003	corporationPartnership	2	Terrence Lester Metzger	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000788603-15-000003	corporationPartnership	3	Alan Davis Greene	01-JAN-2004	Chairman and Director	NA	false		26-FEB-2015
0000788603-15-000003	corporationPartnership	4	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000788603-15-000003	corporationPartnership	5	Sharon Leigh James	01-JUL-2001	Chief Legal Officer/DVP/Secretary	NA	false		
0000788603-15-000003	corporationPartnership	6	Craig Barnes Hollis	28-FEB-2014	Chief Compliance Officer	NA	false		
0000788603-15-000003	corporationPartnership	7	Tracy Wayne Shelby	15-APR-2014	Managing Director - Midwest	NA	false		
0000788603-15-000003	corporationPartnership	8	Steven Jeffery Towle	18-SEP-2014	Director	NA	true		
0000788603-15-000003	corporationPartnership	9	Gunjan Kedia	26-FEB-2015	Director	NA	true		
0001018490-15-000006	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-15-000006	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-15-000006	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-15-000006	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-15-000006	corporationPartnership	9	Deutsche Bank AG	01-FEB-2012	Owner of 100% of DBTC	E	false		
0001018490-15-000006	corporationPartnership	6	DB USA Corporation	04-JUN-1999	Owner of 100% of DBTC	E	false		01-FEB-2012
0001018490-15-000006	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of DB USA Corporation	E	false		
0001018490-15-000006	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-15-000006	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001419454-15-000002	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		31-MAR-2012
0001419454-15-000002	corporationPartnership	25	James Andrew Amrein	10-NOV-2014	Director	NA	false		
0001419454-15-000002	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		24-MAR-2009
0001419454-15-000002	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		24-MAR-2009
0001419454-15-000002	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		31-AUG-2008
0001419454-15-000002	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		15-DEC-2008
0001419454-15-000002	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-15-000002	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		31-JUL-2010
0001419454-15-000002	corporationPartnership	9	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-15-000002	corporationPartnership	10	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-15-000002	corporationPartnership	11	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-15-000002	corporationPartnership	12	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-15-000002	corporationPartnership	13	Sunil Kunte	20-MAY-2009	Director	NA	true		
0001419454-15-000002	corporationPartnership	14	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		30-APR-2013
0001419454-15-000002	corporationPartnership	15	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA	false		
0001419454-15-000002	corporationPartnership	16	John D. Walsh	02-AUG-2010	Director	NA	true		30-SEP-2013
0001419454-15-000002	corporationPartnership	17	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		02-JUL-2012
0001419454-15-000002	corporationPartnership	18	FMR Holdings Mauritius Limited	31-MAR-2012	Shareholder	E	true		09-OCT-2013
0001419454-15-000002	corporationPartnership	19	Water Street Holdings BV	31-MAR-2012	Shareholder	NA	true		09-OCT-2013
0001419454-15-000002	corporationPartnership	20	James Blair Burlingame	02-JUL-2012	Director	NA	true		01-JUN-2014
0001419454-15-000002	corporationPartnership	21	Robert W. Hess	29-AUG-2013	Director	NA	true		
0001419454-15-000002	corporationPartnership	22	Water Street Holdings BV-Netherlands	09-OCT-2013	Shareholder	E	true		05-FEB-2014
0001419454-15-000002	corporationPartnership	23	Fidelity Investment Systems India Inc - USA	09-OCT-2013	Shareholder	E	true		
0001419454-15-000002	corporationPartnership	24	Fidelity China LLC	05-FEB-2014	Shareholder	NA	true		
0001419454-15-000002	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		31-MAR-2012
0000862124-15-000002	corporationPartnership	48	Allyn Jones	27-OCT-2014	Sr. Vice President Shareholder Division	NA	true		
0000862124-15-000002	corporationPartnership	49	Carlos PiSierra	27-OCT-2014	Treasurer Shareholder Division	NA	false		
0000862124-15-000002	corporationPartnership	50	David Morse	27-OCT-2014	Chief Risk Officer	NA	false		
0000862124-15-000002	corporationPartnership	51	Glenn Brack	27-OCT-2014	Treasurer Retirement Division	NA	false		
0000862124-15-000002	corporationPartnership	52	Steven F. Schiffman	27-OCT-2014	Assistant Treasurer	NA	false		
0000862124-15-000002	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-15-000002	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
0000862124-15-000002	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-15-000002	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-15-000002	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-15-000002	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		30-JUN-2013
0000862124-15-000002	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-15-000002	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-15-000002	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		31-JUL-2011
0000862124-15-000002	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		01-AUG-2008
0000862124-15-000002	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		01-MAY-2009
0000862124-15-000002	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-15-000002	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-15-000002	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		01-DEC-2008
0000862124-15-000002	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-15-000002	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-15-000002	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-15-000002	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-15-000002	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-15-000002	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		31-JUL-2014
0000862124-15-000002	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		26-FEB-2010
0000862124-15-000002	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Secretary	NA	false		
0000862124-15-000002	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-15-000002	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-15-000002	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-15-000002	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000862124-15-000002	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President Shareholder Division	NA	true		
0000862124-15-000002	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Assistant Treasurer	NA	false		15-OCT-2010
0000862124-15-000002	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-15-000002	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-15-000002	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	false		
0000862124-15-000002	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-15-000002	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		27-OCT-2014
0000862124-15-000002	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-15-000002	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		27-SEP-2013
0000862124-15-000002	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	FIIOC Dir. & President Retirements Div.	NA	true		
0000862124-15-000002	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA	false		27-OCT-2014
0000862124-15-000002	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA	false		18-JUN-2013
0000862124-15-000002	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-15-000002	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA	false		31-JAN-2014
0000862124-15-000002	corporationPartnership	41	Michael Bull	27-SEP-2013	Executive Operating Officer	NA	true		27-OCT-2014
0000862124-15-000002	corporationPartnership	42	Michael J. Kearney	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		
0000862124-15-000002	corporationPartnership	43	Thomas Restivo	27-SEP-2013	Sr. Vice President Shareholder Division	NA	true		
0000862124-15-000002	corporationPartnership	44	Brian C. McLain	27-SEP-2013	Assistant Secretary	NA	false		
