ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001380486-07-000006	corporationPartnership	6	Hirji, Asiff Sherali	01-JUN-2006	Director	NA	true		05-APR-2007
0001380486-07-000006	corporationPartnership	1	Armstrong, Thomas Christian	01-JUN-2006	Director	NA	true		
0000088525-07-000488	soleProprietorship	21	Daniel B. Woestendick	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	20	Frank I. Whitsell, Jr.	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	23	Steven M. Bowser	01-MAY-2002	VP & Senior Portfolio Manager			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	24	Mark A. Mitchell	03-SEP-2002	VP& Portfolio Manager			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	25	James P. Schier	07-MAR-2000	VP & Senior Portfolio Manager			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	26	Christopher L. Phalen	06-MAR-2002	VP & Head of Fixed Income Asset Mgmnt			Officer	
0000088525-07-000488	soleProprietorship	27	David G. Toussaint	06-MAR-2001	VP & Portfolio Manager			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	28	Gregory J. Garvin	07-JUL-2003	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	29	Mark E. Lamb	07-JUL-2003	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	30	Frank Memmo	02-DEC-2002	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	31	Amy J. Lee	30-APR-1996	Secretary			Officer	
0000088525-07-000488	soleProprietorship	32	Christopher D. Swickard	01-FEB-1996	Assistant Secretary			Officer	
0000088525-07-000488	soleProprietorship	33	Thomas R. Kaehr	14-MAR-2007	Treasurer			Officer	
0000088525-07-000488	soleProprietorship	34	Security Benefit Group, Inc.	01-APR-1996	Managing Member			10% ea Capital & Profits Class Membershp	01-JAN-2005
0000088525-07-000488	soleProprietorship	35	Security Benefit Life Insurance Company	01-JUL-1998	Managing Member			90% ea Capital & Profits Class Membershp	
0000088525-07-000488	soleProprietorship	36	Security Benefit Mutual Holding Company	01-JUL-1998	Shareholder of Security Benefit Corp			Owns 100% outstanding stock of SBC	
0000088525-07-000488	soleProprietorship	37	Security Benefit Corporation	01-JAN-2005	Managing Member			10% ea Capital & Profits Class Membershp	
0000088525-07-000488	soleProprietorship	38	Richard Mark Goldman	01-AUG-2007	President			Officer	
0000088525-07-000488	soleProprietorship	39	Frank J. Rosa	01-AUG-2007	Vice President			Officer	
0000088525-07-000488	soleProprietorship	1	Michael Gregory Odlum	31-MAR-2004	President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	2	Richard J. King	09-MAY-2005	VP & Head of Fixed Income Asset Mngmt			Officer	01-MAY-2007
0000088525-07-000488	soleProprietorship	3	Thomas A. Swank	18-NOV-2005	Treasurer			Officer	14-MAR-2007
0000088525-07-000488	soleProprietorship	4	Brenda M. Harwood	05-DEC-2005	Chief Compliance Officer			Officer	
0000088525-07-000488	soleProprietorship	5	Jessica W. Jennings	22-SEP-2006	VP & Head of Institutional Sales			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	6	Christina L. Fletcher	22-SEP-2006	Vice President & Portfolio Manager			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	7	Suchitra Ram	22-SEP-2006	VP& Head of Fixed Income Research			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	8	Amy L. Damman	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	9	Huiyu Diao	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	10	Douglas P. Gaumer	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	11	Charles E. Haff	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	12	Greg D. Kratz	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	13	David A. Logeman	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	14	Jason T. Neff	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	15	Dawn R. Pearson	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	16	Troy L. Showalter	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	17	Gregg A. Strohkorb	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	18	Eric J. Welt	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	19	Craig D. West	22-SEP-2006	Vice President			Officer	01-AUG-2007
0000088525-07-000488	soleProprietorship	22	Cindy L. Shields	16-OCT-2002	VP & Head of Equity Asset Management			Officer	
0000005076-07-000006	corporationPartnership	4	Deborah L. Lima	01-SEP-2004	Director & Senior Vice President	NA	true		
0000005076-07-000006	corporationPartnership	17	Martin Jacobs	11-SEP-2007	Director	NA	true		
0000005076-07-000006	corporationPartnership	2	J. Kelly Webb	01-SEP-2002	Director & Chairman	NA	true		
0000005076-07-000006	corporationPartnership	3	Jeanne R. Askvig	01-SEP-2006	Director & Senior Vice President	NA	true		
0000005076-07-000006	corporationPartnership	5	Diane S. Sawyer	01-SEP-2006	Director & Senior Vice President	NA	true		
0000005076-07-000006	corporationPartnership	6	Cindy M. Omiya	01-SEP-2004	Director, Vice President & Treasurer	NA	true		
0000005076-07-000006	corporationPartnership	7	Larry P. Clemmensen	01-DEC-1996	Director	NA	true		01-SEP-2007
0000005076-07-000006	corporationPartnership	8	Kevin G. Clifford	03-JAN-2007	Director	NA	true		
0000005076-07-000006	corporationPartnership	9	Kenneth R. Gorvetzian	01-SEP-2001	Director	NA	true		
0000005076-07-000006	corporationPartnership	10	J. Dale Harvey	01-SEP-2004	Director	NA	true		01-SEP-2007
0000005076-07-000006	corporationPartnership	11	Carmelo Spinella	01-SEP-2005	Director	NA	true		
0000005076-07-000006	corporationPartnership	12	Catherine M. Ward	01-OCT-1995	Director	NA	true		
0000005076-07-000006	corporationPartnership	13	Angela M. Mitchell	01-SEP-2001	Secretary	NA	false		
0000005076-07-000006	corporationPartnership	14	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-07-000006	corporationPartnership	15	J. Steven Duncan	11-SEP-2007	Director	NA	true		
0000005076-07-000006	corporationPartnership	16	Paul F. Roye	11-SEP-2007	Director	NA	true		
0000005076-07-000006	corporationPartnership	1	John H. Phelan	03-JAN-2007	Director & President	NA	true		
0001007444-07-000010	corporationPartnership	3	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer, President	NA	true		
0001007444-07-000010	corporationPartnership	4	Lincoln Forest Anderson	01-MAY-1999	Managing Director, Chief Inv Officer	NA	true		
0001007444-07-000010	corporationPartnership	5	Steven Mark Black	01-MAY-2006	Managing Director, Chief Risk Officer	NA	true		
0001007444-07-000010	corporationPartnership	6	Gina Canella	01-JAN-2007	Managing Director	NA	true		
0001007444-07-000010	corporationPartnership	7	William Edward Dwyer III	01-JAN-2004	Managing Director	NA	true		
0001007444-07-000010	corporationPartnership	8	Leon Lee	01-JAN-2007	Managing Director	NA	true		
0001007444-07-000010	corporationPartnership	9	Charles William Maher	01-JAN-2006	CFO, Managing Director	NA	true		
0001007444-07-000010	corporationPartnership	10	Donna Lynne Houston Nauss	01-JAN-2006	SVP, CCO - Advisory	NA	true		
0001007444-07-000010	corporationPartnership	11	Joseph Paul Tuorto	01-JAN-2005	Managing Director - CCO - Brokerage	NA	true		
0001007444-07-000010	corporationPartnership	12	Rochelle Lea Putnam	01-JAN-2007	Managing Director	NA	true		
0001007444-07-000010	corporationPartnership	13	LPL Holdings, Inc.	01-APR-1989	Parent Company	E	true		
0001007444-07-000010	corporationPartnership	1	Stephanie Leigh Brown	01-MAR-2004	General Counsel, Managing Director	NA	true		
0001007444-07-000010	corporationPartnership	2	Mark Stephen Casady	01-DEC-2005	CEO, Chairman of the Board	NA	true		
0001104659-07-070209	corporationPartnership	1	Bruce Roger Bent	01-SEP-1981	Chairman, Chief Executive Officer	C	true		
0001104659-07-070209	corporationPartnership	2	Bruce Roger Bent II	01-AUG-1990	SVP, Secretary, Assistant Treasurer	C	true		
0001104659-07-070209	corporationPartnership	3	Arthur Thomas Bent III	01-JUL-1997	President, Assistant Treasurer	C	true		
0001104659-07-070209	corporationPartnership	7	Catherine Crowley	10-SEP-2007	General Counsel, SVP, Secretary	NA	false		
0001104659-07-070209	corporationPartnership	5	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer	NA	false		
0001104659-07-070209	corporationPartnership	6	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary	NA	false		01-JUN-2007
0001104659-07-070209	corporationPartnership	4	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer	NA	false		
0001104659-07-070207	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	8	William Viklund	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	9	Joseph Donnelly	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	10	Frank Stalzer	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	11	Ronald Artinian	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	12	Santa Albicocco	01-MAY-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-07-070207	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070207	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	8	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	9	Joseph Donnelly	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	10	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070206	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-07-070206	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	14	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	13	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-07-070204	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	8	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	9	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	10	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	11	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	12	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070204	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-07-070201	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-07-070201	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070201	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070201	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070201	soleProprietorship	10	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070201	soleProprietorship	9	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	8	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	7	Frank Stalzer	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	6	Joseph Donnelly	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolioM	
0001104659-07-070201	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-/CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolio	
0001104659-07-070201	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	14	Edmund Bergan	31-MAY-2006	General Counsel, SVP, Secretary			May own shares of one or more portfolios	01-JUN-2007
0001104659-07-070197	soleProprietorship	15	Catherine Crowley	10-SEP-2007	Secretary			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	12	Santa Albicocco	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	11	Ronald Artinian	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	10	Frank Stalzer	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	9	Joseph Donnelly	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	8	William Viklund	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	7	Patrick Joseph Farrell	06-FEB-2006	Chief Financial Officer			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	6	Christina Maria Massaro	24-JAN-2005	Chief Compliance Officer			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	5	William Montgoris	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	4	Edwin Ehlert	01-JAN-2005	Trustee			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	3	Arthur Thomas Bent III	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	2	Bruce Roger Bent II	01-JAN-2005	Co-CEO, SVP, Asst Treasurer			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	1	Bruce Roger Bent	01-JAN-2005	Chairman, President, Treasurer			May own shares of one or more portfolios	
0001104659-07-070197	soleProprietorship	13	Stephen Zieniewicz	17-APR-2007	Trustee			May own shares of one or more portfolios	
0001170078-07-000013	soleProprietorship	2	Richard Gibson Smith	04-SEP-2007	Executive Vice President			Officer of Company	
0001170078-07-000013	soleProprietorship	1	Gary D. Black	04-SEP-2007	Executive Vice President			Officer of Company	
0001039876-07-000026	corporationPartnership	1	M. Paul Martin	31-MAR-1999	Director; CEO, TA Division	NA	true		
0001039876-07-000026	corporationPartnership	21	Robert Serafin	06-OCT-1993	ED, Senior Operations Manager	NA	true		
0001039876-07-000026	corporationPartnership	3	Christian Angstadt	21-MAY-2003	Chief Financial Officer, TA Division	NA	true		
0001039876-07-000026	corporationPartnership	4	Richard Charlino	30-JUN-2005	Chief Technology Officer, TA Division	NA	true		
0001039876-07-000026	corporationPartnership	5	Joseph P. Pollaro	19-JUN-2000	Director;President, COO, TA Division	NA	true		
0001039876-07-000026	corporationPartnership	6	David Christopher Greene	31-AUG-2004	Secretary	NA	true		01-JUN-2007
0001039876-07-000026	corporationPartnership	7	Gina Gallagher	10-JUN-2005	BSA and AML Officer, TA Division	NA	true		
0001039876-07-000026	corporationPartnership	8	Robert P. Mckeon	10-JUN-2005	Assts Secretary/Bank Comp. Off., TA Div.	NA	true		
0001039876-07-000026	corporationPartnership	9	Winston A. Mclaughlin	31-OCT-2005	Compliance Officer, TA Division	NA	true		
0001039876-07-000026	corporationPartnership	10	Ken Castiglia	30-MAR-2006	Director	NA	true		01-JUN-2007
0001039876-07-000026	corporationPartnership	11	William P. O'Hara	28-SEP-2004	Director	NA	true		01-JUN-2007
0001039876-07-000026	corporationPartnership	12	Ronald E. Robison	31-MAR-1999	Director	NA	true		01-JUN-2007
0001039876-07-000026	corporationPartnership	13	Frank K. Reilly	10-JUN-2005	Director	NA	true		01-JUN-2007
0001039876-07-000026	corporationPartnership	14	John Anthony Sabino	31-AUG-2002	Director	NA	true		
0001039876-07-000026	corporationPartnership	15	Richard Uhlig	30-SEP-2006	Director; Chairman, Bank Division	NA	true		
0001039876-07-000026	corporationPartnership	16	William R. Barrett, Jr.	01-JUN-2007	Director	NA	true		
0001039876-07-000026	corporationPartnership	17	Daniel B. Park	01-JUN-2007	Director; CEO, Bank Division	NA	true		
0001039876-07-000026	corporationPartnership	18	Nicholas J. Ketcha, Jr.	01-JUN-2007	Director	NA	true		
0001039876-07-000026	corporationPartnership	19	Susan E. Carroll	01-JUN-2007	Director, President, Bank Division	NA	true		
0001039876-07-000026	corporationPartnership	20	Thomas O'Donnell	08-OCT-2001	Executive Director, Head of Call Center	NA	true		
0001039876-07-000026	corporationPartnership	2	Mark D. Hoefel	17-FEB-2004	CAO, TA Division	NA	true		
0000920493-07-000013	corporationPartnership	1	Terrence Kwock Hing Lee	04-MAR-1994	Director, President & CEO	E	true		
0000920493-07-000013	corporationPartnership	2	Lugene Masako Chun Lee	04-MAR-1994	Director, Vice President & Secretary	NA	true		
0000920493-07-000013	corporationPartnership	6	Lee Financial Group Inc.	04-MAR-1994	Parent Corporation	E	false		
0000920493-07-000013	corporationPartnership	4	Louis Frank D'Avanzo	01-MAY-1996	Vice President	NA	true		
0000920493-07-000013	corporationPartnership	5	Nora Bridget Simpson	01-MAY-1996	Vice President, Treasurer & CCO	NA	true		
0000920493-07-000013	corporationPartnership	3	Charlotte Amiko Meyer	04-MAR-1994	Director, Vice President & Asst. Treas.	A	true		
0001144204-07-048496	corporationPartnership	7	Eva Lui	01-DEC-1999	VP & Treasurer	NA	false		31-JUL-2007
0001144204-07-048496	corporationPartnership	8	David Francis Ganley	01-FEB-2005	Senior VP	NA	true		
0001144204-07-048496	corporationPartnership	9	Len Carlo Parisi	01-DEC-2000	Shareholder	NA	false		30-JUN-2007
0001144204-07-048496	corporationPartnership	10	Sarkany Thomas Thomas	01-FEB-2007	Director	NA	false		
0001144204-07-048496	corporationPartnership	6	Pinnacle Associates	01-JUL-1998	Shareholder	A	false		
0001144204-07-048496	corporationPartnership	2	Christopher Francis Anci	01-DEC-1997	President, Treasurer and Director	A	true		
0001144204-07-048496	corporationPartnership	3	Peter Nathan Marron	01-DEC-1993	Director	C	true		
0001144204-07-048496	corporationPartnership	4	Eva Sarkany	01-FEB-2002	Shareholder	C	true		
0001144204-07-048496	corporationPartnership	5	Sandra Rae Weiner	01-SEP-1997	Shareholder	B	false		
0001144204-07-048496	corporationPartnership	1	William R. O'Connell	01-JUN-2005	Senior Vice President	NA	true		02-JAN-2007
0000949738-07-000007	corporationPartnership	5	Lawrie Okurowski	18-JUL-2000	Owner	D	true		
0000949738-07-000007	corporationPartnership	6	Elizabeth Ann Watson	17-MAY-2004	VP and General Counsel	NA	true		03-AUG-2007
0000949738-07-000007	corporationPartnership	7	Deborah Ann Kessinger	17-OCT-2006	Chief Compliance Officer	NA	true		
0000949738-07-000007	corporationPartnership	4	Anne Marie Umphrey	18-JUL-2000	Owner	B	true		
0000949738-07-000007	corporationPartnership	2	Willard Lee Umphrey	18-JUL-2000	Director	D	true		
0000949738-07-000007	corporationPartnership	3	Leon Okurowski	18-JUL-2000	Dirctor, Clerk, Owner	D	true		
0000949738-07-000007	corporationPartnership	1	The Willard L. Umphrey 1996 Rev. Trust u/a/d 3/26/96 - WLU Trustee	18-JUL-2000	Owner	C	false		
0001170078-07-000012	soleProprietorship	2	Nancy N. Holden	24-MAY-2007	Vice President			Officer of Company	
0001170078-07-000012	soleProprietorship	1	John W. Zimmerman	24-MAY-2007	Executive Vice President			Officer of Company	24-AUG-2007
0001139578-07-000010	corporationPartnership	7	Charles P. Ragusa	24-MAY-2007	Co-President	NA	true		
0001139578-07-000010	corporationPartnership	4	Mark W. Karchner	01-JUL-2005	Chief Financial Officer	NA	true		
0001139578-07-000010	corporationPartnership	5	Harbor Capital Advisors, Inc.	02-APR-2001	Sole Shareholder	E	true		
0001139578-07-000010	corporationPartnership	6	Berneda C. Hiatt	02-APR-2001	Vice President	NA	false		31-AUG-2007
0001139578-07-000010	corporationPartnership	2	Constance L. Souders	02-APR-2001	Co-President	NA	true		
0001139578-07-000010	corporationPartnership	1	David G. Van Hooser	02-APR-2001	Director	NA	true		
0001139578-07-000010	corporationPartnership	3	Charles F. McCain	01-DEC-2004	Director and Chief Compliance Officer	NA	true		
0001146230-07-000019	corporationPartnership	14	Joseph F. Spadaford	16-JUL-2007	Executive Vice President, Operations	NA	true		
0001146230-07-000019	corporationPartnership	15	Martin J. McHale, Jr.	13-AUG-2007	President, Computershare US Services Inc	NA	true		
