ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000735286-18-000009	corporationPartnership	14	James Maurice Norris	26-MAR-2009	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	15	Martha Geiger King	07-JAN-2012	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	16	Chris Davis McIsaac	07-JAN-2012	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	17	John Thomas Marcante	21-MAR-2013	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	18	Anne Elizabeth Robinson	22-SEP-2016	General Counsel	NA	true		
0000735286-18-000009	corporationPartnership	19	Natalie NMN Bej	14-APR-2004	Chief Compliance Officer	NA	true		01-JUN-2017
0000735286-18-000009	corporationPartnership	20	Brian Wayne Dvorak	01-JUN-2017	Chief Compliance Officer	NA	true		
0000735286-18-000009	corporationPartnership	21	Karin Ann Risi	28-MAY-2015	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	22	Thomas Mark Rampulla	28-MAY-2015	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	23	John Mark James	01-JAN-2017	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	24	Gregory NMN Davis	31-JUL-2017	Managing Director	NA	true		
0000735286-18-000009	corporationPartnership	25	Sarah Bloom Raskin	31-JUL-2017	Director	NA	true		
0000735286-18-000009	corporationPartnership	26	Deanna Marie Mulligan	31-JUL-2017	Director	NA	true		
0001759759-18-000001	soleProprietorship	1	Pamela Jane Day	27-MAR-2018	CEO			Corporate Decisions	
0001018490-18-000017	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001018490-18-000017	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-18-000017	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-18-000017	corporationPartnership	6	Martha Rebecca Elizabeth Robertson	20-MAY-2014	Director	NA	true		
0001018490-18-000017	corporationPartnership	5	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-18-000017	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0000842657-18-000025	corporationPartnership	7	Paul Schubert	01-NOV-2017	Director and Vice President	NA	true		25-JUN-2018
0000842657-18-000025	corporationPartnership	6	Paul Blodgett	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000025	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-18-000025	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-18-000025	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-18-000025	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-18-000025	corporationPartnership	8	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-18-000025	corporationPartnership	9	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-18-000025	corporationPartnership	10	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-18-000025	corporationPartnership	11	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-18-000025	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-18-000025	corporationPartnership	13	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-18-000025	corporationPartnership	12	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0001573302-18-000005	corporationPartnership	14	Claire Johnson	12-OCT-2018	President, CEO and Director	NA	true		
0001573302-18-000005	corporationPartnership	13	Thomas Stephen Monahan	17-MAY-2018	Director	NA	true		
0001573302-18-000005	corporationPartnership	12	Susan Evelyn Taves	17-MAY-2018	Director	NA	true		
0001573302-18-000005	corporationPartnership	11	Cheryl Graden	14-AUG-2017	Director	NA	true		
0001573302-18-000005	corporationPartnership	10	Jean Robert Desgagne	02-AUG-2016	Director	NA	true		17-MAY-2018
0001573302-18-000005	corporationPartnership	9	Nicholas Thadaney	22-DEC-2015	Director	NA	true		31-JAN-2018
0001573302-18-000005	corporationPartnership	8	Paul Walter Rawlinson	22-DEC-2015	Director	NA	true		
0001573302-18-000005	corporationPartnership	5	Denise Chicoyne	22-DEC-2015	Director	NA	true		17-MAY-2018
0001573302-18-000005	corporationPartnership	6	William Warwick Linton	22-DEC-2015	Director and Chair	NA	true		
0001573302-18-000005	corporationPartnership	7	Wayne Steven Morgan Ralph	22-DEC-2015	Director	NA	true		
0001573302-18-000005	corporationPartnership	4	Ungad Paul Singh Chadda	22-DEC-2015	Director	NA	true		14-AUG-2017
0001573302-18-000005	corporationPartnership	3	Elias Anastasopoulos	08-AUG-2013	Director	NA	true		
0001573302-18-000005	corporationPartnership	2	TMX Group Limited	08-FEB-2013	Parent Company (Public Company)	E	true		
0001573302-18-000005	corporationPartnership	1	TMX Group Inc.	08-FEB-2013	Parent Company (Direct)	E	true		29-NOV-2017
0000913181-18-000004	soleProprietorship	1	MUFG Fund Services (USA) LLC	01-JUL-2017	Sole Owner			100% ownership of MUFG Investor Services	
0000818238-18-000006	corporationPartnership	6	Holly Giangiulio	01-MAY-2018	Director	B			
0000818238-18-000006	corporationPartnership	5	Ann MacDonald	01-MAY-2018	Director	B			
0000818238-18-000006	corporationPartnership	4	David Bogaert	01-MAY-2018	Director	B			
0000818238-18-000006	corporationPartnership	3	Douglas Bonaduce	01-MAY-2018	Director	B			
0000818238-18-000006	corporationPartnership	2	Karen M Shupe	01-MAY-2018	President	B	true		
0000818238-18-000006	corporationPartnership	1	Stony Point Holding LLC	01-MAY-2018	Wholly Owned Parent Company	E			
0001007444-18-000019	soleProprietorship	19	Denise Abood	01-JAN-2008	Managing Director			Human Capital	30-JUN-2012
0001007444-18-000019	soleProprietorship	20	Jonathan Eaton	01-JAN-2008	Managing Director			Retirement Planning	30-JUN-2012
0001007444-18-000019	soleProprietorship	21	Christopher F. Feeney	28-JAN-2008	Managing Director			Chief Information Officer	31-DEC-2012
0001007444-18-000019	soleProprietorship	22	Kathy VanNoy-Pineda	21-MAY-2009	EVP			Chief Compliance Officer, Brokerage	01-JAN-2014
0001007444-18-000019	soleProprietorship	23	John J. McDermott Jr.	27-JUL-2009	Managing Director			Chief Risk Officer	13-SEP-2013
0001007444-18-000019	soleProprietorship	24	Abdiel Alan Valenzuela	21-MAY-2009	VP - Advisory			Chief Compliance Officer, Advisory	01-MAY-2011
0001007444-18-000019	soleProprietorship	25	Derek Bruton	01-MAR-2010	Managing Director			National Sales	04-APR-2014
0001007444-18-000019	soleProprietorship	26	Becky Shulman	06-JUN-2011	Managing Director			Deputy CFO	21-NOV-2011
0001007444-18-000019	soleProprietorship	27	Mary Frances Schott	01-JUN-2014	Managing Director			Client Experience and Training	29-MAR-2016
0001007444-18-000019	soleProprietorship	28	Ryan Christopher Parker	01-JUN-2014	Managing Director			Investment and Planning Solutions	03-JUN-2016
0001007444-18-000019	soleProprietorship	29	Thomas Dominic Lux	16-MAR-2015	Executive Vice President			Chief Financial Officer	28-SEP-2015
0001007444-18-000019	soleProprietorship	30	Thomas Andrew Gooley	10-JUL-2015	Managing Director			Service, Trading and Operations	
0001007444-18-000019	soleProprietorship	31	Matthew Jon Audette	28-SEP-2015	Managing Director			Chief Financial Officer	
0001007444-18-000019	soleProprietorship	32	Suzanne Elizabeth Auletta	18-SEP-2015	Executive Vice President			Chief Compliance Officer, Brokerage	18-APR-2018
0001007444-18-000019	soleProprietorship	33	Tracy Ellen Calder	25-JAN-2016	Managing Director			Chief Risk Officer	
0001007444-18-000019	soleProprietorship	34	Kurt Walker Lofgren	13-MAR-2017	Senior Vice President			Chief Compliance Officer, Advisory	30-OCT-2018
0001007444-18-000019	soleProprietorship	35	Scott Alan Seese	10-JUL-2017	Managing Director			Chief Information Officer	
0001007444-18-000019	soleProprietorship	36	Richard Charles Steinmeier	13-AUG-2018	Managing Director & Divisional President			Business Development	
0001007444-18-000019	soleProprietorship	37	John Hugh O'Neill	27-AUG-2018	Senior Vice President			Chief Compliance Officer, Brokerage	
0001007444-18-000019	soleProprietorship	38	Katherine Dailey Ring	30-OCT-2018	Senior Vice President			Chief Compliance Officer, Advisory	
0001007444-18-000019	soleProprietorship	1	LPL Holdings, Inc.	01-APR-1989	Managing Member			Parent Company	
0001007444-18-000019	soleProprietorship	2	Mark Robert Helliker	01-AUG-2008	Managing Director			Client Support Services	01-AUG-2015
0001007444-18-000019	soleProprietorship	3	Robert Joseph Moore	01-MAY-2012	President and Director			Advisor & Institution Solutions	16-MAR-2015
0001007444-18-000019	soleProprietorship	4	Sharyn J. Handelsman	01-JAN-2014	Managing Director			Chief Compliance Officer, Brokerage	12-JUN-2015
0001007444-18-000019	soleProprietorship	5	George Burton White	01-NOV-2007	Managing Director			Investor & Investment Solutions	
0001007444-18-000019	soleProprietorship	6	Dan Hogan Arnold, Jr.	01-MAY-2012	President and Chief Executive Officer			President and Chief Executive Officer	
0001007444-18-000019	soleProprietorship	7	David Paul Bergers	01-AUG-2013	Managing Director			Legal and Government Relations	09-JUN-2017
0001007444-18-000019	soleProprietorship	8	Michelle Oroschakoff	01-SEP-2013	Managing Director			Chief Legal Officer	
0001007444-18-000019	soleProprietorship	9	Paul Middlemiss	01-MAY-2011	Executive Vice President			Chief Compliance Officer, Advisory	21-NOV-2016
0001007444-18-000019	soleProprietorship	10	John Andrew Kalbaugh	01-MAR-2010	Managing Director & Divisional President			National Sales & Consulting	
0001007444-18-000019	soleProprietorship	11	Joan Dominy Khoury	01-MAY-2012	Managing Director			Chief Marketing Officer	01-JUN-2014
0001007444-18-000019	soleProprietorship	12	Sallie Rebecca Larsen	01-MAY-2012	Managing Director			Chief Human Capital Officer	
0001007444-18-000019	soleProprietorship	13	Victor Peter Fetter, III	01-DEC-2012	Managing Director			Chief Information Officer	23-JUN-2017
0001007444-18-000019	soleProprietorship	14	Mark Stephen Casady	01-DEC-2005	Chairman of the Board and CEO			Chief Executive Officer	03-JAN-2017
0001007444-18-000019	soleProprietorship	15	William P. Morrissey, Jr.	01-APR-2014	Managing Director & Divisional President			Business Development	04-SEP-2018
0001007444-18-000019	soleProprietorship	16	Stephanie Leigh Brown	01-MAR-2004	Managing Director			General Counsel	19-AUG-2013
0001007444-18-000019	soleProprietorship	17	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer			President	01-MAY-2012
0001007444-18-000019	soleProprietorship	18	William Edward Dwyer III	01-JAN-2004	Managing Director			National Sales	01-MAR-2013
0001557183-18-000007	soleProprietorship	13	Robert Barry Kaplan	20-JUL-2018	Chief Compliance Officer			Control Person	
0001557183-18-000007	soleProprietorship	12	Monica Marie Poirier	26-JUL-2012	CFO/Treasurer			Control Person	14-APR-2017
0001557183-18-000007	soleProprietorship	11	Ascensus, Inc.	02-DEC-2013	100% Stockholder of Ascensus College Sav			Control Person	30-DEC-2017
0001557183-18-000007	soleProprietorship	10	Ascensus Holdings, Inc.	13-DEC-2017	100% Stockholder of Ascensus Group, LLC			Control Person	
0001557183-18-000007	soleProprietorship	9	Ascensus Group, LLC (fka Ascensus College Savings, Inc.)	26-JUL-2012	Sole Member			Control Person	
0001557183-18-000007	soleProprietorship	8	Steven David Dombrower	01-NOV-2016	Senior Vice President			Control Person	29-JUN-2018
0001557183-18-000007	soleProprietorship	14	Scott Eric Morrison	20-JUL-2018	Chief Product Officer			Control Person	
0001557183-18-000007	soleProprietorship	6	Michael Folmer	15-JUL-2015	Treasurer/VP, Tax and Finance			Control Person	
0001557183-18-000007	soleProprietorship	5	Margaret Brennan Creonte	21-JUL-2014	Senior Vice President			Control Person	
0001557183-18-000007	soleProprietorship	4	John Joseph Mulkern Jr.	14-JUN-2014	Chief Compliance Officer			Control Person	20-JUL-2018
0001557183-18-000007	soleProprietorship	3	Sandra Irene Madden	26-JUL-2012	General Counsel/SVP/Secretary			Control Person	
0001557183-18-000007	soleProprietorship	2	Kevin Douglas Cox	26-JUL-2012	President and Chief Executive Officer			Control Person	
0001557183-18-000007	soleProprietorship	1	Jeffrey Paul Howkins	26-JUL-2012	President/Chief Executive Officer			Control Person	20-JUL-2018
0001557183-18-000007	soleProprietorship	7	George Anthony DuCasse	01-NOV-2016	Senior Vice President			Control Person	
0001448300-18-000013	corporationPartnership	4	Michael J. Woodall	16-DEC-2016	President, Putnam Investor Services, Inc	NA	true		
0001448300-18-000013	corporationPartnership	7	Robert T. Burns	13-MAY-2011	Director	NA	true		
0001448300-18-000013	corporationPartnership	6	Andra S. Bolotin	01-JUN-2017	Chief Financial Officer and Director	NA	true		
0001448300-18-000013	corporationPartnership	5	Clare Richer	01-DEC-2008	Chief Financial Officer	NA	true		01-JUN-2017
0001448300-18-000013	corporationPartnership	3	Steven D. Krichmar	16-OCT-2008	Senior Managing Director	NA	true		19-NOV-2016
0001448300-18-000013	corporationPartnership	2	Robert L. Reynolds	16-OCT-2008	Director	NA	true		
0001448300-18-000013	corporationPartnership	1	Putnam U.S. Holdings I, LLC	30-DEC-2008	Parent of Registrant	E	true		
0000276398-18-000016	corporationPartnership	1	Kristie M. Feinberg	02-JUN-2008	Treasurer	NA	true		
0000276398-18-000016	corporationPartnership	4	Philip F. Vottiero	31-MAY-2016	Director & Chief Financial Officer	NA	true		
0000276398-18-000016	corporationPartnership	5	Mary Ann Picciotto	18-AUG-2015	Chief Compliance Officer	NA	true		
0000276398-18-000016	corporationPartnership	6	Jennifer L. Foxson	26-JUL-2017	Secretary	NA	true		
0000276398-18-000016	corporationPartnership	7	OppenheimerFunds, Inc.	16-SEP-1987	Parent Company	E	true		
0000276398-18-000016	corporationPartnership	8	Laura B. Taylor	10-SEP-2018	President	NA	true		
0000276398-18-000016	corporationPartnership	3	Eric J. Meltzer	31-MAY-2016	Director	NA	true		
0000276398-18-000016	corporationPartnership	2	Cynthia Lo Besset	20-FEB-2016	Chief Legal Officer	NA	true		
0000868275-18-000008	corporationPartnership	9	EMILY H. KAISER	01-NOV-2006	SHAREHOLDER	A			
0000868275-18-000008	corporationPartnership	4	JAMES S. GIBSON	17-APR-2007	DIRECTOR, CFO & TREASURER	NA	true		10-SEP-2018
0000868275-18-000008	corporationPartnership	7	PHELPS S. MCILVAINE	16-AUG-1994	DIRECTOR/VICE PRESIDENT	A	true		
0000868275-18-000008	corporationPartnership	3	CHRISTOPHER R. FANKHAUSER	17-JAN-2006	DIRECTOR/COO	NA	true		
0000868275-18-000008	corporationPartnership	2	CRAIG P. CHURMAN	02-AUG-2011	VP, PRODUCT DEVELOPMENT & DIRECTOR	NA	true		
0000868275-18-000008	corporationPartnership	1	JANE K. CARTEN	14-FEB-2001	DIRECTOR/PRESIDENT & CEO	A	true		
0000868275-18-000008	corporationPartnership	6	MICHAEL E. LEWIS	17-SEP-2012	CHIEF COMPLIANCE OFFICER	NA			
0000868275-18-000008	corporationPartnership	12	KALEN M. HANNA	20-AUG-2009	CFO & TREASURER	NA			
0000868275-18-000008	corporationPartnership	11	DENNIS R. MURPHY	23-APR-2013	INDEPENDENT DIRECTOR	NA	true		
0000868275-18-000008	corporationPartnership	10	ROBERT F. KAISER II	01-NOV-2006	SHAREHOLDER	A			
0000868275-18-000008	corporationPartnership	5	NICHOLAS F. KAISER	01-AUG-1989	DIRECTOR	C	true		
0000868275-18-000008	corporationPartnership	8	MONEM A. SALAM	23-JUN-2005	DIRECTOR/EXECUTIVE VICE PRESIDENT	NA	true		
0001018490-18-000015	corporationPartnership	1	Deutsche Bank Holdings, Inc. (DBHold)	12-DEC-1991	Owner of 100% Registrant	E			
0001018490-18-000015	corporationPartnership	2	Deutsche Bank Trust Corporation (DBTC)	12-DEC-1991	Owner of 100% DBHold	E			
0001018490-18-000015	corporationPartnership	6	Martha Rebecca Elizabeth Robertson	20-MAY-2014	Director	NA	true		
0001018490-18-000015	corporationPartnership	5	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-18-000015	corporationPartnership	4	Deutsche Bank AG	04-JUN-1999	Owner of 100% DB USA Corporation	E			
0001018490-18-000015	corporationPartnership	3	DB USA Corporation	01-JUL-2016	Owner of 100% of DBTC	E			
0001511164-18-000610	soleProprietorship	1	Connect X Capital Markets LLC	30-MAR-2011	100% Owner - Holding Company			100% Owner - Holding Company	
0001511164-18-000610	soleProprietorship	2	Kimberly Ann Whiteside	01-SEP-2017	Operations Supervisor			Operations Supervisor	
0001511164-18-000610	soleProprietorship	3	Micah James Eldred	01-JUN-2003	CEO			82% Owner of holding company and CEO	
0001511164-18-000610	soleProprietorship	7	Leesa Greif Nobel	13-JUL-2013	Office Manager			Manager	
0001511164-18-000610	soleProprietorship	5	Jinlong NMN Liu	01-JAN-2017	Director of Operations			Manager	
0001511164-18-000610	soleProprietorship	6	Anna Vladimirovna Kotlova	15-MAR-2010	Manager of Business Development			Manager	
0001511164-18-000610	soleProprietorship	4	David Daniel Lopez	01-FEB-2005	President, CCO, 4.2% owner of holding co			President and CCO	
0000842657-18-000023	corporationPartnership	1	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-18-000023	corporationPartnership	5	Michael Sharkey	01-NOV-2017	Director and President	NA	true		
0000842657-18-000023	corporationPartnership	2	Nancy Tanzil	13-MAY-2014	Chief Financial Officer and Treasurer	NA			
0000842657-18-000023	corporationPartnership	3	DWS Investment Management Americas Inc.	06-FEB-1998	100% owner of Registrant	E	true		
0000842657-18-000023	corporationPartnership	4	Deutsche Asset Management US Holding Corporation (DeAM US Holding Corp.)	01-AUG-2017	100% owner of DIMA	E	true		01-MAY-2018
0000842657-18-000023	corporationPartnership	6	Paul Blodgett	01-NOV-2017	Director and Vice President	NA	true		
0000842657-18-000023	corporationPartnership	13	Hepsen Uzcan	25-JUN-2018	Director and Vice President	NA	true		
0000842657-18-000023	corporationPartnership	8	Anjie Larocca	14-JUN-2017	Secretary	NA	true		
0000842657-18-000023	corporationPartnership	9	Deutsche Bank AG	02-APR-2018	owner of DB Beteiligungs - Holding GmbH	E	true		
0000842657-18-000023	corporationPartnership	10	DWS Group GmbH & Co KGaA	02-APR-2018	100% owner of DeAM US Holding Corp.	E	true		
0000842657-18-000023	corporationPartnership	11	DB Beteiligungs - Holding GmbH	02-APR-2018	77,5% owner of DWS Group GmbH & Co KGaA	E	true		
0000842657-18-000023	corporationPartnership	12	DWS USA Corporation	01-MAY-2018	100% owner of DIMA	E	true		
0000842657-18-000023	corporationPartnership	7	Paul Schubert	01-NOV-2017	Director and Vice President	NA	true		25-JUN-2018
0000275143-18-000014	corporationPartnership	13	Adam Girard	16-APR-2018	Tax Officer	NA			
0000275143-18-000014	corporationPartnership	1	DST Systems, Inc.	05-SEP-1973	Co-shareholder	B	true		
0000275143-18-000014	corporationPartnership	11	Patrick J. Pedonti	16-APR-2018	Vice President, Treasurer and Director	NA	true		
0000275143-18-000014	corporationPartnership	10	Michael Sleightholme	16-APR-2018	Director and Vice President	NA	true		
0000275143-18-000014	corporationPartnership	9	SS&C Technologies Holdings, Inc.	16-APR-2018	Indirect Owner	E	true		
0000275143-18-000014	corporationPartnership	8	Douglas Wayne Fleming	27-MAR-2017	Director	NA	true		31-AUG-2018
0000275143-18-000014	corporationPartnership	7	Timothy William Bahr	30-MAR-2017	Director	NA	true		
0000275143-18-000014	corporationPartnership	6	Patricia Louise Crockan	10-JUL-2015	Head of Operations	NA			
0000275143-18-000014	corporationPartnership	5	Craig Barnes Hollis	28-FEB-2014	Head of Compliance	NA			
0000275143-18-000014	corporationPartnership	4	Edmond Joseph Burke	26-MAR-2013	Director	NA	true		
0000275143-18-000014	corporationPartnership	3	Terrence Lester Metzger	01-JAN-2004	President	NA	true		
0000275143-18-000014	corporationPartnership	2	West Side Investment Management, Inc.	30-MAR-2017	Co-shareholder	E	true		
0000275143-18-000014	corporationPartnership	12	Joseph L. Frank	16-APR-2018	Vice President and Secretary	NA			
0001452780-18-000004	corporationPartnership	2	DST HealthCare Holdings, Inc.	30-APR-2005	75.42% Owner	E			
0001452780-18-000004	corporationPartnership	3	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA			
0001452780-18-000004	corporationPartnership	4	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-18-000004	corporationPartnership	5	Raju Srinivasa Penmatcha	31-DEC-2009	Head of BPO Services, Director	NA	true		
0001452780-18-000004	corporationPartnership	6	Ian Harris	24-MAR-2015	Director	NA	true		
0001452780-18-000004	corporationPartnership	7	Douglas Wayne Fleming	09-MAR-2016	Director	NA	true		31-AUG-2018
0001452780-18-000004	corporationPartnership	1	Pacific Ventures	02-MAY-2005	24.58% Owner	B			
0001559963-18-000005	corporationPartnership	15	Craig Bayer	30-MAY-2018	Managing Director	NA	true		
0001559963-18-000005	corporationPartnership	14	Shailendra Pandey	09-JUN-2017	Compliance Officer-US MutualFundTA	NA			
0001559963-18-000005	corporationPartnership	13	Sudish Panicker	27-JUN-2016	Director	NA	true		
0001559963-18-000005	corporationPartnership	12	Christopher T Amico	27-AUG-2015	Officer - US Bank TA	NA	true		17-APR-2018
0001559963-18-000005	corporationPartnership	11	Anthony Maggio	27-AUG-2015	Compliance Officer - US Bank TA	NA			
0001559963-18-000005	corporationPartnership	10	Stephen F. Conlin	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-18-000005	corporationPartnership	9	Michael DeNofrio	12-MAR-2013	Vice President - US TA	NA	true		
0001559963-18-000005	corporationPartnership	8	Kathleen Jean Geis	31-MAY-2005	Director	NA	true		
0001559963-18-000005	corporationPartnership	7	Peter T Johnston	12-AUG-2014	Director	NA	true		
0001559963-18-000005	corporationPartnership	6	The Bank of New York Mellon Corporation	09-JAN-2008	Ultimate parent entity	E	true		
0001559963-18-000005	corporationPartnership	2	BNY Mellon APAC Services Holdings f/k/a iNautix Technologies Mauritius	19-DEC-2016	Shareholder entity	E	true		
0001559963-18-000005	corporationPartnership	3	BNY Foreign Holdings, Inc.	19-DEC-2016	Shareholder entity	NA			
0001559963-18-000005	corporationPartnership	5	The Bank of New York Mellon	19-DEC-2016	Parent entity	E	true		
0001559963-18-000005	corporationPartnership	1	MBC Investments Corporation	22-JUL-2004	Shareholder	E	true		19-DEC-2016
0001559963-18-000005	corporationPartnership	4	BNY International Financing Corporation	19-DEC-2016	Owner of Shareholder entities	E	true		
