ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0001264640-07-000003	2	mailingAddress	P. O. Box 3000  Concord CA 94522
0001020337-07-000004	1	otherBusinessLocation	711 High Street  Des Moines IA 50392
0001020337-07-000004	1	principalOfficeAddress	1100 Investment Blvd. Suite 200 El Dorado Hills CA 95762
0001108200-07-000003	1	principalOfficeAddress	2 North La Salle Street  Chicago IL 60602
0001144204-07-029500	1	otherBusinessLocation	10150 Mallard Creek Road Suite 307 Charlotte NC 28262
0001144204-07-029500	1	principalOfficeAddress	Operations Center 6201 15th Avenue Brooklyn NY 11219
0001144204-07-029500	2	mailingAddress	59 Maiden Lane Plaza Level New York NY 10038
0000880569-07-000003	1	otherBusinessLocation	3 Enterprise Drive, Suite 105  Shelton CT 06484
0000880569-07-000003	1	principalOfficeAddress	150 East 42nd Street, 27th Floor  New York NY 10017
0000753043-07-000006	1	principalOfficeAddress	350 Indiana Street  Golden CO 80401
0001129193-07-000005	1	principalOfficeAddress	17 State Street  New York NY 10004
0001146318-07-000005	1	principalOfficeAddress	600 grant street room 611 Pittsburgh PA 15219
0001020337-07-000008	1	otherBusinessLocation	711 High Street  Des Moines IA 50392
0001020337-07-000008	1	principalOfficeAddress	1100 Investment Blvd. Suite 200 El Dorado Hills CA 95762
0001104659-07-044318	1	principalOfficeAddress	18 Loveton Circle  Sparks MD 21152
0000950137-07-008300	1	otherBusinessLocation	c/o BFDS 30 Dan Road Canton MA 02021-2809
0000950137-07-008300	1	principalOfficeAddress	734 Ameriprise Financial Center  Minneapolis MN 55474
0000950129-07-002812	1	principalOfficeAddress	1111 Louisiana  Houston TX 77002
0000950129-07-002812	2	mailingAddress	P.O. Box 4505  Houston TX 77210
0001140361-07-011466	1	otherBusinessLocation	65 GRAFTON STREET  CHARLOTTETOWN A7 C1A 8B9
0001140361-07-011466	1	principalOfficeAddress	#1320 - 4 KING STREET WEST  Toronto A6 M5H 1B6
0000734611-07-000003	1	principalOfficeAddress	6200 South Gilmore  Fairfield OH 45014-5141
0000734611-07-000003	2	mailingAddress	P.O. Box 145496  Cincinnati OH 45250-5496
0001214659-07-001295	1	principalOfficeAddress	300 Center Ave 202B  Baycity MI 48706
0000107034-07-000007	1	principalOfficeAddress	60 East 42nd Street  New York NY 10165
0000944496-07-000005	1	otherBusinessLocation	Mellon Client Service Center 500 Ross Street Pittsburgh PA 15262
0000944496-07-000005	1	principalOfficeAddress	Newport Office Center VII 480 Washington Boulevard Jersey City NJ 07310
0001144204-07-015900	1	principalOfficeAddress	5800 Corporate Drive  Pittsburgh PA 15237-7002
0001144204-07-015900	2	mailingAddress	Federated Investors Tower 1001 Liberty Avenue Pittsburgh PA 15222-3779
0000049824-07-000003	1	principalOfficeAddress	209 W Jackson Blvd Suite 903 Chicago IL 60606
0001104659-07-024728	1	principalOfficeAddress	100 Light Street  Baltimore MD 21202
0000733598-07-000009	1	principalOfficeAddress	8000 Interstate Hwy 10 West  San Antonio TX 78230
0000733598-07-000009	2	mailingAddress	500 Plaza Drive  Secaucus NJ 07094
0000869154-07-000002	1	principalOfficeAddress	6811 S 27th St.  Lincoln NE 68512
0001104659-07-027006	1	principalOfficeAddress	2816 Washington Road, 103  Augusta GA 30909
0000837456-07-000005	1	principalOfficeAddress	4455 SOUTH 700 EAST SUITE 200 SALT LAKE CITY UT 84107-3076
0000874230-07-000010	1	otherBusinessLocation	3045 New Tampa Highway, Bldg 17  Lakeland FL 33815-3468
0000874230-07-000010	1	principalOfficeAddress	3300 Publix Corporate Parkway  Lakeland FL 33811-3311
0000874230-07-000010	2	mailingAddress	P.O. Box 407  Lakeland FL 33802-0407
0001204459-07-000509	1	principalOfficeAddress	2591 Dallas Parkway, Suite 102 Frisco TX 75034
0000896448-07-000004	1	principalOfficeAddress	5250 South Sixth Street  Springfield IL 62703
0001090027-07-000003	1	principalOfficeAddress	6187 Carpinteria Avenue  Carpinteria CA 93013
0000733598-07-000012	1	principalOfficeAddress	8000 Interstate Hwy 10 West  San Antonio TX 78230
0000733598-07-000012	2	mailingAddress	135 W. 50th Street  New York NY 10020
0001077223-07-000007	1	principalOfficeAddress	777 North Capitol Street, NE  Washington DC 20002
0001277690-07-000008	1	otherBusinessLocation	1066 West Hastings Street Suite 1600 Vancouver A1 V6E 3X1
0001277690-07-000008	1	principalOfficeAddress	320 Bay Street  Toronto A6 M5H 4A6
0001277690-07-000008	2	otherBusinessLocation	600 The Dome Tower 333, 7th Avenue SW Calgary A0 T2P 2Z1
0001277690-07-000008	3	otherBusinessLocation	2001 University Street 16th Floor Montreal A8 H3A 2A6
0001277690-07-000008	4	otherBusinessLocation	1600 Hollis Street 4th Floor Halifax A5 B3J 1V7
0001000952-07-000002	1	principalOfficeAddress	3988 N Central Expwy Bldg 5 Fl 6 Dallas TX 75204
0000831495-07-000002	1	principalOfficeAddress	2005 Market Street  Philadelphia PA 19103
0001144204-07-027414	1	principalOfficeAddress	3777 West Fork Rd  Cincinnati OH 45247
0001398353-07-000007	1	principalOfficeAddress	6147 s everett street  littleton CO 80123
0001258897-07-000054	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0000350751-07-000005	1	principalOfficeAddress	44 West Lancaster Avenue  Ardmore PA 19003
0001176005-07-000005	1	otherBusinessLocation	200 State Street  Boston MA 02109
0001176005-07-000005	1	principalOfficeAddress	255 State Street  Boston MA 02109
0001140361-07-010678	1	principalOfficeAddress	6100 Neil Rd  Reno NV 89511
0001140361-07-010678	2	mailingAddress	PO Box 30150  Reno NV 89520
0001096906-07-000847	1	principalOfficeAddress	1981 E. 4800 So., Suite 200 P.O. Box 17561 Salt Lake City UT 84117
0001035449-07-000316	1	principalOfficeAddress	431 North Pennsylvania Street  Indianapolis IN 46204
0001258897-07-000084	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001288777-07-000008	1	otherBusinessLocation	Purdy's Wharf, Tower 2 1969 Upper Water St. Suite 2008 Halifax A5 B3J 3R7
0001288777-07-000008	1	principalOfficeAddress	100 University Avenue 9th Floor Toronto A6 M5J 2Y1
0001288777-07-000008	2	otherBusinessLocation	1500 University Street Suite 700 Montreal A8 H3A 3S8
0001288777-07-000008	3	otherBusinessLocation	201 Portage Avenue Suite 830 Winnipeg A2 R3B 3K6
0001288777-07-000008	4	otherBusinessLocation	530 - 8th Avenue SW Suite 600 Calgary A0 T2P 3S8
0001288777-07-000008	5	otherBusinessLocation	510 Burrard Street 2nd Floor Vancouver A1 V6C 3B9
0001288763-07-000006	1	otherBusinessLocation	Purdy's Wharf, Tower 2 1969 Upper Water St. Suite 2008 Halifax A5 B3J 3R7
0001288763-07-000006	1	principalOfficeAddress	100 University Avenue 9th Floor Toronto A6 M5J 2Y1
0001288763-07-000006	2	otherBusinessLocation	1500 University Street Suite 700 Montreal A8 H3A 3S8
0001288763-07-000006	3	otherBusinessLocation	201 Portage Avenue Suite 830 Winnipeg A2 R3B 3K6
0001288763-07-000006	4	otherBusinessLocation	530 - 8th Avenue SW Suite 600 Calgary A0 T2P 3S8
0001288763-07-000006	5	otherBusinessLocation	510 Burrard Street 2nd Floor Vancouver A1 V6C 3B9
0000734787-07-000008	1	principalOfficeAddress	1001 Bishop Street American Savings Bank Tower Suite 829 Honolulu HI 96813
0000734787-07-000008	2	mailingAddress	P O Box 730  Honolulu HI 96808-0730
0000829205-07-000007	1	principalOfficeAddress	909 A Street  Tacoma WA 98402
0000843731-07-000033	1	principalOfficeAddress	3776 S High Street  Columbus OH 43207
0000002380-07-000004	1	principalOfficeAddress	Raritan Plaza I 110 Fieldcrest Avenue, 8th FL Edison NJ 08837-3620
0000002380-07-000004	2	mailingAddress	Raritan Plaza I PO Box 7837 Edison NJ 08818-7837
0001362479-07-000006	1	principalOfficeAddress	7951 SW 6th Street Suite 216 Plantation FL 33324
0001380486-07-000005	1	principalOfficeAddress	1005 N. Ameritrade Place  Bellevue NE 68005
0001380486-07-000005	2	mailingAddress	PO Box 2226  Omaha NE 68103-2226
0001031313-07-000005	1	principalOfficeAddress	100 Wall St. 29th Floor New York NY 10005
0001297564-07-000003	1	principalOfficeAddress	2425 FOUNTAINVIEW DRIVE SUITE 215  HOUSTON TX 77057
0000734924-07-000006	1	principalOfficeAddress	3520 Broadway  Kansas City MO 64111
0000787212-07-000001	1	otherBusinessLocation	6525 Chancellor Drive  Cedar Falls IA 50613-6957
0000787212-07-000001	1	principalOfficeAddress	711 High Street  Des Moines IA 50392
0000795371-07-000002	1	principalOfficeAddress	811 S.W. Naito Pkwy. Ste. 300 Portland OR 97204
0001169232-07-002513	1	principalOfficeAddress	2610 Park Avenue  Muscatine IA 52761
0001169232-07-002513	2	mailingAddress	P.O. Box 209  Muscatine IA 52761
0001254834-07-000003	1	principalOfficeAddress	2425 FOUNTAINVIEW DRIVE SUITE 215  HOUSTON TX 77057
0000842657-07-000006	1	principalOfficeAddress	222 S. Riverside Plaza  Chicago IL 60606
0000842657-07-000006	2	mailingAddress	345 Park Avenue  New York NY 10154
0001141917-07-000009	1	principalOfficeAddress	1300 South Clinton Street  Fort Wayne IN 46802
0000353291-07-000004	1	otherBusinessLocation	100 Fountain Parkway  St. Petersburg FL 33716
0000353291-07-000004	1	principalOfficeAddress	3344 Quality Drive  Rancho Cordova CA 95670
0000353291-07-000004	2	mailingAddress	P.O. Box 2258  Rancho Cordova CA 95741-2258
0000353291-07-000004	2	otherBusinessLocation	One Franklin Parkway  San Mateo CA 94403
0000794265-07-000007	1	otherBusinessLocation	3444 Broadway  Kansas City MO 64111
0000794265-07-000007	1	principalOfficeAddress	4500 Main Street  Kansas City MO 64111
0000794265-07-000007	2	mailingAddress	P O Box 410141  Kansas City MO 64141
0000794265-07-000007	2	otherBusinessLocation	One Main Plaza 4435 Main St Kansas City MO 64111
0000794265-07-000007	3	otherBusinessLocation	4917 Town Center Dr  Leawood KS 66211
0000794265-07-000007	4	otherBusinessLocation	1665 Charleston Rd  Mountain View CA 94043
0000794265-07-000007	5	otherBusinessLocation	Suite 3040 777 NW Blue Parkway Lee's Summit MO 64086
0001029661-07-000004	1	principalOfficeAddress	8515 E Orchard Road 2T2  Greenwood Village CO 80111
0000898432-07-000379	1	principalOfficeAddress	880 Carillon Parkway  St. Petersburg FL 33716
0001258897-07-000021	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000019	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000020	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000022	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000023	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000024	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000025	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000026	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000027	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000028	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000029	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0000878029-07-000009	1	principalOfficeAddress	411 West Putnam Avenue  Greenwich CT 06830
0001258897-07-000039	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000040	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000041	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000042	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000043	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000044	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000045	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000046	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000048	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000049	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0001258897-07-000051	1	principalOfficeAddress	100 Park Avenue  New York NY 10017
0000950152-07-004321	1	principalOfficeAddress	Procter & Gamble Plaza  Cincinnati OH 45202
0000950152-07-004321	2	mailingAddress	P.O. Box 5572  Cincinnati OH 45201-5572
0000950123-07-007313	1	principalOfficeAddress	4 Manhattanville Road  Purchase NY 10577
0000849546-07-000003	1	principalOfficeAddress	5305 W Interstate 40  Amarillo TX 79106
0000849546-07-000003	2	mailingAddress	PO Box 8203  Amarillo TX 79114
0001302656-07-000003	1	principalOfficeAddress	5700 West Plano Parkway, Suite 1000  Plano TX 75093
0001283467-07-000011	1	otherBusinessLocation	600-750 Cambie Street  Vancouver A1 V6B 0A2
0001283467-07-000011	1	principalOfficeAddress	Suite 310, 606 - 4th Street S.W.  Calgary A0 T2P 1T1
0001285911-07-000007	1	otherBusinessLocation	Mellon Trust of New England, N.A. One Boston Place Boston MA 02108
0001285911-07-000007	1	principalOfficeAddress	144 Glenn Curtiss Boulevard  Uniondale NY 11556
0001285911-07-000007	2	mailingAddress	200 Park Avenue  New York NY 10166
0000893220-07-001383	1	principalOfficeAddress	311 Rouser Road PO BOX 611 Moon Township PA 15108
0000948718-07-000006	1	principalOfficeAddress	818 S. Kansas Avenue 2nd floor Topeka KS 66612
0001104659-07-029804	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-029805	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001031313-07-000004	1	principalOfficeAddress	100 Wall St. 29th Floor New York NY 10005
0001049169-07-000009	1	principalOfficeAddress	1290 Broadway Suite 1100 Denver CO 80203
0000857731-07-000003	1	principalOfficeAddress	1 South Jersey Plaza  Folsom NJ 08037
0001103598-07-000004	1	principalOfficeAddress	169 Lackawanna Avenue  Parsippany NJ 07054
0001397852-07-000003	1	principalOfficeAddress	108 West 13th Street  Wilmington DE 19801
0001397852-07-000003	2	mailingAddress	185 Seeley Ave. #6  Kearny NJ 07032
0000735383-07-000004	1	principalOfficeAddress	500 Bielenberg Drive  Woodbury MN 55125
0000735383-07-000004	2	mailingAddress	PO Box 64387  Saint Paul MN 55164-0387
0001146230-07-000008	1	otherBusinessLocation	525 Washington Boulevard  Jersey City NJ 07310
0001146230-07-000008	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0001146230-07-000008	2	otherBusinessLocation	118 Fernwood Avenue  Edison NJ 08837
0001146230-07-000008	3	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0001146230-07-000008	4	otherBusinessLocation	101 Fieldcrest Avenue  Edison NJ 08837
0001146230-07-000008	5	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-07-000008	6	otherBusinessLocation	200 McGaw Drive  Edison NJ 08837
0001146230-07-000008	7	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001141917-07-000005	1	principalOfficeAddress	1300 South Clinton Street  Fort Wayne IN 46802
0000734751-07-000002	1	principalOfficeAddress	Investor Relations 526 S. Church St. Charlotte NC 28202
0001359797-07-000006	1	principalOfficeAddress	6216 Rockbridge Road  Stone Mountain GA 30087
0001359797-07-000006	2	mailingAddress	P. O. Box 914  Lithonia GA 30058
0000818238-07-000003	1	principalOfficeAddress	8370 Stony Point Parkway Suite 205  Richmond VA 23235
0000950149-07-000138	1	principalOfficeAddress	One Front St. #925  San Francisco CA 94111
0000848005-07-000004	1	principalOfficeAddress	50 North Front  Memphis TN 38103
0000883757-07-000008	1	otherBusinessLocation	505-3rd Street S W,  Suite 850  Calgary A0 T2P3E6
0000883757-07-000008	1	principalOfficeAddress	200 University Ave, Suite 400  Toronto A6 M5H4H1
0000892303-07-000058	1	principalOfficeAddress	200 Capital Avenue  Frankfort KY 40601
0000892303-07-000058	2	mailingAddress	P.O. Box 717  Frankfort KY 40602
0001169232-07-002137	1	principalOfficeAddress	1610 S. Iris Way  Lakewood CO 80232
0000950124-07-002701	1	principalOfficeAddress	1075 Baker Building 706 Second Avenue South Minneapolis MN 55402
0000950134-07-010440	1	principalOfficeAddress	1200 17th Street Suite 850 Denver CO 80202-5808
0000027048-07-000004	1	otherBusinessLocation	7201 E 64th Ct  Kansas City MO 64133
0000027048-07-000004	1	principalOfficeAddress	210 W 10th Street  Kansas City MO 64105
0000027048-07-000004	2	mailingAddress	Attn: Legal Department 333 W 11th Street 5th Floor Kansas City MO 64105
0000027048-07-000004	2	otherBusinessLocation	2000 Bluffs Dr  Lawrence KS 66044
0000027048-07-000004	3	otherBusinessLocation	330 W 9th Street  Kansas City MO 64105
0000027048-07-000004	4	otherBusinessLocation	816 Broadway  Kansas City MO 64105
0000027048-07-000004	5	otherBusinessLocation	333 W 11th Street  Kansas City MO 64105
0000027048-07-000004	6	otherBusinessLocation	430 W 7th Street  Kansas City MO 64105
0001104659-07-036807	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0000703220-07-000002	11	otherBusinessLocation	1600 Tyson Boulevard Suite 150 McLean VA 22102
0000703220-07-000002	12	otherBusinessLocation	1100 Franklin Avenue Suite 101 Garden City NY 11530
0000703220-07-000002	13	otherBusinessLocation	40 Skokie Boulevard Suite 100 Northbrook IL 60062
0000950129-07-001861	1	principalOfficeAddress	2000 Post Oak Blvd Suite 100 Houston TX 77056-4400
0000826613-07-000006	2	mailingAddress	P. O. Box 26532  Richmond VA 23219
0001204459-07-000478	1	otherBusinessLocation	920, 120 Adelaide Street West  Toronto A6 M5H 1T1
0001204459-07-000478	1	principalOfficeAddress	2300, 125 - 9TH Avenue SE  Calgary A0 T2G 0P6
0001204459-07-000478	2	otherBusinessLocation	1900, 925 West Georgia St  Vancouver A1 V6C 3L2
0000874230-07-000006	1	otherBusinessLocation	3045 New Tampa Highway, Bldg 17  Lakeland FL 33815-3468
0000874230-07-000006	1	principalOfficeAddress	3300 Publix Corporate Parkway  Lakeland FL 33811-3311
0000874230-07-000006	2	mailingAddress	P.O. Box 407  Lakeland FL 33802-0407
0000844339-07-000009	1	principalOfficeAddress	Samson Plaza Two West Second Street Tulsa OK 74103
0000275143-07-000009	1	otherBusinessLocation	2000 Crown Colony Drive  Quincy MA 02169
0000275143-07-000009	1	principalOfficeAddress	2 Heritage Drive  North Quincy MA 02171
0000275143-07-000009	2	otherBusinessLocation	30 Dan Road  Canton MA 02021
0000275143-07-000009	3	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0000275143-07-000009	4	otherBusinessLocation	66 Brooks Drive  Braintree MA 02184
0001049725-07-000002	1	principalOfficeAddress	76 South Main Street  Akron OH 44308
0001128776-07-000003	1	principalOfficeAddress	200 Hopmeadow Street Attn: UIT Operations Simsbury CT 06089
0001104659-07-027949	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-027950	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0000735190-07-000004	1	principalOfficeAddress	449 1200 STREET  HUMBOLDT KS 66748
0000735190-07-000004	2	mailingAddress	P O BOX 1000  HUMBOLDT KS 66748
0000943440-07-000190	1	principalOfficeAddress	14241 S.W. 92nd Avenue  Miami FL 33176
0000024179-07-000002	1	principalOfficeAddress	17 Battery Place 8TH Floor New York NY 10004
0000735180-07-000007	1	principalOfficeAddress	30 West Superior Street  Duluth MN 55802
0001037194-07-000002	1	principalOfficeAddress	607 West Avenue  Jenkintown PA 19046
0000738347-07-000003	1	principalOfficeAddress	Three Commercial Place  Norfolk VA 23510-2191
0000909012-07-000674	1	principalOfficeAddress	One National Life Drive  Montpelier VT 05604
0001104659-07-029806	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-07-029839	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001380486-07-000004	1	principalOfficeAddress	1005 N. Ameritrade Place  Bellevue NE 68005
0001380486-07-000004	2	mailingAddress	PO Box 2226  Omaha NE 68103-2226
0000872657-07-000002	2	otherBusinessLocation	4211 West Boy Scout Boulevard 8th Floor Tampa FL 33607-5757
0000872657-07-000002	1	otherBusinessLocation	900 17th Street, NW  Washington DC 20006
0000872657-07-000002	1	principalOfficeAddress	4515 Painters Mills Road  Owings Mills MD 21117
0000872657-07-000002	2	mailingAddress	100 E. Pratt Street  Baltimore MD 21202
0000872657-07-000002	3	otherBusinessLocation	2260 Briargate Parkway  Colorado Springs CO 80920
0000872657-07-000002	4	otherBusinessLocation	Warner Center Plaza 5 21800 Oxnard Street, Suite 270 Woodland Hills CA 90807
0000872657-07-000002	5	otherBusinessLocation	1900 N. California Boulevard, Suite 100  Walnut Creek CA 94596
0000872657-07-000002	6	otherBusinessLocation	386 Washington Street  Wellesley MA 02481-6218
0000872657-07-000002	7	otherBusinessLocation	Three Financial Center 4515 Painters Mills Road Owings Mills MD 21117
0000872657-07-000002	8	otherBusinessLocation	105 East Lombard Street  Baltimore MD 21202
0000872657-07-000002	9	otherBusinessLocation	51 John F. Kennedy Parkway 1st Floor West Short Hills NJ 07078-2702
0000872657-07-000002	10	otherBusinessLocation	1900 Spring Road Suite 104 Oak Brook IL 690523-147
0000872657-07-000002	11	otherBusinessLocation	1600 Tyson Boulevard Suite 150 McLean VA 22102
0000872657-07-000002	12	otherBusinessLocation	1100 Franklin Avenue Suite 101 Garden City NY 11530
0000872657-07-000002	13	otherBusinessLocation	401 Skokie Boulevard Suite 100 Northbrook IL 60062
0001140370-07-000004	1	principalOfficeAddress	671 Oak Grove Avenue Suite C Menlo Park CA 94025
0000826613-07-000006	1	principalOfficeAddress	701 East Cary Street, 6th Floor  Richmond VA 23219
0000703220-07-000002	1	otherBusinessLocation	900 17th Street, NW  Washington DC 20006
0000703220-07-000002	1	principalOfficeAddress	4515 Painters Mills Road  Owings Mills MD 21117
0000703220-07-000002	2	mailingAddress	100 E. Pratt Street  Baltimore MD 21202
0000703220-07-000002	2	otherBusinessLocation	4211 West Boy Scout Boulevard 8th Floor Tampa FL 33607-5757
0000703220-07-000002	3	otherBusinessLocation	2260 Briargate Parkway  Colorado Springs CO 80920
0000703220-07-000002	4	otherBusinessLocation	Warner Center Plaza 5 21800 Oxnard Street, Suite 270 Woodland Hills CA 90807
0000703220-07-000002	5	otherBusinessLocation	1900 N. California Boulevard, Suite 100  Walnut Creek CA 94596
0000703220-07-000002	6	otherBusinessLocation	386 Washington Street  Wellesley MA 02481-6218
0000703220-07-000002	7	otherBusinessLocation	Three Financial Center 4515 Painters Mills Road Owings Mills MD 21117
0000703220-07-000002	8	otherBusinessLocation	105 East Lombard Street  Baltimore MD 21202
0000703220-07-000002	9	otherBusinessLocation	51 John F. Kennedy Parkway 1st Floor West Short Hills NJ 07078-2702
0000703220-07-000002	10	otherBusinessLocation	1900 Spring Road Suite 104 Oak Brook IL 690523-147
0001140361-07-011008	1	principalOfficeAddress	850 East Anderson Lane  Austin TX 78752-1602
0001030030-07-000003	1	principalOfficeAddress	116 South Franklin Street  Rocky Mount NC 27804
0001030030-07-000003	2	mailingAddress	PO Box 4365  Rocky Mount NC 27802
