ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0000275143-09-000009	2	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0000275143-09-000009	3	otherBusinessLocation	12 Water Street  Rockland ME 04841
0000275143-09-000009	1	principalOfficeAddress	2000 Crown Colony Drive  Quincy MA 02169
0000842657-09-000027	1	principalOfficeAddress	222 S. Riverside Plaza  Chicago IL 60606
0000842657-09-000027	2	mailingAddress	280 Park Avenue 6th Floor , West Building New York NY 10017
0000810417-09-000048	2	mailingAddress	12555 Manchester Road  St. Louis MO 63131
0000810417-09-000048	1	principalOfficeAddress	700 Maryville Center  St. Louis MO 63141
0001170078-09-000013	1	otherBusinessLocation	720 S. Colorado Blvd.  Denver CO 80246
0001170078-09-000013	1	principalOfficeAddress	151 Detroit Street  Denver CO 80206
0001277690-09-000007	4	otherBusinessLocation	1600 Hollis Street 4th Floor Halifax A5 B3J 1V7
0001277690-09-000007	3	otherBusinessLocation	2001 University Street 16th Floor Montreal A8 H3A 2A6
0001277690-09-000007	2	otherBusinessLocation	600 The Dome Tower 333, 7th Avenue SW Calgary A0 T2P 2Z1
0001277690-09-000007	1	principalOfficeAddress	320 Bay Street  Toronto A6 M5H 4A6
0001277690-09-000007	1	otherBusinessLocation	1066 West Hastings Street Suite 1600 Vancouver A1 V6E 3X1
0001204459-09-002237	2	otherBusinessLocation	1900, 925 West Georgia St  Vancouver A1 V6C 3L2
0001204459-09-002237	1	otherBusinessLocation	920, 120 Adelaide Street West  Toronto A6 M5H 1T1
0001204459-09-002237	1	principalOfficeAddress	2300, 125 - 9TH Avenue SE  Calgary A0 T2G 0P6
0000071138-09-000008	1	principalOfficeAddress	50 West Liberty Street Suite 880 Reno NV 89501
0001104659-09-066148	1	principalOfficeAddress	Boston Capital One Boston Place, Suite 2100 Boston MA 02108
0001104659-09-066148	1	otherBusinessLocation	1900 Crown Colony Drive Third Floor Quincy MA 02169
0001440229-09-000006	1	principalOfficeAddress	656 Bellemeade Avenue Suite A Atlanta GA 30318
0001440229-09-000006	2	mailingAddress	P.O. Box 4421  Atlanta GA 30302
0001140361-09-026787	1	principalOfficeAddress	1859 Whitney Mesa Dr.  Henderson NV 89014
0000823579-09-000112	1	principalOfficeAddress	66 Exchange Place  Salt Lake City UT 84111
0000849542-09-000007	1	principalOfficeAddress	4400 Computer Drive  Westborough MA 01581
0000849542-09-000007	3	otherBusinessLocation	400 Bellevue Parkway  Wilmington DE 19809
0000849542-09-000007	2	otherBusinessLocation	100 Freight Street  Pawtucket RI 02860
0000849542-09-000007	1	otherBusinessLocation	760 Moore Road  King of Prussia PA 19406
0001030030-09-000004	1	principalOfficeAddress	116 South Franklin Street  Rocky Mount NC 27804
0001030030-09-000004	2	mailingAddress	PO Box 4365  Rocky Mount NC 27803-0365
0000746972-09-000002	1	principalOfficeAddress	1001 SW FIFTH SUITE 1550 PORTLAND OR 97204
0001140361-09-025581	1	principalOfficeAddress	290 Woodcliff Drive  Fairport NY 14450
0000735016-09-000008	1	principalOfficeAddress	100 SCANA Parkway  Cayce SC 29033
0000735016-09-000008	1	otherBusinessLocation	220 Operation Way  Cayce SC 29033
0001018490-09-000017	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0000772037-09-000014	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000772037-09-000014	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-09-000014	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000717511-09-000005	1	principalOfficeAddress	258 Big Horn Drive  Boulder City NV 89005
0000737074-09-000004	1	principalOfficeAddress	9800 Fredericksburg Rd.  San Antonio TX 78288
0000896852-09-000004	2	mailingAddress	P.O. Box 4739  Houston TX 77210-4739
0000896852-09-000004	1	principalOfficeAddress	11 Greenway Plaza, Suite 100  Houston TX 77046
0000842657-09-000023	1	principalOfficeAddress	222 S. Riverside Plaza  Chicago IL 60606
0000842657-09-000023	2	mailingAddress	280 Park Avenue 6th Floor , West Building New York NY 10017
0001451316-09-000003	1	principalOfficeAddress	Mainzer Landstr. 16  D-60325 Frankfurt am Main 2M 
0001451316-09-000003	2	mailingAddress	c/o Franklin Templeton Investor Services 3344 Quality Drive, attn: GRC-US Rancho Cordova CA 95670
0000107034-09-000005	1	principalOfficeAddress	One Grand Central Place 60 East 42nd Street New York NY 10165
0000773568-09-000009	1	principalOfficeAddress	5400 UNIVERSITY AVENUE  WEST DES MOINES IA 50266 5997
0000849542-09-000006	3	otherBusinessLocation	400 Bellevue Parkway  Wilmington DE 19809
0000849542-09-000006	1	principalOfficeAddress	4400 Computer Drive  Westborough MA 01581
0000849542-09-000006	1	otherBusinessLocation	760 Moore Road  King of Prussia PA 19406
0000849542-09-000006	2	otherBusinessLocation	100 Freight Street  Pawtucket RI 02860
0001385158-09-000002	1	principalOfficeAddress	12492 Harris Road  Pitt Meadows A1 V3Y 2J4
0000276398-09-000005	2	mailingAddress	P.O. Box 5143  Denver CO 80217-5143
0000276398-09-000005	1	principalOfficeAddress	6803 South Tucson Way  Centennial CO 80112
0000276398-09-000005	1	otherBusinessLocation	12100 East Iliff Avenue, Suite 300  Aurora CO 80014-1250
0000857468-09-000007	1	otherBusinessLocation	12100 E. Iliff Avenue, Suite 300  Aurora CO 80014-1250
0000857468-09-000007	1	principalOfficeAddress	6803 South Tucson Way  Centennial CO 80112
0000857468-09-000007	2	mailingAddress	P.O. Box 173673  Denver CO 80217
0000820031-09-000005	1	principalOfficeAddress	6803 South Tucson Way  Centennial CO 80112
0000820031-09-000005	1	otherBusinessLocation	12100 East Iliff Avenue, Suite 300  Aurora CO 80014-1250
0000820031-09-000005	2	mailingAddress	P.O. Box 5270  Denver CO 80217-5270
0001018490-09-000015	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0001170078-09-000012	1	principalOfficeAddress	151 Detroit Street  Denver CO 80206
0001170078-09-000012	1	otherBusinessLocation	720 S. Colorado Blvd.  Denver CO 80246
0000883757-09-000006	1	otherBusinessLocation	505-3rd Street SW, Suite 850  Calgary A0 T2P 3E6
0000883757-09-000006	2	otherBusinessLocation	1185 West Georgia Street Suite 1620 Vancouver A1 V6E 4E6
0000883757-09-000006	1	principalOfficeAddress	200 University Avenue, Suite 400  Toronto A6 M5H 4H1
0001133702-09-000017	1	principalOfficeAddress	1000 Plaza 5  Jersey City, NJ X1 07311
0001133702-09-000017	4	otherBusinessLocation	155 Seaport Blvd  Boston MA 02210
0001133702-09-000017	3	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0001133702-09-000017	2	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0001133702-09-000017	2	mailingAddress	82 Devonshire Street Attention: OSG Compliance Boston MA 02109
0001133702-09-000017	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0001419454-09-000011	2	otherBusinessLocation	No 45, North Phase, Thiru Vi-Ka Industrial Estate Chennai K7 600 097
0001419454-09-000011	2	mailingAddress	82 Devonshire Street N3A - Attn: Transfer Agent Compliance Boston MA 02109
0001419454-09-000011	1	principalOfficeAddress	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore K7 560 071
0001419454-09-000011	1	otherBusinessLocation	Manyata Embassy Bus. Park: Outer Ring Rd Hebbal - Krishnarajpuram Section Bangalore K7 560 045
0001419454-09-000011	3	otherBusinessLocation	GKS TECHNOLOGIES PARK, SEZ 1/124, SIVAJI GARDENS, RAMAPURAM Chennai K7 600 089
0000862124-09-000012	2	otherBusinessLocation	100 Magellan Drive  Covington KY 41015-4399
0000862124-09-000012	2	mailingAddress	82 Devonshire Street N3A - Attn: Transfer Agent Compliance Boston MA 02109-3614
0000862124-09-000012	1	principalOfficeAddress	300 Puritan Way  Marlborough MA 01752
0000862124-09-000012	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0000862124-09-000012	5	otherBusinessLocation	400 Puritan Way  Marlborough MA 01752
0000862124-09-000012	19	otherBusinessLocation	4008 E. Chapel Hill  Durham NC 27707
0000862124-09-000012	18	otherBusinessLocation	49 North 400 West  Salt Lake City UT 84101
0000862124-09-000012	17	otherBusinessLocation	2250 William D. Tate  Grapevine TX 76051-3978
0000862124-09-000012	16	otherBusinessLocation	5411 Page Road  Durham NC 27703
0000862124-09-000012	15	otherBusinessLocation	639 Davis Drive  Morrisville NC 27713
0000862124-09-000012	3	otherBusinessLocation	200 Magellan Drive  Covington KY 41015-4399
0000862124-09-000012	4	otherBusinessLocation	200 Seaport Boulevard  Boston MA 02210
0000862124-09-000012	6	otherBusinessLocation	One Spartan Way  Merrimack NH 03054
0000862124-09-000012	7	otherBusinessLocation	Two Contra Way  Merrimack NH 03054
0000862124-09-000012	8	otherBusinessLocation	100 Salem Street  Smithfield RI 02917
0000862124-09-000012	9	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0000862124-09-000012	10	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0000862124-09-000012	11	otherBusinessLocation	11000 Weston Parkway  Cary NC 27513
0000862124-09-000012	12	otherBusinessLocation	2501 South Highway 121 Building 1 Lewisville TX 75067
0000862124-09-000012	13	otherBusinessLocation	100 Howe Drive  Covington KY 41015
0000862124-09-000012	14	otherBusinessLocation	397 Williams Street  Marlborough MA 01752
0001105607-09-000178	1	principalOfficeAddress	6301 Glenwood  Overland Park KS 66202
0000772037-09-000013	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000772037-09-000013	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-09-000013	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000944496-09-000009	1	otherBusinessLocation	Mellon Client Service Center 500 Ross Street Pittsburgh PA 15262
0000944496-09-000009	1	principalOfficeAddress	Newport Office Center VII 480 Washington Boulevard Jersey City NJ 07310
0001474589-09-000002	1	principalOfficeAddress	325 John H. McConnell Blvd Suite 200 Columbus OH 43215
0000842657-09-000021	2	mailingAddress	280 Park Avenue 6th Floor , West Building New York NY 10017
0000842657-09-000021	1	principalOfficeAddress	222 S. Riverside Plaza  Chicago IL 60606
0000005076-09-000005	1	otherBusinessLocation	3500 Wiseman Blvd.  San Antonio TX 78251-4321
0000005076-09-000005	1	principalOfficeAddress	6455 Irvine Center Drive  Irvine CA 92618
0000005076-09-000005	2	mailingAddress	P.O. Box 25065  Santa Ana CA 92799-5065
0000005076-09-000005	5	otherBusinessLocation	1301 Executive Blvd.  Chesapeake VA 23320-3671
0000005076-09-000005	3	otherBusinessLocation	8332 Woodfield Crossing Blvd.  Indianapolis IN 46240-4319
0000005076-09-000005	4	otherBusinessLocation	14636 North Scottsdale Rd.  Scottsdale AZ 85254
0000005076-09-000005	2	otherBusinessLocation	5300 Robin Hood Road  Norfolk VA 23513-2407
0000772037-09-000012	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000772037-09-000012	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-09-000012	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000828403-09-000016	1	otherBusinessLocation	34 Exchange Place Plaza II, 2nd Floor Jersey City NJ 07311
0000828403-09-000016	2	otherBusinessLocation	MSIM Global Support and Technology Svcs Athena; Mindspace, Goregaon West Mumbai K7 40090
0000828403-09-000016	2	mailingAddress	34 Exchange Place - Harborside Financial Plaza II, 7th Floor Jersey City NJ 07311
0000828403-09-000016	1	principalOfficeAddress	2800 Post Oak Boulevard  Houston TX 77056
0000899635-09-000006	2	mailingAddress	PO Box 759  Minot ND 58702-0759
0000899635-09-000006	1	principalOfficeAddress	#1 Main Street North Second Floor Minot ND 58703
