ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000896852-10-000018	corporationPartnership	14	P. Michelle Grace	26-JAN-1995	Assistant Secretary	NA	true		
0000896852-10-000018	corporationPartnership	13	Peter Davidson	24-AUG-2007	Assistant Secretary	NA	true		
0000896852-10-000018	corporationPartnership	12	Richard Rarick	16-JUN-2008	Head of Human Resources, North America	NA	true		
0000896852-10-000018	corporationPartnership	11	David A. Hartley	01-FEB-2006	Chief Financial Officer	NA	true		
0000896852-10-000018	corporationPartnership	10	Lisa O. Brinkley	26-OCT-2009	Chief Compliance Officer	NA	true		
0000896852-10-000018	corporationPartnership	9	Laura Stanley	20-SEP-2001	Vice President - Client Services	NA	true		
0000896852-10-000018	corporationPartnership	8	Todd L. Spillane	29-MAR-2006	Vice President	NA	true		
0000896852-10-000018	corporationPartnership	7	Robert A. Frazer	01-APR-2004	Senior Vice President	NA	true		
0000896852-10-000018	corporationPartnership	6	Rhonda Dixon-Gunner	01-JAN-2004	Senior Vice President	NA	true		
0000896852-10-000018	corporationPartnership	5	Mary A. Corcoran	31-JUL-1995	Senior Vice President	NA	true		
0000896852-10-000018	corporationPartnership	4	Joseph H. Charpentier	20-SEP-2001	Senior Vice President	NA	true		
0000896852-10-000018	corporationPartnership	3	John M. Zerr	30-MAY-2007	Director / Vice President / Secretary	NA	true		
0000896852-10-000018	corporationPartnership	2	Philip A Taylor	17-APR-2006	Director / Chairman	NA	true		
0000896852-10-000018	corporationPartnership	1	William J. Galvin Jr.	01-DEC-2003	Director / President	NA	true		
0000896852-10-000018	corporationPartnership	25	Lance A. Rejsek	31-JUL-2005	Anti-Money Laundering Officer	NA	true		
0000896852-10-000018	corporationPartnership	26	Jana M. Sansom	01-APR-2003	Assistant VP - Dealer Services	NA	true		
0000896852-10-000018	corporationPartnership	27	Mary N. Schleinschok	02-JAN-2002	Assistant VP - Direct Support Services	NA	true		
0000817712-10-000012	corporationPartnership	1	David M. Anderson	01-JUN-2006	Director and President	NA	true		
0000817712-10-000012	corporationPartnership	2	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-10-000012	corporationPartnership	3	Randall L. Boushek	05-DEC-2008	Director	NA	true		
0000817712-10-000012	corporationPartnership	4	Jody L. Bancroft	31-MAR-2009	Director, Investment Field Operations	NA	true		
0000817712-10-000012	corporationPartnership	5	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		
0000817712-10-000012	corporationPartnership	6	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	true		
0000817712-10-000012	corporationPartnership	14	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent company	E	true		
0000817712-10-000012	corporationPartnership	8	Jon M. Stellmacher	01-APR-2002	Director	NA	false		01-JUN-2010
0000817712-10-000012	corporationPartnership	9	Brian Picard	01-OCT-2002	Director, Business Control Services	NA	true		
0000817712-10-000012	corporationPartnership	10	John L. Sullivan	30-JUN-2008	General Counsel and Secretary	NA	true		
0000817712-10-000012	corporationPartnership	11	David S. Royal	30-JUN-2008	Assistant Secretary	NA	false		21-JUN-2010
0000817712-10-000012	corporationPartnership	12	Rhonda R. Fenner	02-JUN-2010	Vice President, Field Interactions	NA	true		
0000817712-10-000012	corporationPartnership	13	Rebecca A. Paulzine	21-JUN-2010	Assistant Secretary	NA	true		
0000817712-10-000012	corporationPartnership	7	Michael Barth	01-SEP-2004	Director and Privacy Officer	NA	true		
0000842657-10-000013	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-10-000013	corporationPartnership	16	Michael Donohue	02-AUG-2007	Vice President	NA	true		
0000842657-10-000013	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director and Vice President	NA	true		
0000842657-10-000013	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-10-000013	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-10-000013	corporationPartnership	6	Oliver Poncet	01-MAR-2007	Vice President	NA	true		
0000842657-10-000013	corporationPartnership	7	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-10-000013	corporationPartnership	8	Christopher Jackson	08-DEC-2006	Secretary	NA	true		
0000842657-10-000013	corporationPartnership	9	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-10-000013	corporationPartnership	10	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-10-000013	corporationPartnership	11	Deutsche Capital Planning Corporation (DCPC)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-10-000013	corporationPartnership	15	Deutsche Capital Stock Corporation	01-JAN-1996	50% owner of DCPC	D	true		
0000842657-10-000013	corporationPartnership	12	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-10-000013	corporationPartnership	13	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-10-000013	corporationPartnership	14	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2002	100% owner of DIMA	E	true		
0000842657-10-000013	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0001140361-10-024948	corporationPartnership	1	Fidelity Transfer Services, Inc.	01-JUN-2010	President	D	true		
0001018490-10-000021	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-10-000021	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-10-000021	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-10-000021	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-10-000021	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-10-000021	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-10-000021	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-10-000021	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0000915794-10-000008	corporationPartnership	9	George Aylward	31-DEC-2008	Executive Vice President	NA	true		
0000915794-10-000008	corporationPartnership	8	Daniel Geraci	31-MAY-2003	Chairman and President	NA	true		31-DEC-2006
0000915794-10-000008	corporationPartnership	7	David Martin	31-JAN-2004	Vice President, Chief Compliance Officer	NA	true		
0000915794-10-000008	corporationPartnership	6	David Hanley	15-NOV-2007	Vice President Corporate Finance	NA	true		
0000915794-10-000008	corporationPartnership	5	Glenn Pease	31-MAY-2003	Vice President Corporate Finance	NA	true		16-JUL-2007
0000915794-10-000008	corporationPartnership	10	Jeffrey Cerutti	01-JUN-2010	President	NA	true		
0000915794-10-000008	corporationPartnership	3	Steve Neamtz	14-DEC-2007	President	NA	true		21-MAY-2010
0000915794-10-000008	corporationPartnership	2	Frank Waltman	31-DEC-2006	President	NA	true		14-DEC-2007
0000915794-10-000008	corporationPartnership	1	Virtus Investment Partners, Inc	31-DEC-2008	Shareholder	E	true		
0000915794-10-000008	corporationPartnership	4	Heidi Griswold	30-JUN-2004	Vice President Mutual Fund Services	NA	true		
0001489557-10-000003	corporationPartnership	1	Shanni Snyder	23-MAY-2008	President	E	true		
0000896852-10-000014	corporationPartnership	12	Bruce Erwin Winch	26-FEB-2010	Sr. VP, Invesco Institutional	NA	true		
0000896852-10-000014	corporationPartnership	13	Scott Robert McLean	24-JAN-2008	Sr. VP, Retail Sales	A	true		
0000896852-10-000014	corporationPartnership	14	Theodor Constantin Heldman	29-JUL-2008	Chief Financial Officer, Funds	NA	true		
0000896852-10-000014	corporationPartnership	15	Theodor Constantin Heldman	29-JUL-2008	VP, Fund Accounting	NA	true		
0000896852-10-000014	corporationPartnership	16	Eric Jeffrey Adelson	08-SEP-2008	Director	NA	true		
0000896852-10-000014	corporationPartnership	17	Eric Jeffrey Adelson	08-SEP-2008	Sr. Vice President, Legal	NA	true		
0000896852-10-000014	corporationPartnership	18	Eric Jeffrey Adelson	08-SEP-2008	Secretary	NA	true		
0000896852-10-000014	corporationPartnership	19	John Dimitrios Maniatis	26-MAY-2009	Sr. VP, Marketing Communications	NA	true		
0000896852-10-000014	corporationPartnership	20	James Charles Russell	20-JUL-2007	Sr. Officer, Client Services & Admin.	NA	true		
0000896852-10-000014	corporationPartnership	21	James Douglas Kingston	09-APR-2010	Sr. VP, Product Mgmt & Development	NA	true		
0000896852-10-000014	corporationPartnership	11	Harsh Damani	20-JUL-2007	Senior Vice President, Finance	NA	true		
0000896852-10-000014	corporationPartnership	10	Annie Ping-Ting Chong-Chew	20-JUL-2007	Sr. VP, Global Investments Data Mgmt	NA	true		
0000896852-10-000014	corporationPartnership	9	Wayne John Bolton	16-MAY-2005	CCO and VP, Compliance	NA	true		
0000896852-10-000014	corporationPartnership	8	Graham Stewart Anderson	18-MAR-2008	Chief Investment Officer	NA	true		
0000896852-10-000014	corporationPartnership	7	Graham Steward Anderson	19-NOV-2007	Director	NA	true		
0000896852-10-000014	corporationPartnership	22	Invesco Canada Holdings Inc.	01-AUG-2000	Sole Voting Shareholder	E	true		
0000896852-10-000014	corporationPartnership	5	Pietro (Peter) Intraligi	18-MAR-2008	President	NA	true		
0000896852-10-000014	corporationPartnership	4	Pietro (Peter) Intraligi	01-JUN-2004	Director	NA	true		
0000896852-10-000014	corporationPartnership	3	David Colvin Warren	01-AUG-2000	Director, CFO and Exec. VP	NA	true		
0000896852-10-000014	corporationPartnership	2	Philip Alexander Taylor	08-JAN-2002	Chief Executive Officer	NA	true		
0000896852-10-000014	corporationPartnership	1	Philip Alexander Taylor	01-AUG-2000	Director	NA	true		
0000896852-10-000014	corporationPartnership	6	Pietro (Peter) Intraligi	21-SEP-2007	Chief Operating Officer	NA	true		
0001108200-10-000004	corporationPartnership	1	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001108200-10-000004	corporationPartnership	2	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001108200-10-000004	corporationPartnership	3	Blanche O. Hurt	01-FEB-2001	General Counsel and Secretary	NA	true		
0001108200-10-000004	corporationPartnership	4	Sharon L. Sritong	02-OCT-2000	Chief Financial Officer	NA	true		
0001108200-10-000004	corporationPartnership	5	Computershare US Services Inc.	14-MAR-2007	Shareowner (100%)	E	true		
0001108200-10-000004	corporationPartnership	6	Steven R. Rothbloom	01-JUL-2000	President	NA	true		
0001108200-10-000004	corporationPartnership	7	Richard L. Johnson, Jr.	14-SEP-2009	Chief Compliance Officer	NA	true		
0001108200-10-000004	corporationPartnership	8	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001108200-10-000004	corporationPartnership	9	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-10-000006	corporationPartnership	3	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001146230-10-000006	corporationPartnership	2	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001146230-10-000006	corporationPartnership	5	Paul R. Griffith	27-JUN-2005	Vice President, Operations	NA	true		
0001146230-10-000006	corporationPartnership	6	Barbara Y. Hall	27-JUN-2005	Director	NA	true		
0001146230-10-000006	corporationPartnership	7	Blanche O. Hurt	27-JUN-2005	Director	NA	true		
0001146230-10-000006	corporationPartnership	8	Richard L. Johnson, Jr.	09-NOV-2001	Chief Compliance Officer	NA	true		
0001146230-10-000006	corporationPartnership	9	Charles V. Rossi	09-NOV-2001	Executive Vice President	NA	true		
0001146230-10-000006	corporationPartnership	10	Sharon L. Sritong	23-AUG-2006	Chief Financial Officer and Treasurer	NA	true		
0001146230-10-000006	corporationPartnership	11	Computershare US Services Inc.	14-MAR-2007	Shareowner (100%)	E	true		
0001146230-10-000006	corporationPartnership	12	Joseph F. Spadaford	16-JUL-2007	Executive Vice President, Operations	NA	true		
0001146230-10-000006	corporationPartnership	13	Martin J. McHale, Jr.	13-AUG-2007	President,Computershare US Services Inc.	NA	true		
0001146230-10-000006	corporationPartnership	14	Steven R. Rothbloom	04-OCT-2007	President	NA	true		
0001146230-10-000006	corporationPartnership	15	Irvin J. Steltz	22-JAN-2008	Chief Information Officer	NA	true		
0001146230-10-000006	corporationPartnership	16	David G. O'Leary	11-JAN-2010	Financial Controller - N.A.	NA	true		
0001146230-10-000006	corporationPartnership	17	Computershare Finance Company Pty Ltd	19-MAY-2010	Indirect Owner	B	true		
0001146230-10-000006	corporationPartnership	18	ACN 081 035 752 Pty Ltd	19-MAY-2010	Indirect Owner	E	true		
0001146230-10-000006	corporationPartnership	4	Nancy R. Greer	27-JUN-2005	Executive Vice President, Human Resource	NA	true		
0001146230-10-000006	corporationPartnership	1	Stephen Cesso	09-NOV-2001	U.S. General Counsel and Secretary	NA	true		
0000788603-10-000007	corporationPartnership	3	Terrence Lester Metzger	01-JAN-2004	President and Chief Executive Officer	NA	true		
0000788603-10-000007	corporationPartnership	1	Boston Financial Data Services, Inc.	12-MAY-1982	Shareholder	E	true		
0000788603-10-000007	corporationPartnership	5	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	6	Thomas Austin McCullough	01-JUN-1987	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	7	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000788603-10-000007	corporationPartnership	8	Robert Kaplan	14-JAN-2009	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	9	Joseph Lawrence Hooley	01-OCT-1990	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	10	Albert Edward Allinson	01-MAR-1990	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	11	David Mark Scovell	01-SEP-1992	Senior Vice President and COO	NA	true		
0000788603-10-000007	corporationPartnership	12	Steven Jeffery Towle	13-DEC-2000	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	13	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000788603-10-000007	corporationPartnership	14	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / DVP/ Secretary	NA	false		
0000788603-10-000007	corporationPartnership	15	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000788603-10-000007	corporationPartnership	16	Thomas Abbott McDonnell	06-JUL-1990	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	17	Robert L. Tritt	01-JUL-2009	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	18	Alison A. Quirk	01-JUL-2009	Director	NA	false		01-JUN-2010
0000788603-10-000007	corporationPartnership	2	Stephen Clifford Hooley	01-JAN-2004	Chairman and Director	NA	true		
0000788603-10-000007	corporationPartnership	4	James Scott Phalen	11-MAR-2005	Director	NA	false		01-JUN-2010
0001018490-10-000019	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-10-000019	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-10-000019	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-10-000019	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-10-000019	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-10-000019	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-10-000019	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-10-000019	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0000898432-10-000778	corporationPartnership	6	Thomas Allen James	01-JUN-1985	Shareholder	C	true		
0000898432-10-000778	corporationPartnership	5	Stephen G. Hill	01-APR-1989	President, Director	NA	true		07-DEC-2009
0000898432-10-000778	corporationPartnership	8	James C. Abbott	07-DEC-2009	Director	NA	true		
0000898432-10-000778	corporationPartnership	9	M. Lisa Crater	07-DEC-2009	Comptroller, Treasurer	NA	true		
0000898432-10-000778	corporationPartnership	10	Eric Wilwant	01-APR-2010	President, Director	NA	true		
0000898432-10-000778	corporationPartnership	11	Richard Rossi	07-DEC-2009	Director	NA	true		
0000898432-10-000778	corporationPartnership	12	Traci Lynn Auty	01-DEC-2003	VP, TA Services	NA	true		09-APR-2010
0000898432-10-000778	corporationPartnership	7	Raymond James Financial, Inc.	01-JUN-1985	Shareholder	E	true		
0000898432-10-000778	corporationPartnership	4	Andrea N. Mullins	01-JUN-1990	VP, CFO Finance	NA	true		26-FEB-2010
0000898432-10-000778	corporationPartnership	3	Susan L. Walzer	01-OCT-2005	VP, CCO	NA	true		
0000898432-10-000778	corporationPartnership	2	Stephen W. Faber	01-NOV-2008	Corporate Counsel, Secretary	NA	true		
0000898432-10-000778	corporationPartnership	1	Mathew J. Calabro	01-APR-1991	Vice President, Fund Administration	NA	true		
0001285911-10-000001	corporationPartnership	6	Gary Pierce	01-JUL-2005	Chief Financial Officer	NA	false		
0001285911-10-000001	corporationPartnership	7	William H. Maresca	15-OCT-2007	Director	NA	false		
0001285911-10-000001	corporationPartnership	8	The Bank of New York Mellon Corporation	01-JUL-2007	Ultimate Parent Company	E	true		
0001285911-10-000001	corporationPartnership	9	Stephen J. Storen	20-OCT-2008	Chief Compliance Officer	NA	false		
0001285911-10-000001	corporationPartnership	10	Matthew Perrone	01-JUN-2009	Director	NA	false		
0001285911-10-000001	corporationPartnership	1	The Dreyfus Corporation	23-JUN-1995	Parent Company	E	true		
0001285911-10-000001	corporationPartnership	5	Joni L. Charatan	01-AUG-2005	Chief Legal Officer	NA	false		
0001285911-10-000001	corporationPartnership	4	Patrick Synan	21-MAY-1998	Director, President	NA	false		
0001285911-10-000001	corporationPartnership	3	Prasanna Dhore	28-FEB-2003	Director, Chairman	NA	false		11-JUL-2007
0001285911-10-000001	corporationPartnership	2	J. David Officer	01-FEB-2002	Director	NA	false		29-MAY-2009
0001285911-10-000001	corporationPartnership	11	Bradley J. Skapyak	20-MAY-2010	Director	NA	false		
0001452780-10-000006	corporationPartnership	10	Raju Penmatcha	31-DEC-2009	Head of BPO Services	NA	true		
0001452780-10-000006	corporationPartnership	9	Mark C Prasifka	01-AUG-2009	Director	NA	true		31-MAR-2010
0001452780-10-000006	corporationPartnership	8	Krish V Krishnan	01-AUG-2009	Director	NA	true		
0001452780-10-000006	corporationPartnership	7	Tilak Panjabi	24-JUN-2008	Country Head	NA	true		
0001452780-10-000006	corporationPartnership	1	Pacific Ventures	02-MAY-2005	33.6% Owner	C	false		
0001452780-10-000006	corporationPartnership	5	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-10-000006	corporationPartnership	4	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA	true		
0001452780-10-000006	corporationPartnership	3	Gregg William Givens	23-MAY-2007	Director	NA	true		
0001452780-10-000006	corporationPartnership	2	DST Health Solutions Holdings, Inc.	30-APR-2005	66.4% Owner	D	false		
0001452780-10-000006	corporationPartnership	6	Giriraj Telikicherla	21-DEC-2006	Head of BPO Services	NA	true		31-DEC-2009
0000810704-10-000007	corporationPartnership	11	Daniel A. Woodring	01-SEP-2005	Vice Pres & Chief Compliance Officer	NA	false		
0000810704-10-000007	corporationPartnership	12	David E. Reardon	05-JAN-2005	Chief Financial Officer & Treasurer	NA	false		
0000810704-10-000007	corporationPartnership	13	Michael A. Lynch	01-SEP-2006	Assistant Secretary	NA	false		
0000810704-10-000007	corporationPartnership	14	Kurt J. Simmons	11-MAR-2009	Assistant Secretary	NA	false		
0000810704-10-000007	corporationPartnership	15	Judy R. Trollinger	01-JAN-1999	Assistant Secretary	NA	false		
0000810704-10-000007	corporationPartnership	16	Primerica Finance Corporation	20-DEC-1994	Parent Company	E	true		
0000810704-10-000007	corporationPartnership	17	Associated Madison Companies, Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-10-000007	corporationPartnership	18	Citigroup Inc.	30-NOV-2009	Indirect Parent Company	E	true		01-APR-2010
0000810704-10-000007	corporationPartnership	10	Dawn G. Reece	01-JUN-2000	Vice President	NA	false		
0000810704-10-000007	corporationPartnership	9	Michelle L. Reardon	05-JAN-2005	Vice President	NA	false		
0000810704-10-000007	corporationPartnership	8	Allen F. Coleman	17-JAN-1995	Vice Persident & Assistant Secretary	NA	false		
0000810704-10-000007	corporationPartnership	7	Jimmie B. Barnhill	01-SEP-2006	Vice President	NA	false		
0000810704-10-000007	corporationPartnership	6	John S. Watts, III	01-JAN-2001	Sr Vice President & Chief Legal Counsel	NA	false		
0000810704-10-000007	corporationPartnership	19	Primerica, Inc.	01-APR-2010	Indirect Parent Company	E	true		
0000810704-10-000007	corporationPartnership	4	Alison S. Rand	31-DEC-1998	Executive Vice President	NA	true		
0000810704-10-000007	corporationPartnership	3	Melanie J. Mitchell	19-DEC-2008	Executive Vice President and Secretary	NA	true		
0000810704-10-000007	corporationPartnership	2	Cynthia K. Mitchell	17-JAN-1995	Executive Vice President	NA	true		
0000810704-10-000007	corporationPartnership	1	William A. Kelly	21-JAN-1997	Chief Executive Officer and President	NA	true		
0000810704-10-000007	corporationPartnership	5	D. Gentry Rose	01-JUN-2000	Senior Vice President	NA	false		
0000862124-10-000007	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-10-000007	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
0000862124-10-000007	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-10-000007	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-10-000007	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-10-000007	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		
0000862124-10-000007	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-10-000007	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-10-000007	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		
0000862124-10-000007	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		01-AUG-2008
0000862124-10-000007	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		01-MAY-2009
0000862124-10-000007	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-10-000007	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-10-000007	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		01-DEC-2008
0000862124-10-000007	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		
0000862124-10-000007	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		
0000862124-10-000007	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-10-000007	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-10-000007	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-10-000007	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		
0000862124-10-000007	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		26-FEB-2010
0000862124-10-000007	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Assistant Secretary	NA	false		
0000862124-10-000007	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-10-000007	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-10-000007	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
