ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001413398-09-000013	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	MD, President, COO- TA Division	NA	true		
0001413398-09-000013	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	MD, CEO - TA Division	NA	true		
0001413398-09-000013	corporationPartnership	25	Stuart Smith	15-DEC-2005	VP, Asst. Treasurer - Admin Division	NA	true		
0001170078-09-000011	soleProprietorship	1	Robin C. Beery	01-SEP-2009	Head of Intermediary Distribution			Officer of Company	
0001170078-09-000011	soleProprietorship	2	Dan P. Charles	01-SEP-2009	Head of Institutional and International			Officer of Company	
0001214659-09-002312	soleProprietorship	1	Micah Eldred	01-JUN-2003	Manager			Manager	
0001214659-09-002312	soleProprietorship	9	Toni Lizzano	01-JUN-2003	Vice President			Manager	01-MAY-2005
0001214659-09-002312	soleProprietorship	8	Michael Ajzenman	01-JUN-2003	Investor			NA	01-JUL-2006
0001214659-09-002312	soleProprietorship	7	Voltaire Gomez	01-APR-2008	Assistant Director of Compliance			Manager	01-MAR-2009
0001214659-09-002312	soleProprietorship	6	Vanessa Verbosh	01-MAR-2009	Operations Supervisor			Operations Manager	
0001214659-09-002312	soleProprietorship	5	Kara Kennedy	01-FEB-2005	Director of Operations			Operations Manager	01-MAR-2009
0001214659-09-002312	soleProprietorship	4	David Lopez	01-FEB-2005	Compliance Officer			Compliance Manager	
0001214659-09-002312	soleProprietorship	3	Endurance Cooperative Partners, LLC.	01-SEP-2009	Owner			Owner	
0001214659-09-002312	soleProprietorship	10	Michael McManus	01-SEP-2004	Corporate Service			Manager	01-AUG-2005
0001214659-09-002312	soleProprietorship	2	Carl Dilley	01-DEC-2003	President			President	
0001018490-09-000013	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-09-000013	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-09-000013	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-09-000013	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-09-000013	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-09-000013	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-09-000013	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-09-000013	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001078782-09-001519	corporationPartnership	1	CARLOS ESPINOSA	13-APR-2009	PRESIDENT/TREASURER/SECRETARY/DIRECTOR	E	true		
0001283467-09-000005	corporationPartnership	12	Alan M. Rowe	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	13	Arnold J. Shell	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	14	Adrian M. Baker	29-APR-2004	President	NA	false		
0001283467-09-000005	corporationPartnership	15	J. Robert Morris	05-SEP-2006	Managing Director	NA	false		31-DEC-2007
0001283467-09-000005	corporationPartnership	16	Matthew K. Colpitts	05-SEP-2006	General Manager	NA	false		
0001283467-09-000005	corporationPartnership	17	Sandra A. Almond	04-JAN-2005	Compliance Officer	NA	false		31-AUG-2007
0001283467-09-000005	corporationPartnership	18	Lisa S. Scotland	02-JUN-2008	Director, Compliance	NA	false		
0001283467-09-000005	corporationPartnership	19	Dianna M. Reimer	18-SEP-2006	Managing Director, Operations	NA	false		
0001283467-09-000005	corporationPartnership	20	Philip Menard	01-NOV-2003	Director, Client Relations	NA	false		
0001283467-09-000005	corporationPartnership	21	Janet M. Brown	22-NOV-2004	Managing Director, Client Services	NA	false		
0001283467-09-000005	corporationPartnership	22	Jeff Lunshof	04-FEB-2008	Director, Securities	NA	false		
0001283467-09-000005	corporationPartnership	23	Raymond J. Protti	05-MAR-2009	Director	NA	false		
0001283467-09-000005	corporationPartnership	1	Canadian Western Bank	29-APR-2004	Full Owner	E	true		
0001283467-09-000005	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0001283467-09-000005	corporationPartnership	3	Albrecht S. A. Bellstedt	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	4	Jack C. Donald	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	5	Allan W. Jackson	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	6	Wendy Leaney	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	7	Robert A. Manning	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	8	Gerald A. B. McGavin	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	9	Howard E. Pechet	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	10	Robert L. Phillips	02-DEC-2004	Director	NA	false		
0001283467-09-000005	corporationPartnership	11	Larry M. Pollock	29-APR-2004	Director	NA	false		
0000849542-09-000005	corporationPartnership	1	PFPC Trust Company	01-DEC-1999	shareholder of Registrant	E	true		
0000849542-09-000005	corporationPartnership	5	Timothy G. Shack	01-APR-2002	Chairman, Director	NA	true		
0000849542-09-000005	corporationPartnership	11	John F. Fulgoney	01-FEB-2001	EVP & General Counsel	NA	true		
0000849542-09-000005	corporationPartnership	10	James E. Rohr	01-FEB-2005	Director	NA	true		
0000849542-09-000005	corporationPartnership	2	PNC Global Investment Servicing Inc. ('Global Investment Servicing')	01-DEC-1999	PFPC Trust Company shareholder	E	true		
0000849542-09-000005	corporationPartnership	3	The PNC Financial Services Group, Inc.	01-DEC-1999	Global Investment Servicing shareholder	E	true		
0000849542-09-000005	corporationPartnership	4	Michael Stephen Wynne	01-DEC-1999	CEO, Director	NA	true		
0000849542-09-000005	corporationPartnership	12	Bradley Alan Stearns	01-DEC-1999	VP, Sr. Director of Compliance	NA	false		
0000849542-09-000005	corporationPartnership	6	Nancy B. Wolcott	01-SEP-2002	President, Director	NA	true		
0000849542-09-000005	corporationPartnership	7	Nicholas Michael Marsini	01-DEC-1999	CFO, EVP, Treasurer, Director	NA	true		
0000849542-09-000005	corporationPartnership	8	Michael DeNofrio	01-DEC-1999	EVP, Senior Managing Director	NA	true		
0000849542-09-000005	corporationPartnership	9	Stephen F. Conlin	01-DEC-1999	SVP	NA	true		
0000049824-09-000003	corporationPartnership	3	Veronica F Gall	06-MAR-2007	Assistant Corporate Secretary	NA	true		31-JUL-2009
0000049824-09-000003	corporationPartnership	2	Kimberlee A Koskiewicz	06-MAR-2007	Corporate Secretary	NA	true		
0000049824-09-000003	corporationPartnership	1	Robert G Pearson	01-AUG-1990	President & CEO	E	true		
0001108200-09-000006	corporationPartnership	1	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001108200-09-000006	corporationPartnership	2	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001108200-09-000006	corporationPartnership	3	Blanche O. Hurt	01-FEB-2001	General Counsel and Secretary	NA	true		
0001108200-09-000006	corporationPartnership	7	Richard L. Johnson, Jr.	14-SEP-2009	Chief Compliance Officer	NA	true		
0001108200-09-000006	corporationPartnership	5	Computershare US Services Inc.	14-MAR-2007	Shareowner (100%)	E	true		
0001108200-09-000006	corporationPartnership	6	Steven R. Rothbloom	01-JUL-2000	President	NA	true		
0001108200-09-000006	corporationPartnership	4	Sharon L. Sritong	02-OCT-2000	Chief Financial Officer	NA	true		
0000027048-09-000012	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	CEO	NA	true		
0000027048-09-000012	corporationPartnership	22	Breeden Capital Management, LLC	17-FEB-2009	5% Owner	A	false		
0000027048-09-000012	corporationPartnership	3	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-09-000012	corporationPartnership	4	Thomas A McCullough	01-APR-1987	Executive Vice President	NA	true		
0000027048-09-000012	corporationPartnership	5	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-09-000012	corporationPartnership	6	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-09-000012	corporationPartnership	7	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-09-000012	corporationPartnership	8	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-09-000012	corporationPartnership	9	George L. Argyros	01-DEC-1998	Director/Owner	B	true		
0000027048-09-000012	corporationPartnership	10	Jonathan J. Boehm	01-MAR-1998	Group Vice President	NA	false		01-JUL-2009
0000027048-09-000012	corporationPartnership	11	Robert L. Tritt	01-AUG-1995	Executive Vice President	NA	true		
0000027048-09-000012	corporationPartnership	12	Randall D. Young	01-JUL-2002	Vice Presient/GC/Sec/CLO	NA	false		
0000027048-09-000012	corporationPartnership	13	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-09-000012	corporationPartnership	14	Massachusetts Financial Services Company	01-FEB-2005	2.4% Owner	NA	false		07-FEB-2007
0000027048-09-000012	corporationPartnership	15	Marshall & Ilsley Corp	01-DEC-2005	6.1% Owner	A	false		
0000027048-09-000012	corporationPartnership	16	T. Rowe Price	01-FEB-2006	8% Owner	A	false		
0000027048-09-000012	corporationPartnership	17	Iridian Asset Management, LLC	01-FEB-2007	8.4% Owner	A	false		
0000027048-09-000012	corporationPartnership	18	Wellington Management Company, LLP	01-FEB-2007	3.85 % Owner	NA	false		17-FEB-2009
0000027048-09-000012	corporationPartnership	19	OZ Management LP	25-JUN-2007	0% Owner	NA	false		03-FEB-2009
0000027048-09-000012	corporationPartnership	20	Robert T. Jackson	17-JUL-2007	Director	NA	true		
0000027048-09-000012	corporationPartnership	21	Stephen C Hooley	30-JUN-2009	President/COO	NA	true		
0000027048-09-000012	corporationPartnership	2	Jules Moskowitz	01-APR-1986	Vice President/Counsel	NA	false		
0000927395-09-000003	corporationPartnership	1	Wilfred N. Cooper, Sr.	01-MAY-1971	Chairman/Director	D	true		
0000927395-09-000003	corporationPartnership	3	David N. Shafer	01-APR-1990	Executive Vice President/Director	NA	true		
0000927395-09-000003	corporationPartnership	4	Thomas J. Riha	01-SEP-1994	CFO	NA	true		
0000927395-09-000003	corporationPartnership	2	Wilfred N. Cooper, Jr.	01-DEC-1988	President/CEO/COO/Director	C	true		
0001242588-09-000012	corporationPartnership	2	Douglas Paul Williams	30-JUL-1999	Senior Vice President	NA	true		
0001242588-09-000012	corporationPartnership	1	Leo Fred Wells III	26-APR-1984	President	E	true		
0001466955-09-000006	corporationPartnership	1	LOYAL3 Holdings, Inc.	12-JUN-2009	Owner	E	true		
0001466955-09-000006	corporationPartnership	2	Blake Curtis Schneider	12-JUN-2009	Chief Financial Officer	NA	true		
0001140361-09-020876	soleProprietorship	1	Leon Urbaitel	20-OCT-2008	CEO			NA - 0 to 5%	
0001140361-09-020876	soleProprietorship	3	Starinvest Group, Inc.	20-OCT-2008	Direct Owner			75% to 100% of Starinvest Group, Inc.	
0001140361-09-020876	soleProprietorship	2	Robert Cole	20-OCT-2008	Indirect Owner			75% to 100% of Starinvest Group, Inc.	
0001352392-09-000184	corporationPartnership	1	Laurel Poffenroth	01-AUG-2009	President	C	true		
0001352392-09-000184	corporationPartnership	2	Sandra L Sears	01-AUG-2009	Partner	C	false		
0001352392-09-000184	corporationPartnership	3	Billy King	01-AUG-2009	Partner	C	false		
0001146060-09-000003	soleProprietorship	1	FRANK GECSEDI	04-DEC-2006	CHIEF COMPLIANCE OFFICER			N/A	02-SEP-2008
0001146060-09-000003	soleProprietorship	2	ROBERT OLLWERTHER	05-JUN-2006	CEO, PRESIDENT & COO			N/A	27-MAR-2008
0001146060-09-000003	soleProprietorship	3	PAUL MORTON	27-MAR-2008	CEO, PRESIDENT, MANAGER			N/A	13-AUG-2009
0001146060-09-000003	soleProprietorship	8	DEANN D. MORGAN	13-AUG-2009	MANAGER			N/A	
0001146060-09-000003	soleProprietorship	5	MERRILL LYNCH INVESTMENT MANAGERS LP	14-AUG-2001	SOLE UNIT HOLDER, SOLE MEMBER			DIRECT OWNERSHIP INTEREST	
0001146060-09-000003	soleProprietorship	6	BARBRA KOSCIS	29-SEP-2006	CHIEF FINANCIAL OFFICER			N/A	
0001146060-09-000003	soleProprietorship	7	THOMAS W. LEE	16-AUG-2007	MANAGER			N/A	13-AUG-2009
0001146060-09-000003	soleProprietorship	4	JUSTIN FERRI	13-AUG-2009	PRESIDENT, CEO AND MANAGER			N/A	
0001452780-09-000006	corporationPartnership	5	Stephen Arthur Sabino	23-MAY-2007	Director	NA	true		01-AUG-2009
0001452780-09-000006	corporationPartnership	1	Pacific Ventures	02-MAY-2005	33.6% Owner	C	false		
0001452780-09-000006	corporationPartnership	2	DST Health Solutions Holdings, Inc.	30-APR-2005	66.4% Owner	D	false		
0001452780-09-000006	corporationPartnership	3	Thomas Lee Hurley	13-DEC-2006	Director	NA	true		01-AUG-2009
0001452780-09-000006	corporationPartnership	4	Gregg William Givens	23-MAY-2007	Director	NA	true		
0001452780-09-000006	corporationPartnership	11	Mark C Prasifka	01-AUG-2009	Director	NA	true		
0001452780-09-000006	corporationPartnership	6	DST Systems, Inc.	30-APR-2005	Indirect Ownership	NA	true		
0001452780-09-000006	corporationPartnership	7	Manjula Cherukuri	21-MAR-2005	Head of Finance	NA	true		
0001452780-09-000006	corporationPartnership	8	Giriraj Telikicherla	21-DEC-2006	Head of BPO Services	NA	true		
0001452780-09-000006	corporationPartnership	9	Tilak Panjabi	24-JUN-2008	Country Head	NA	true		
0001452780-09-000006	corporationPartnership	10	Krish V Krishnan	01-AUG-2009	Director	NA	true		
0001144204-09-047853	soleProprietorship	1	Jennifer Elaine Hodges	24-AUG-2009	President, Manager			50% up to 75% unit holder	
0001458682-09-000005	soleProprietorship	1	Juan Carlos Osorio	06-MAR-2009	Managing Member			Owner, Certificate Signer	
0001458682-09-000005	soleProprietorship	2	Kara A. Kennedy	01-JUN-2009	Managing Member, Executive Director			Owner, Certificate Signer	
0001458682-09-000005	soleProprietorship	5	Matthew Luginbuehl	01-AUG-2009	Head of Business Development			Certificate Signer	
0001458682-09-000005	soleProprietorship	4	Mediha Kolar	15-JUN-2009	Operations Associate			Certificate Signer	
0001458682-09-000005	soleProprietorship	3	Kyla D. Kennedy	01-JUN-2009	Operations Coordinator			Certificate Signer	
0001007444-09-000014	corporationPartnership	1	Stephanie Leigh Brown	01-MAR-2004	General Counsel, Managing Director	NA	true		
0001007444-09-000014	corporationPartnership	7	Joseph Paul Tuorto	01-JAN-2005	Managing Director - Compliance	NA	true		
0001007444-09-000014	corporationPartnership	3	Esther Marion Stearns	01-MAR-2007	Chief Operating Officer, President	NA	true		
0001007444-09-000014	corporationPartnership	4	Steven Mark Black	01-MAY-2006	Managing Director, Chief Risk Officer	NA	true		30-APR-2009
0001007444-09-000014	corporationPartnership	5	William Edward Dwyer III	01-JAN-2004	Managing Director	NA	true		
0001007444-09-000014	corporationPartnership	6	Donna Lynne Houston Nauss	01-JAN-2006	SVP, CCO - Advisory	NA	true		21-MAY-2009
0001007444-09-000014	corporationPartnership	8	LPL Holdings, Inc.	01-APR-1989	Parent Company	E	true		
0001007444-09-000014	corporationPartnership	9	Dan Hogan Arnold Jr.	01-AUG-2007	Managing Director	NA	true		
0001007444-09-000014	corporationPartnership	13	Jonathan Eaton	01-JAN-2008	Managing Director	NA	true		
0001007444-09-000014	corporationPartnership	10	George Burton White	01-NOV-2007	Managing Director, CIO	NA	true		
0001007444-09-000014	corporationPartnership	11	Henry Sanchez Jr.	01-JUL-2007	CCO - Brokerage	NA	true		21-MAY-2009
0001007444-09-000014	corporationPartnership	12	Denise Abood	01-JAN-2008	Managing Director	NA	true		
0001007444-09-000014	corporationPartnership	14	Christopher F. Feeney	28-JAN-2008	Chief Information Officer	NA	true		
0001007444-09-000014	corporationPartnership	15	Mark Helliker	04-AUG-2008	Managing Director	NA	true		
0001007444-09-000014	corporationPartnership	16	Robert J. Moore	02-SEP-2008	Managing Director, CFO	NA	true		
0001007444-09-000014	corporationPartnership	17	Kathy Vannoy-Pineda	21-MAY-2009	CCO - Brokerage	NA	true		
0001007444-09-000014	corporationPartnership	18	John J. McDermott Jr.	27-JUL-2009	Managing Dir, Chief Enterprise Risk Ofcr	NA	true		
0001007444-09-000014	corporationPartnership	19	Abdiel Alan Valenzuela	21-MAY-2009	VP, CCO - Advisory	NA	true		
0001007444-09-000014	corporationPartnership	2	Mark Stephen Casady	01-DEC-2005	CEO, Chairman of the Board	NA	true		
0001470814-09-000001	corporationPartnership	1	Marc H Veeneman	24-MAR-1984	Co-owner, President	C	false		
0001470814-09-000001	corporationPartnership	2	Diane P Veeneman	24-MAR-1984	Co-owner, Vice President	C	false		
0001470814-09-000001	corporationPartnership	5	Phyllis Adams	04-JUN-2007	Compliance Department Manager	NA	false		
0001470814-09-000001	corporationPartnership	4	Paul Sterwerf	07-JUL-2008	Chief  Financial Officer	NA	false		
0001470814-09-000001	corporationPartnership	3	Kathryn J Williams	01-SEP-2005	Chief Administrative Officer	NA	false		
0000842657-09-000019	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000842657-09-000019	corporationPartnership	16	Michael Donohue	02-AUG-2007	Vice President	NA	true		
0000842657-09-000019	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-09-000019	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-09-000019	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-09-000019	corporationPartnership	6	Oliver Poncet	01-MAR-2007	Vice President	NA	true		
0000842657-09-000019	corporationPartnership	7	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-09-000019	corporationPartnership	8	Christopher Jackson	08-DEC-2006	Secretary	NA	true		
0000842657-09-000019	corporationPartnership	9	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-09-000019	corporationPartnership	10	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-09-000019	corporationPartnership	11	Deutsche Capital Planning Corporation (DCPC)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-09-000019	corporationPartnership	12	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-09-000019	corporationPartnership	13	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-09-000019	corporationPartnership	14	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2002	100% owner of DIMA	E	true		
0000842657-09-000019	corporationPartnership	15	Deutsche Capital Stock Corporation	01-JAN-1996	50% owner of DCPC	D	true		
0000842657-09-000019	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director and Vice President	NA	true		
0001418300-09-000007	corporationPartnership	1	Christine Fette	29-NOV-2007	President and CEO	E	true		
0001030030-09-000003	soleProprietorship	3	The Nottingham Management Company	30-NOV-2007	Member			49% Direct Interest	
0001030030-09-000003	soleProprietorship	2	Robert Jefferson Myers	15-JUN-2005	Member			25.5% Direct Interest	
0001030030-09-000003	soleProprietorship	1	Joy Marcella Carawan	15-JUN-2005	Managing Member			25.5% Direct Interest	
0001312813-09-000004	corporationPartnership	1	Kolt Curry	01-FEB-2005	President	E	false		
0000772037-09-000011	corporationPartnership	8	Barry, Peter J.	15-MAY-2008	Assistant Treasurer	NA	true		
0000772037-09-000011	corporationPartnership	28	Wiley, Christie	30-JUN-2004	Controller, Treasurer and SVP	NA	true		
0000772037-09-000011	corporationPartnership	27	Welsh, Stephen T.	16-JUL-2004	President and Director	NA	true		
0000772037-09-000011	corporationPartnership	26	Varma, Atul	27-JUL-2007	Chief Financial Officer	NA	true		
0000772037-09-000011	corporationPartnership	25	Tai, Nina	27-JUL-2007	Assistant Secretary	NA	true		
0000772037-09-000011	corporationPartnership	24	Smith, Robin G.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000011	corporationPartnership	23	Smith, Connie B.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000011	corporationPartnership	22	Schroeder, Luke F.	01-FEB-2007	Vice President	NA	true		
0000772037-09-000011	corporationPartnership	21	Pryor, Elizabeth A.	30-APR-2005	Secretary	NA	true		
0000772037-09-000011	corporationPartnership	20	Nutter, Teddy R.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000011	corporationPartnership	19	Mroz, Gregory S.	01-APR-2006	Senior Vice President	NA	true		
0000772037-09-000011	corporationPartnership	18	Moon, Leslie	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000011	corporationPartnership	17	McKinley, Katherine S.	01-APR-2006	Assistant Secretary	NA	true		
0000772037-09-000011	corporationPartnership	16	Kane, Joanne M.	01-FEB-2007	Senior Vice President	NA	true		
0000772037-09-000011	corporationPartnership	1	Bank of America Corporation	01-APR-2004	Indirect Owner	E	true		
0000772037-09-000011	corporationPartnership	2	NB Holdings Corporation	01-OCT-2007	Indirect Owner	E	true		
0000772037-09-000011	corporationPartnership	3	BAC North America Holding Corporation	01-MAY-2007	Indirect Owner	E	true		
0000772037-09-000011	corporationPartnership	4	LaSalle Bank Corporation	17-OCT-2008	Indirect Owner	E	true		
0000772037-09-000011	corporationPartnership	5	Bank of America National Association	01-JUN-2005	Indirect Owner	NA	true		
0000772037-09-000011	corporationPartnership	6	Columbia Management Group	01-APR-2003	Direct Owner	E	true		
0000772037-09-000011	corporationPartnership	7	Barnes, Maria S.	27-JUL-2007	Assistant Secretary	NA	true		
