ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001140361-11-056554	soleProprietorship	7	Charles H. Stamey	01-MAY-2003	Member of the Executive Group			Officer	
0001018490-11-000023	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-11-000023	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-11-000023	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-11-000023	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-11-000023	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-11-000023	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-11-000023	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-11-000023	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001413398-11-000013	corporationPartnership	1	Matthew Paul Martin	01-JUN-2008	President and CEO	NA	true		
0001413398-11-000013	corporationPartnership	37	Barbara Toich	19-APR-2011	Vice President	NA	true		
0001413398-11-000013	corporationPartnership	3	Richard Charlino	01-JUN-2008	ED, Chief Technology Officer	NA	false		01-JUN-2010
0001413398-11-000013	corporationPartnership	4	Gina Gallagher	01-JUN-2008	Executive Director, AML Officer	NA	true		
0001413398-11-000013	corporationPartnership	5	Robert Henry Serafin	01-JUN-2008	Executive Director	NA	true		
0001413398-11-000013	corporationPartnership	6	Evan Andrew Gordon	17-OCT-2007	Vice President, Chief Compliance Officer	NA	true		05-MAR-2010
0001413398-11-000013	corporationPartnership	7	Lisa Lee Gray	17-OCT-2007	Vice President, Compliance Officer	NA	true		01-JUN-2010
0001413398-11-000013	corporationPartnership	8	Keraya Sherie Jefferson	28-SEP-2007	Vice President, Chief Compliance Officer	NA	true		
0001413398-11-000013	corporationPartnership	9	Edward Meehan	28-SEP-2007	Executive Director, Assistant Secretary	NA	true		
0001413398-11-000013	corporationPartnership	10	Brian Drummond	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-11-000013	corporationPartnership	11	Laurie Jones	01-JUN-2008	Executive Director	NA	true		01-JUN-2010
0001413398-11-000013	corporationPartnership	12	Mario A Furlan	01-JUN-2008	Executive Director	NA	true		
0001413398-11-000013	corporationPartnership	13	Randy Takian	01-JUN-2008	Managing Director	NA	false		31-OCT-2010
0001413398-11-000013	corporationPartnership	14	Amy R. Doberman	06-FEB-2006	Managing Director, Secretary	NA	true		03-APR-2009
0001413398-11-000013	corporationPartnership	15	Kenneth Castiglia	15-DEC-2005	Managing Director, Treasurer	NA	true		09-FEB-2009
0001413398-11-000013	corporationPartnership	16	Stefanie Chang Yu	29-SEP-2003	Managing Director, Assistant Secretary	NA	true		
0001413398-11-000013	corporationPartnership	17	Mary Ann Fappiano	23-JAN-2006	Managing Director, Assistant Treasurer	NA	true		01-OCT-2008
0001413398-11-000013	corporationPartnership	21	Norman Jones	15-DEC-2005	Executive Director	NA	true		
0001413398-11-000013	corporationPartnership	18	James Garrett	01-DEC-2006	Managing Director, Director	NA	true		07-MAY-2010
0001413398-11-000013	corporationPartnership	19	Walter Rein	01-DEC-2004	Managing Director	NA	true		
0001413398-11-000013	corporationPartnership	20	Francis Smith	15-DEC-2005	Executive Director, Assistant Treasurer	NA	true		
0001413398-11-000013	corporationPartnership	22	Eric Marmoll	01-DEC-2006	Executive Director	NA	true		28-FEB-2011
0001413398-11-000013	corporationPartnership	23	Bruce Sandberg	04-NOV-2003	Executive Director	NA	true		
0001413398-11-000013	corporationPartnership	24	Martha Slezak	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		27-MAR-2009
0001413398-11-000013	corporationPartnership	25	Stuart Smith	15-DEC-2005	Vice President, Assistant Treasurer	NA	true		
0001413398-11-000013	corporationPartnership	26	Mark Patten	16-JUN-2009	Managing Director, Treasurer	NA	true		06-AUG-2010
0001413398-11-000013	corporationPartnership	27	Arthur Lev	06-AUG-2010	Managing Director	NA	true		
0001413398-11-000013	corporationPartnership	28	Paul Julius	06-AUG-2010	Managing Director, CFO, Treasurer	NA	true		
0001413398-11-000013	corporationPartnership	29	Sara Furber	06-AUG-2010	Managing Director	NA	true		08-JUN-2011
0001413398-11-000013	corporationPartnership	30	Edmond Moriarty	06-AUG-2010	Managing Director	NA	true		
0001413398-11-000013	corporationPartnership	31	Bob Murphy	06-AUG-2010	Executive Director	NA	true		
0001413398-11-000013	corporationPartnership	32	Lonnie Bae	06-AUG-2010	Vice President	NA	true		
0001413398-11-000013	corporationPartnership	33	Susan Forman	06-AUG-2010	Vice President	NA	true		
0001413398-11-000013	corporationPartnership	34	Albert Miller	06-AUG-2010	Vice President	NA	true		
0001413398-11-000013	corporationPartnership	35	Nicole Livelli	06-AUG-2010	Vice President	NA	true		
0001413398-11-000013	corporationPartnership	36	Chris O'Dell	24-JAN-2011	Managing Director, Secretary	NA	true		
0001413398-11-000013	corporationPartnership	2	Joseph Patrick Pollaro	01-JUN-2008	Managing Director and COO	NA	true		
0000915794-11-000009	soleProprietorship	1	Virtus Investment Partners, Inc	31-DEC-2008	Shareholder			100% Owner of Applicant	
0000915794-11-000009	soleProprietorship	2	Heidi Griswold	30-JUN-2004	Vice President Mutual Fund Services			Control Affiliate	
0000915794-11-000009	soleProprietorship	6	Jeffrey Cerutti	01-JUN-2010	President			Control Affiliate	
0000915794-11-000009	soleProprietorship	4	David Martin	31-JAN-2004	Vice President Chief Compliance Officer			Control Affiliate	
0000915794-11-000009	soleProprietorship	5	George Aylward	31-DEC-2008	Executive Vice President			Control Affiliate	
0000915794-11-000009	soleProprietorship	3	David Hanley	15-NOV-2007	Vice President Corporate Finance			Control Affiliate	
0001277690-11-000017	corporationPartnership	18	Michael MI Tibando	06-DEC-2010	Chief Compliance Officer	NA	true		
0001277690-11-000017	corporationPartnership	17	Douglas Fridrik Parkhill	31-DEC-2010	Director	NA	true		09-SEP-2011
0001277690-11-000017	corporationPartnership	20	David NMN Arnold	03-OCT-2011	Director	NA	true		
0001277690-11-000017	corporationPartnership	19	Edward MI Nash	09-SEP-2011	Director	NA	true		
0001277690-11-000017	corporationPartnership	1	Canadian Imperial Bank of Commerce	08-JUL-1997	Shareholder	D	true		
0001277690-11-000017	corporationPartnership	2	Mellon Canada Holding Company	31-DEC-1991	Shareholder	D	true		
0001277690-11-000017	corporationPartnership	3	Richard Ernest Venn	17-DEC-1997	Director	NA	true		
0001277690-11-000017	corporationPartnership	4	Thomas Carey MacMillan	21-SEP-1994	Director, Chairman	NA	true		
0001277690-11-000017	corporationPartnership	5	Christopher John Anderson	16-NOV-2005	Director	NA	true		03-OCT-2011
0001277690-11-000017	corporationPartnership	6	James Patrick Palermo	30-JAN-1998	Director	NA	true		
0001277690-11-000017	corporationPartnership	7	Edna Jennifer Warren	28-APR-2006	Director	NA	true		
0001277690-11-000017	corporationPartnership	8	Mark Richard Hemingway	12-SEP-2005	SVP & General Counsel	NA	true		
0001277690-11-000017	corporationPartnership	9	Robert Milton Shier	01-NOV-1999	SVP, Chief Operations Officer	NA	true		
0001277690-11-000017	corporationPartnership	10	David Samuel Linds	01-JUN-2000	Senior Vice President	NA	true		
0001277690-11-000017	corporationPartnership	11	Helen Sophia Polatajko	01-NOV-1999	Senior Vice President	NA	true		
0001277690-11-000017	corporationPartnership	12	Brian Michael Naish	02-MAR-2009	SVP, Chief Financial Officer	NA	true		
0001277690-11-000017	corporationPartnership	13	Thomas Stephen Monahan	02-NOV-2009	Director, President and CEO	NA	true		
0001277690-11-000017	corporationPartnership	14	Vincent Veto Sands	29-MAR-2010	Director	NA	true		
0001277690-11-000017	corporationPartnership	15	Sue Laura Simone	29-MAR-2010	Senior Vice President, Human Resources	NA	true		
0001277690-11-000017	corporationPartnership	16	Timonthy MI Keaney	31-DEC-2010	Director	NA	true		
0001354488-11-004573	corporationPartnership	1	Issuer Direct Corporation	01-OCT-2008	Direct Owner	E	true		
0001018490-11-000021	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-11-000021	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		31-JUL-2009
0001018490-11-000021	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		25-JUL-2008
0001018490-11-000021	corporationPartnership	8	Alec Gurdeep Singh	05-AUG-2008	Director and President	NA	true		
0001018490-11-000021	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0001018490-11-000021	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-11-000021	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-11-000021	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0000862124-11-000016	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-11-000016	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-11-000016	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer	NA	true		
0000862124-11-000016	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-11-000016	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-11-000016	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		31-JUL-2011
0000862124-11-000016	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		01-AUG-2008
0000862124-11-000016	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		01-MAY-2009
0000862124-11-000016	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-11-000016	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		01-AUG-2008
0000862124-11-000016	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		01-DEC-2008
0000862124-11-000016	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		30-SEP-2010
0000862124-11-000016	corporationPartnership	16	Robert Donelan	14-JUN-2007	President & Director	NA	true		26-JUL-2010
0000862124-11-000016	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-11-000016	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		01-FEB-2010
0000862124-11-000016	corporationPartnership	19	Dub Nelson	15-SEP-2008	Executive Operating Officer	NA	true		01-DEC-2008
0000862124-11-000016	corporationPartnership	20	Christine Reynolds	01-AUG-2008	Executive Operating Officer	NA	true		
0000862124-11-000016	corporationPartnership	21	Mary Brady	01-AUG-2008	Secretary	NA	false		26-FEB-2010
0000862124-11-000016	corporationPartnership	22	Peter D. Stahl	01-AUG-2008	Assistant Secretary	NA	false		
0000862124-11-000016	corporationPartnership	23	Gerard McGraw	04-SEP-2007	Executive Operating Officer	NA	true		10-SEP-2009
0000862124-11-000016	corporationPartnership	24	Marvin Adams	15-SEP-2008	Director	NA	true		20-AUG-2009
0000862124-11-000016	corporationPartnership	25	Richard Dobbs	15-SEP-2008	Director	NA	true		09-OCT-2009
0000862124-11-000016	corporationPartnership	26	Phillip Guarino	01-DEC-2008	Treasurer	NA	false		31-MAY-2010
0000862124-11-000016	corporationPartnership	27	Robert J. Adams	10-SEP-2009	President	NA	true		
0000862124-11-000016	corporationPartnership	28	Timothy J. Barrett	20-AUG-2009	Assistant Treasurer	NA	false		
0000862124-11-000016	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-11-000016	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		01-AUG-2008
0000862124-11-000016	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-11-000016	corporationPartnership	29	Michael Doorley	01-OCT-2009	Director	NA	true		01-APR-2010
0000862124-11-000016	corporationPartnership	30	Sharon Brovelli	01-FEB-2010	Executive Operating Officer	NA	true		26-JUL-2010
0000862124-11-000016	corporationPartnership	31	Robert Biemer	11-FEB-2010	Chief Legal Officer	NA	false		
0000862124-11-000016	corporationPartnership	32	Gerard McGraw	26-JUL-2010	Director	NA	true		
0000862124-11-000016	corporationPartnership	33	James Michael MacDonald	26-JUL-2010	Director	NA	true		
0000862124-11-000016	corporationPartnership	34	Michael Engber Wilens	26-JUL-2010	Director	NA	true		15-FEB-2011
0000862124-11-000016	corporationPartnership	35	Scott Morgan Gygi	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-11-000016	corporationPartnership	36	Christopher A. Hock	26-JUL-2010	Executive Operating Officer	NA	true		
0000862124-11-000016	corporationPartnership	37	Harris Gregg Komishane	26-JUL-2010	Treasurer	NA	false		
0000862124-11-000016	corporationPartnership	38	Susan Sturdy	26-JUL-2010	Secretary	NA	false		
0000862124-11-000016	corporationPartnership	39	Fidelity Workplace Services LLC	30-SEP-2010	Shareholder	E	true		
0000862124-11-000016	corporationPartnership	40	Charles M. Morgan	01-AUG-2011	Assistant Treasurer	NA	false		
0001133702-11-000010	corporationPartnership	15	Mark Katzelnick	01-FEB-2010	COO	NA	false		
0001133702-11-000010	corporationPartnership	16	Harris Komishane	31-MAR-2010	CFO	NA	false		
0001133702-11-000010	corporationPartnership	13	Sanjiv Mirchandani	01-APR-2009	Director & President	NA	true		
0001133702-11-000010	corporationPartnership	12	Charles Goldman	01-APR-2009	Director & CEO	NA	true		01-FEB-2010
0001133702-11-000010	corporationPartnership	11	Karen Crupi	15-SEP-2008	Secretary & Chief Legal Officer	NA	false		
0001133702-11-000010	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		31-MAR-2010
0001133702-11-000010	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary & General Counsel	NA	false		14-SEP-2008
0001133702-11-000010	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer & SVP	NA	false		
0001133702-11-000010	corporationPartnership	7	Richard OBrien	01-AUG-2002	Chief Compliance Officer	NA	false		
0001133702-11-000010	corporationPartnership	6	Gerard McGraw	01-APR-2003	Director & CEO	NA	true		
0001133702-11-000010	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-11-000010	corporationPartnership	4	Norman Malo	01-AUG-2000	Director & CEO	NA	true		01-APR-2009
0001133702-11-000010	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		01-JUN-2009
0001133702-11-000010	corporationPartnership	2	Robert Adams	01-MAY-2004	Executive Vice President	NA	true		
0001133702-11-000010	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-11-000010	corporationPartnership	14	Paul Guaneri	01-JUN-2009	CFO	NA	false		31-MAR-2010
0001419454-11-000016	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		31-AUG-2008
0001419454-11-000016	corporationPartnership	17	Steven Lee Kuhlman	12-AUG-2010	Director	NA	true		
0001419454-11-000016	corporationPartnership	16	John D. Walsh	02-AUG-2010	Director	NA	true		
0001419454-11-000016	corporationPartnership	15	Anmarie Ciccolo	01-AUG-2010	Transfer Agent CCO	NA	false		
0001419454-11-000016	corporationPartnership	14	Saikat Bhattacharya	20-JUL-2010	Director	NA	true		
0001419454-11-000016	corporationPartnership	13	Sunil Kunte	20-MAY-2009	Director	NA	true		
0001419454-11-000016	corporationPartnership	12	Kevin Smith	16-DEC-2008	Director	NA	true		08-APR-2009
0001419454-11-000016	corporationPartnership	11	Arijit Mukherji	01-DEC-2008	Director	NA	true		16-APR-2010
0001419454-11-000016	corporationPartnership	10	Mahesh Muzumdar	01-DEC-2008	Director	NA	true		31-JUL-2010
0001419454-11-000016	corporationPartnership	9	Gurpal Singh	09-SEP-2008	Director	NA	true		19-DEC-2008
0001419454-11-000016	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		31-JUL-2010
0001419454-11-000016	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		19-AUG-2008
0001419454-11-000016	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		15-DEC-2008
0001419454-11-000016	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		24-MAR-2009
0001419454-11-000016	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		24-MAR-2009
0001419454-11-000016	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		
0001419454-11-000016	corporationPartnership	1	FID Holdings (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		
0000275143-11-000010	corporationPartnership	1	State Street Corporation	05-SEP-1973	Co-shareholder	D	true		
0000275143-11-000010	corporationPartnership	9	Jay Alan Shuman	01-APR-2001	Treasurer and Chief Financial Officer	NA	true		
0000275143-11-000010	corporationPartnership	11	Joan Marie Dowd	01-MAY-1988	Chief Compliance Officer	NA	false		
0000275143-11-000010	corporationPartnership	12	Steven Jeffery Towle	13-DEC-2000	Director	NA	true		
0000275143-11-000010	corporationPartnership	13	Thomas Abbott McDonnell	01-JAN-1974	Director	NA	true		
0000275143-11-000010	corporationPartnership	14	Joseph Lawrence Hooley	01-SEP-1992	Director	NA	true		
0000275143-11-000010	corporationPartnership	15	Albert Edward Allinson	13-AUG-1973	Director	NA	true		
0000275143-11-000010	corporationPartnership	5	James Scott Phalen	11-MAR-2005	Director	NA	true		
0000275143-11-000010	corporationPartnership	2	DST Systems, Inc.	05-SEP-1973	Co-shareholder	D	true		
0000275143-11-000010	corporationPartnership	3	Stephen Clifford Hooley	01-JAN-2004	Chairman and Director	NA	true		
0000275143-11-000010	corporationPartnership	4	Terrence Lester Metzger	01-JAN-2004	President and CEO	NA	true		
0000275143-11-000010	corporationPartnership	10	Sharon Leigh James	01-JUL-2001	Chief Legal Officer / DVP /Secretary	NA	false		
0000275143-11-000010	corporationPartnership	6	Joseph Cesidio Antonellis	11-JAN-2005	Director	NA	true		
0000275143-11-000010	corporationPartnership	7	Thomas Austin McCullough	01-JUN-1987	Director	NA	true		
0000275143-11-000010	corporationPartnership	8	Alan Davis Greene	01-JAN-2004	Director	NA	true		
0000275143-11-000010	corporationPartnership	18	Alison Ann Quirk	01-JUL-2009	Director	NA	true		
0000275143-11-000010	corporationPartnership	17	Robert Lee Tritt	01-JUL-2009	Director	NA	true		
0000275143-11-000010	corporationPartnership	16	Robert Kaplan	14-JAN-2009	Director	NA	true		
0001035449-11-000713	corporationPartnership	1	Huntington Bancshares, Inc.	01-JAN-2007	Owner	E	true		
0001035449-11-000713	corporationPartnership	2	Daniel Brian Benhase	01-JAN-2007	Director	NA	true		
0001035449-11-000713	corporationPartnership	3	Melissa Kay Gallagher	01-AUG-2003	Senior Vice President	NA	true		05-SEP-2011
0001035449-11-000713	corporationPartnership	4	John Carl Swhear	23-APR-2007	Vice President-Legal, Compl & Risk, CCO	NA	true		
0001035449-11-000713	corporationPartnership	5	Brian Lee Blomquist	09-FEB-2010	President	NA	true		
0001035449-11-000713	corporationPartnership	6	Joseph Charles Flannery	05-SEP-2011	Senior Vice President	NA	true		
0001242588-11-000004	corporationPartnership	1	Leo Fred Wells III	26-APR-1984	President	E	true		
0001242588-11-000004	corporationPartnership	2	Douglas Paul Williams	30-JUL-1999	Senior Vice President	NA	true		
0001521536-11-000356	soleProprietorship	1	Avital Even-Shoshan	31-MAR-2011	Manager of company			Responsible for executive decisions	
0000950123-11-091033	corporationPartnership	4	Rick Rodick	08-MAR-2010	Director, VP and Treasurer	NA	true		
