ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001283467-13-000002	corporationPartnership	13	Arnold J. Shell	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-13-000002	corporationPartnership	14	Adrian M. Baker	29-APR-2004	President	NA	false		31-AUG-2012
0001283467-13-000002	corporationPartnership	15	J. Robert Morris	05-SEP-2006	Managing Director	NA	false		31-DEC-2007
0001283467-13-000002	corporationPartnership	16	Matthew K. Colpitts	05-SEP-2006	General Manager	NA	false		13-MAY-2011
0001283467-13-000002	corporationPartnership	17	Sandra A. Almond	04-JAN-2005	Compliance Officer	NA	false		31-AUG-2007
0001283467-13-000002	corporationPartnership	18	Lisa S. Scotland	02-JUN-2008	Director, Compliance	NA	false		
0001283467-13-000002	corporationPartnership	19	Dianna M. Reimer	18-SEP-2006	Managing Director, Operations	NA	false		
0001283467-13-000002	corporationPartnership	20	Philip J.A. Menard	01-NOV-2003	Assistant Corporate Secretary	NA	false		
0001283467-13-000002	corporationPartnership	21	Janet M. Brown	22-NOV-2004	Managing Director, Client Services	NA	false		08-NOV-2011
0001283467-13-000002	corporationPartnership	22	Jeff Lunshof	04-FEB-2008	Director, Securities	NA	false		
0001283467-13-000002	corporationPartnership	23	Raymond J. Protti	05-MAR-2009	Director	NA	false		16-AUG-2010
0001283467-13-000002	corporationPartnership	24	Tracey C. Ball	16-AUG-2010	Director and Chair	NA	false		01-NOV-2012
0001283467-13-000002	corporationPartnership	25	Brian J. Young	16-AUG-2010	Director and Chair	NA	false		
0001283467-13-000002	corporationPartnership	26	Randell W. Garvey	16-AUG-2010	Director and CEO	NA	false		
0001283467-13-000002	corporationPartnership	27	Carolyn J. Graham	16-AUG-2010	Director, Senior VP & Chief Accountant	A	false		
0001283467-13-000002	corporationPartnership	28	Gail L. Harding, Q.C.	16-AUG-2010	Director and Corporate Secretary	NA	false		
0001283467-13-000002	corporationPartnership	29	Uve Knaak	16-AUG-2010	Director	NA	false		
0001283467-13-000002	corporationPartnership	30	Ricki L. Golick	16-AUG-2010	Director, Senior VP and Treasurer	NA	false		
0001283467-13-000002	corporationPartnership	31	Lisa D. Disley	16-AUG-2010	Assistant Corporate Secretary	NA	false		03-MAR-2011
0001283467-13-000002	corporationPartnership	32	Christopher H. Fowler	16-AUG-2010	Chief Operating Officer	NA	false		
0001283467-13-000002	corporationPartnership	33	Daniel J. Sander	03-MAR-2011	Assistant Corporate Secretary	NA	false		
0001283467-13-000002	corporationPartnership	34	John J.A. Campbell	15-AUG-2011	General Manager	NA	false		
0001283467-13-000002	corporationPartnership	35	Michael Fox	08-FEB-2012	Managing Director, Sales & Service	NA	false		06-MAR-2013
0001283467-13-000002	corporationPartnership	36	M. Glen Eastwood	01-NOV-2012	Director	NA	false		
0001283467-13-000002	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0000950123-13-001756	corporationPartnership	5	Western Reserve Life Assurance Co. of Ohio	17-SEP-1996	Owner	C	true		
0000950123-13-001756	corporationPartnership	4	Christopher Alan Staples	28-JAN-2005	Director	NA	true		
0000950123-13-001756	corporationPartnership	3	Brenda Lee Smith	01-JUL-2006	Sr. Vice President	NA	true		
0000950123-13-001756	corporationPartnership	2	Dennis Patrick Gallagher	01-SEP-2006	Dir, SVP, Gen'l Counsel, CAO & Sec	NA	true		
0000950123-13-001756	corporationPartnership	1	Thomas Anthony Swank	08-MAY-2012	President & CEO	NA	true		
0000950123-13-001756	corporationPartnership	6	AUSA Holding Company	31-DEC-2004	Owner	D	true		
0001380486-13-000007	corporationPartnership	8	Powell, James	30-SEP-2011	Treasurer	NA	false		
0001380486-13-000007	corporationPartnership	6	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001380486-13-000007	corporationPartnership	5	Davidson, Felix	02-MAR-2008	President, Director	NA	true		
0001380486-13-000007	corporationPartnership	3	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E	false		
0001380486-13-000007	corporationPartnership	2	Yates, William Thomas	04-APR-2006	VP & Mng Dir, Brok. Ops Finance	NA	true		
0001380486-13-000007	corporationPartnership	1	Gerber, William Joseph	01-APR-2006	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-13-000007	corporationPartnership	4	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0001380486-13-000007	corporationPartnership	7	Textor, Thomas	22-JUN-2011	Chief Compliance Officer	NA	true		
0000889231-13-000006	corporationPartnership	15	NATIXIS U.S. Holdings, Inc.	01-OCT-2000	Limited Partner of NATIXIS GAM, L.P.	E	true		
0000889231-13-000006	corporationPartnership	16	NATIXIS U.S. Holdings, Inc.	01-OCT-2000	Member of NATIXIS GAM, LLC	E	true		
0000889231-13-000006	corporationPartnership	17	NATIXIS Global Asset Management LLC	01-OCT-2000	General Partner of NATIXIS GAM, L.P.	NA	true		
0000889231-13-000006	corporationPartnership	18	NATIXIS Global Asset Managment L.P.	01-AUG-1994	Shareholder of RTAM, LLC	E	true		
0000889231-13-000006	corporationPartnership	19	Reich & Tang Asset Managment, LLC ('RTAM, LLC')	31-MAR-2006	Parent Company of Applicant	E	true		
0000889231-13-000006	corporationPartnership	20	Natixis Participations 1	01-JUN-2007	Shareholder of Natixis Global Asset Man.	E	true		30-SEP-2011
0000889231-13-000006	corporationPartnership	21	Michael Lydon	26-MAR-2008	Director, President & CEO	NA	true		
0000889231-13-000006	corporationPartnership	22	Joseph Jerkovich	26-MAR-2008	Director, Senior Vice President & CFO	NA	false		
0000889231-13-000006	corporationPartnership	23	Christopher J. Brancazio	04-SEP-2007	SVP, CCO, AML Officer & Secretary	NA	true		
0000889231-13-000006	corporationPartnership	24	Christopher Gill	26-MAR-2008	Director & Senior Vice President	NA	true		
0000889231-13-000006	corporationPartnership	1	G. Neal Ryland	01-DEC-1997	Director	NA	true		05-DEC-2007
0000889231-13-000006	corporationPartnership	2	Richard E. Smith III	01-DEC-1997	President	NA	true		31-JAN-2008
0000889231-13-000006	corporationPartnership	3	Steven W. Duff	01-DEC-1997	Director	NA	true		20-DEC-2010
0000889231-13-000006	corporationPartnership	4	Richard I. Weiner	01-DEC-1997	Vice President	NA	true		31-DEC-2006
0000889231-13-000006	corporationPartnership	5	Richard DeSanctis	01-DEC-1997	Director, EVP & Chief Operating Officer	NA	true		
0000889231-13-000006	corporationPartnership	6	Jeffrey Dunbar Plunkett	04-SEP-2004	Director	NA	true		01-MAR-2007
0000889231-13-000006	corporationPartnership	7	Caisse des Depots et Consignations ('CDC')	01-JAN-2002	Shareholder of CDC Holding Finance	C	true		29-JAN-2007
0000889231-13-000006	corporationPartnership	8	CDC Holding Finance	01-JAN-2002	Shareholder of CNCE	C	true		29-JAN-2007
0000889231-13-000006	corporationPartnership	9	Caisse Nationale des Caisses d'Epargne ('CNCE')	17-NOV-2006	Shareholder of Natixis	C	true		31-JUL-2009
0000889231-13-000006	corporationPartnership	10	BPCE	31-JUL-2009	Shareholder of Natixis	D	true		
0000889231-13-000006	corporationPartnership	11	Natixis	30-SEP-2011	Shareholder of Natixis GAM	E	true		
0000889231-13-000006	corporationPartnership	12	NATIXIS Global Asset Management	17-AUG-2004	Shareholder: NATIXIS GAM Participations1	E	true		
0000889231-13-000006	corporationPartnership	13	NATIXIS Global Asset Management Participations 1	01-JUN-2005	Shareholder: NATIXIS U.S. Holdings, Inc.	E	true		
0000889231-13-000006	corporationPartnership	14	NATIXIS Global Asset Management Participations 1	14-SEP-2006	Shareholder: NATIXIS GAM, Corp.	E	true		05-JUN-2009
0001295361-13-000001	corporationPartnership	1	Lisa Cripps	01-APR-2004	President	D	true		
0000817712-13-000005	corporationPartnership	1	Russell W. Swansen	05-DEC-2008	Director	NA	true		
0000817712-13-000005	corporationPartnership	2	Randall L. Boushek	05-DEC-2008	Director	NA	true		
0000817712-13-000005	corporationPartnership	9	Karen L. Larson	08-DEC-2010	Director and President	NA	true		
0000817712-13-000005	corporationPartnership	8	Thrivent Financial Holdings, Inc.	01-JAN-2002	Parent company	E	true		
0000817712-13-000005	corporationPartnership	7	Rebecca A. Paulzine	21-JUN-2010	General Counsel and Secretary	NA	true		
0000817712-13-000005	corporationPartnership	10	Katie Koelling	27-JUN-2011	Privacy & Anti-Money Laundering Officer	NA	true		
0000817712-13-000005	corporationPartnership	6	John L. Sullivan	30-JUN-2008	General Counsel and Secretary	NA	true		10-AUG-2012
0000817712-13-000005	corporationPartnership	3	Jody L. Bancroft	31-MAR-2009	Director, Investment Field Operations	NA	true		
0000817712-13-000005	corporationPartnership	4	Kurt S. Tureson	01-JUN-2004	Treasurer	NA	true		
0000817712-13-000005	corporationPartnership	5	Cynthia J. Nigbur	01-OCT-2002	Assistant Secretary	NA	true		
0000950123-13-001585	corporationPartnership	2	Adam D. Amsterdam	08-MAR-2010	Director and President	NA	true		
0000950123-13-001585	corporationPartnership	1	Broadridge Financial Solutions, Inc.	08-MAR-2010	Owner	E	true		
0000950123-13-001585	corporationPartnership	5	Peter Breen	18-JUL-2011	General Manager	NA	true		
0000950123-13-001585	corporationPartnership	4	Steven Rosenthal	28-SEP-2012	Director and Treasurer	NA	true		
0000950123-13-001585	corporationPartnership	3	Dan Sheldon	08-MAR-2010	Director, VP and Controller	NA	true		
0000950123-13-001585	corporationPartnership	6	James O'Regan	19-MAR-2012	Head of Operations	NA	true		
0001354488-13-001176	corporationPartnership	1	Sterling Investment Services, Inc.	24-AUG-2012	Direct Owner	E	true		
0000896852-13-000004	corporationPartnership	6	Pietro Peter Intraligi	01-JAN-2011	President	NA	true		
0000896852-13-000004	corporationPartnership	5	Pietro Peter Intraligi	01-JAN-2011	Director	NA	true		
0000896852-13-000004	corporationPartnership	8	Annie Ping Ting Chong Chew	01-JAN-2011	Sr VP Global Investments Data Mgmt	NA	true		
0000896852-13-000004	corporationPartnership	9	Harsh Damani	01-JAN-2011	Sr VP Fund Administration	NA	true		
0000896852-13-000004	corporationPartnership	10	Scott Robert McLean	01-JAN-2011	Sr VP Head of Distribution	NA	true		
0000896852-13-000004	corporationPartnership	11	Eric Jeffrey Adelson	01-JAN-2011	Director	NA	true		
0000896852-13-000004	corporationPartnership	12	Eric Jeffrey Adelson	26-MAY-2011	Sr VP Head of Legal Canada	NA	true		
0000896852-13-000004	corporationPartnership	13	Eric Jeffrey Adelson	01-JAN-2011	Secretary	NA	true		
0000896852-13-000004	corporationPartnership	14	John Dimitrios Maniatis	01-JAN-2011	Sr VP Marketing Communications	NA	true		
0000896852-13-000004	corporationPartnership	15	James Charles Russell	01-JAN-2011	Sr Officer Client Services and Admin	NA	true		
0000896852-13-000004	corporationPartnership	16	James Douglas Kingston	01-JAN-2011	Sr VP Product Mgmt and Dev	NA	true		
0000896852-13-000004	corporationPartnership	17	Giuseppe Joe Di Massimo	21-MAR-2011	Sr VP Institutional Investments	NA	true		
0000896852-13-000004	corporationPartnership	18	Invesco Canada Holdings, Inc.	01-JAN-2011	Sole Voting Shareholder	E	true		
0000896852-13-000004	corporationPartnership	19	Florbela Flora Coimbra De Sousa	02-AUG-2011	Vice President, Human Resources	NA	true		
0000896852-13-000004	corporationPartnership	20	David Moore Geneva	10-NOV-2011	Director	NA	true		
0000896852-13-000004	corporationPartnership	21	Daniela Nalli	03-DEC-2012	Chief Compliance Officer	NA	true		
0000896852-13-000004	corporationPartnership	22	Harsh Damani	01-JAN-2013	CFO Funds	NA	true		
0000896852-13-000004	corporationPartnership	1	Philip Alexander Taylor	01-JAN-2011	Director	NA	true		
0000896852-13-000004	corporationPartnership	2	Philip Alexander Taylor	01-JAN-2011	Chief Executive Officer	NA	true		
0000896852-13-000004	corporationPartnership	3	Philip Alexander Taylor	26-MAY-2011	Chairman	NA	true		
0000896852-13-000004	corporationPartnership	4	David Colvin Warren	01-JAN-2011	Director, CFO and Executive VP	NA	true		
0000896852-13-000004	corporationPartnership	7	Pietro Peter Intraligi	01-JAN-2011	Chief Operating Officer	NA	true		
0001380486-13-000003	corporationPartnership	1	Gerber, William Joseph	01-APR-2006	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-13-000003	corporationPartnership	2	Yates, William Thomas	04-APR-2006	VP & Mng Dir, Brok. Ops Finance	NA	true		
0001380486-13-000003	corporationPartnership	3	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E	false		
0001380486-13-000003	corporationPartnership	8	Powell, James	30-SEP-2011	Treasurer	NA	false		
0001380486-13-000003	corporationPartnership	5	Davidson, Felix	02-MAR-2008	President, Director	NA	true		
0001380486-13-000003	corporationPartnership	6	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001380486-13-000003	corporationPartnership	7	Textor, Thomas	22-JUN-2011	Chief Compliance Officer	NA	true		
0001380486-13-000003	corporationPartnership	4	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0000710386-13-000001	corporationPartnership	2	Richard L Parker	01-FEB-1983	President	E	false		12-OCT-2012
0000710386-13-000001	corporationPartnership	1	James L Parker	01-JAN-1995	President	E	true		
0001104659-13-016871	corporationPartnership	1	Henry Ward	06-JUL-2012	CEO	B	true		
0001227021-13-000006	corporationPartnership	2	Brian A. Berris	01-JAN-1991	Partner	NA	true		
0001227021-13-000006	corporationPartnership	3	Taylor S. Bodman	01-JAN-1999	Partner	NA	true		
0001227021-13-000006	corporationPartnership	5	Timothy J. Connelly	01-JAN-2001	Partner	NA	true		
0001227021-13-000006	corporationPartnership	6	Geoffrey M. Cook	01-JAN-2009	Partner	NA	true		
0001227021-13-000006	corporationPartnership	7	Carl S. Cutler	01-JAN-2008	Partner	NA	true		
0001227021-13-000006	corporationPartnership	8	Douglas A. Donohue, Jr.	01-JAN-1990	Partner	A	true		
0001227021-13-000006	corporationPartnership	9	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-13-000006	corporationPartnership	10	Kathryn C. George	01-JAN-1998	Partner	NA	true		
0001227021-13-000006	corporationPartnership	11	Kristen F. Giarrusso	01-JAN-2011	Partner	NA	true		
0001227021-13-000006	corporationPartnership	12	Timothy E. Hartch	01-JAN-2010	Partner	NA	true		
0001227021-13-000006	corporationPartnership	13	Kyosuke Hashimoto	01-JAN-1992	Partner	NA	true		
0001227021-13-000006	corporationPartnership	14	Landon Hilliard III	01-JAN-1979	Partner	NA	true		
0001227021-13-000006	corporationPartnership	15	Jeffrey R. Holland	01-JAN-2006	Partner	NA	true		
0001227021-13-000006	corporationPartnership	16	Charles O. Izard	01-JAN-2004	Partner	NA	true		
0001227021-13-000006	corporationPartnership	17	Jared S. Keyes	01-JAN-2011	Partner	NA	true		
0001227021-13-000006	corporationPartnership	21	Hampton S. Lynch, Jr.	01-JAN-1984	Partner	A	true		
0001227021-13-000006	corporationPartnership	18	Radford W. Klotz	01-JAN-1995	Partner	A	true		
0001227021-13-000006	corporationPartnership	19	Susan C. Livingston	01-JAN-1998	Partner	NA	true		
0001227021-13-000006	corporationPartnership	20	T. Michael Long	01-JAN-1984	Partner	NA	true		
0001227021-13-000006	corporationPartnership	22	Michael W. McConnell	01-JAN-1984	Partner	NA	true		
0001227021-13-000006	corporationPartnership	23	Jeffrey B. Meskin	01-JAN-2011	Partner	NA	true		
0001227021-13-000006	corporationPartnership	24	John P. Molner	01-JAN-2001	Partner	NA	true		
0001227021-13-000006	corporationPartnership	25	Donald B. Murphy	01-JAN-1983	Partner	NA	true		
0001227021-13-000006	corporationPartnership	26	Yukinori Nagahisa	01-JAN-2004	Partner	NA	true		
0001227021-13-000006	corporationPartnership	27	John A. Nielsen	01-JAN-1987	Partner	NA	true		
0001227021-13-000006	corporationPartnership	28	Sean Pairceir	01-JAN-2010	Partner	NA	true		
0001227021-13-000006	corporationPartnership	29	Christopher C. Remondi	01-JAN-2012	Partner	NA	true		
0001227021-13-000006	corporationPartnership	30	A. Heaton Robertson III	01-JAN-1994	Partner	NA	true		
0001227021-13-000006	corporationPartnership	31	William E. Rosensweig	01-JAN-2012	Partner	NA	true		
0001227021-13-000006	corporationPartnership	32	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	A	true		
0001227021-13-000006	corporationPartnership	33	Kevin W. Stone	01-JAN-2009	Partner	NA	true		
0001227021-13-000006	corporationPartnership	34	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-13-000006	corporationPartnership	35	Andrew J.F. Tucker	01-JAN-1998	Partner	NA	true		
0001227021-13-000006	corporationPartnership	36	Lawrence C. Tucker	01-JAN-1979	Partner	NA	true		
0001227021-13-000006	corporationPartnership	37	William B. Tyree	01-JAN-2001	Partner	NA	true		
0001227021-13-000006	corporationPartnership	38	Maroa C. Velez	01-JAN-2008	Partner	NA	true		
0001227021-13-000006	corporationPartnership	39	Douglas C. Walker	01-JAN-1998	Partner	NA	true		
0001227021-13-000006	corporationPartnership	40	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-13-000006	corporationPartnership	41	Richard H. Witmer, Jr.	01-JAN-1998	Partner	A	true		
0001227021-13-000006	corporationPartnership	4	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-13-000006	corporationPartnership	1	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001372934-13-000005	corporationPartnership	1	Grant Hughes	04-FEB-2013	Senior Vice President	NA	false		
0001372934-13-000004	corporationPartnership	1	Riyaz Lalani	22-FEB-2010	Chief Operating Officer	NA	false		08-FEB-2013
0001372934-13-000004	corporationPartnership	2	Hooman Tabesh	25-FEB-2013	Executive Vice President	NA	false		
0000027048-13-000002	corporationPartnership	5	Randall D. Young	01-JUL-2002	Vice President/GC/Sec/CLO	NA	false		
0000027048-13-000002	corporationPartnership	6	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-13-000002	corporationPartnership	7	Robert T. Jackson	17-JUL-2007	Director	NA	true		17-JAN-2013
0000027048-13-000002	corporationPartnership	8	Stephen C Hooley	30-JUN-2009	Director/President/CEO	NA	true		
0000027048-13-000002	corporationPartnership	9	Lawrence M Higby	10-MAY-2011	Director	NA	true		
0000027048-13-000002	corporationPartnership	10	BlackRock, Inc. (reports ownership as the parent of numerous subsidiaries)	20-JAN-2012	4.82% Owner	NA	false		31-DEC-2012
0000027048-13-000002	corporationPartnership	11	BMO Financial Group (reports ownership of securities held by Marshall & Isley Trust Company)	16-JAN-2012	5.892% Owner	A	false		
0000027048-13-000002	corporationPartnership	12	Lowell L. Bryan	08-MAY-2012	Director	NA	true		
0000027048-13-000002	corporationPartnership	13	Samuel G. Liss	08-MAY-2012	Director	NA	true		
0000027048-13-000002	corporationPartnership	14	Brent L. Law	22-JAN-2013	Director	NA	true		
0000027048-13-000002	corporationPartnership	1	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-13-000002	corporationPartnership	2	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-13-000002	corporationPartnership	4	Robert L. Tritt	01-AUG-1995	Executive Vice President	NA	true		
0000027048-13-000002	corporationPartnership	3	George L. Argyros (in the form of various Trusts, Corporations, and Foundations)	01-DEC-1998	Director/Owner	B	true		
0001253179-13-000019	soleProprietorship	19	William Strait	08-OCT-2012	Associate General Counsel			provides legal oversight of company	
0001253179-13-000019	soleProprietorship	18	Estate of W. Patrick Clarke	10-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	
0001253179-13-000019	soleProprietorship	17	Clarke Family 2011 Trust	02-NOV-2012	indirect owner			indirect owner > 5% nonvoting securities	
0001253179-13-000019	soleProprietorship	16	Newton Partners, L.P.	01-JUN-2011	indirect owner			indirect owner > 5% nonvoting securities	
0001253179-13-000019	soleProprietorship	14	Jennie Nielsen	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	
0001253179-13-000019	soleProprietorship	13	Eric Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	
0001253179-13-000019	soleProprietorship	12	Todd Clarke	10-NOV-2012	indirect owner			indirect owner > 5% voting securities	
0001253179-13-000019	soleProprietorship	11	Daniel Applegarth	24-OCT-2006	Treasurer			provides financial oversight of company	
0001253179-13-000019	soleProprietorship	10	NorthStar Financial Services Group, LLC	01-APR-2003	Sole Member			Sole Member	
0001253179-13-000019	soleProprietorship	9	Kristin McCann	01-JUN-2012	Chief Compliance Officer			provides compliance oversight of company	
0001253179-13-000019	soleProprietorship	8	Michael Miola	01-APR-2003	Manager/indirect owner			Co-manager of holding company	
0001253179-13-000019	soleProprietorship	7	Brian Nielsen	01-JUN-2012	General Counsel/Co-manager holding co.			legal oversight/co-manager holding co.	
0001253179-13-000019	soleProprietorship	6	W. Patrick Clarke	01-APR-2003	Manager/Owner - NorthStar Financial			legal oversight/co-manager holding co.	10-NOV-2012
0001253179-13-000019	soleProprietorship	5	Andrew Rogers	01-MAR-2006	Chief Executive Officer			directs affairs of company	
0001253179-13-000019	soleProprietorship	4	Kevin Wolf	01-MAY-2012	President			directs affairs of company	
0001253179-13-000019	soleProprietorship	3	Kara Baird	01-MAY-2012	Senior Vice President			daily management of company	
0001253179-13-000019	soleProprietorship	2	Larie Lydick	01-APR-2003	Senior Vice President			daily management of company	30-APR-2012
0001253179-13-000019	soleProprietorship	1	Emile Molineaux	01-FEB-2005	Secretary/General Counsel			provides legal oversight of company	01-JUN-2012
0001253179-13-000019	soleProprietorship	15	Lana Clarke	10-NOV-2012	indirect owner			indirect owner 5% voting securities	
0001354488-13-000833	corporationPartnership	1	SRC Consultants, Inc. A Nevada Corporation	01-FEB-2013	Partner	E	true		
0001354488-13-000833	corporationPartnership	2	John Ahearn	06-MAY-2003	Partner	NA	true		
0001354488-13-000833	corporationPartnership	3	Cynthia Ahearn	01-JUL-2007	Partner	NA	true		
0001354488-13-000833	corporationPartnership	4	Desiree Carlo	29-JAN-2008	Associate	NA	false		
0001380486-13-000002	corporationPartnership	4	Campanella, Janice	27-AUG-2007	Secretary	NA	true		
0001380486-13-000002	corporationPartnership	3	TD Ameritrade Online Holding Corp	01-APR-2006	owner	E	false		
0001380486-13-000002	corporationPartnership	8	Powell, James	30-SEP-2011	Treasurer	NA	false		
0001380486-13-000002	corporationPartnership	7	Textor, Thomas	22-JUN-2011	Chief Compliance Officer	NA	true		
0001380486-13-000002	corporationPartnership	5	Davidson, Felix	02-MAR-2008	President, Director	NA	true		
0001380486-13-000002	corporationPartnership	6	Kimm, David	01-JAN-2010	Chief Risk Officer	NA	true		
0001380486-13-000002	corporationPartnership	1	Gerber, William Joseph	01-APR-2006	Chief Financial Officer/FINOP/Director	NA	true		
0001380486-13-000002	corporationPartnership	2	Yates, William Thomas	04-APR-2006	VP & Mng Dir, Brok. Ops Finance	NA	true		
0001283467-13-000001	corporationPartnership	4	Jack C. Donald	02-DEC-2004	Director	NA	false		04-MAR-2010
0001283467-13-000001	corporationPartnership	1	Canadian Western Bank	29-APR-2004	Full Owner	E	true		
0001283467-13-000001	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		18-JUN-2009
0001283467-13-000001	corporationPartnership	3	Albrecht S. A. Bellstedt	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-13-000001	corporationPartnership	5	Allan W. Jackson	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-13-000001	corporationPartnership	6	Wendy Leaney	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-13-000001	corporationPartnership	7	Robert A. Manning	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-13-000001	corporationPartnership	8	Gerald A. B. McGavin	02-DEC-2004	Director	NA	false		16-AUG-2010
0001283467-13-000001	corporationPartnership	9	Howard E. Pechet	02-DEC-2004	Director	NA	false		16-AUG-2010
