ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0001169232-08-000997	1	principalOfficeAddress	425 Winter Road  Delaware OH 43015
0000773568-08-000004	1	principalOfficeAddress	5400 UNIVERSITY AVENUE  WEST DES MOINES IA 50266 5997
0001071069-08-000003	1	principalOfficeAddress	11719 Bee Cave Road #200  Austin TX 78738
0001071069-08-000002	1	principalOfficeAddress	11719 Bee Cave Road #200  Austin TX 78738
0001255745-08-000002	1	principalOfficeAddress	100 2nd Ave S, Ste 104N  St. Petersburg FL 33701
0000862124-08-000001	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0000862124-08-000001	1	principalOfficeAddress	300 Puritan Way  Marlborough MA 01752
0000862124-08-000001	2	mailingAddress	82 Devonshire Street G5B - Attn: Enterprise Compliance Boston MA 02109-3614
0000862124-08-000001	2	otherBusinessLocation	100 Magellan Drive  Covington KY 41015-4399
0000862124-08-000001	3	otherBusinessLocation	200 Magellan Drive  Covington KY 41015-4399
0000862124-08-000001	4	otherBusinessLocation	Lucas Administrative Center 235 C University Drive Highland Heights KY 41099
0000862124-08-000001	5	otherBusinessLocation	200 Seaport Boulevard  Boston MA 02210
0000862124-08-000001	6	otherBusinessLocation	400 Puritan Way  Marlborough MA 01752
0000862124-08-000001	7	otherBusinessLocation	One Spartan Way  Merrimack NH 03054
0000862124-08-000001	8	otherBusinessLocation	Two Contra Way  Merrimack NH 03054
0000862124-08-000001	9	otherBusinessLocation	100 Salem Street  Smithfield RI 02917
0000862124-08-000001	10	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0000862124-08-000001	11	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0000862124-08-000001	12	otherBusinessLocation	175 East 400 South  Salt lake City UT 84101
0000862124-08-000001	13	otherBusinessLocation	49 North 400 West  Salt Lake City UT 84101
0000862124-08-000001	14	otherBusinessLocation	617 Davis Drive  Morrisville NC 27560
0000862124-08-000001	15	otherBusinessLocation	627 Davis Drive  Durham NC 27713
0000862124-08-000001	16	otherBusinessLocation	11000 Weston Parkway  Cary NC 27513
0000862124-08-000001	17	otherBusinessLocation	2501 South Highway 121 Building 1 Lewisville TX 75067
0000817712-08-000009	1	principalOfficeAddress	4321 N. Ballard Road  Appleton WI 54919
0001133702-08-000005	2	mailingAddress	82 Devonshire Street Attention: OSG Compliance Boston MA 02109
0001133702-08-000005	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0001133702-08-000005	3	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0001133702-08-000005	2	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0001133702-08-000005	1	principalOfficeAddress	1000 Plaza 5  Jersey City, NJ X1 07311
0001390212-08-000002	1	principalOfficeAddress	333 NORTH ATLANTIC AVENUE SUITE 412 COCOA BEACH FL 32931
0001030030-08-000002	1	principalOfficeAddress	116 South Franklin Street  Rocky Mount NC 27804
0001030030-08-000002	2	mailingAddress	PO Box 4365  Rocky Mount NC 27803-0365
0001181839-08-000008	1	otherBusinessLocation	1330 E Franklin Avenue  El Segundo CA 90245
0001181839-08-000008	1	principalOfficeAddress	720 Third Avenue, 5th Floor  Seattle WA 98104
0000950137-08-001862	1	otherBusinessLocation	c/o BFDS 30 Dan Road Canton MA 02021-2809
0000950137-08-001862	1	principalOfficeAddress	734 Ameriprise Financial Center  Minneapolis MN 55474
0000874230-08-000004	2	otherBusinessLocation	1936 George Jenkins Blvd  Lakeland FL 33815-3760
0000874230-08-000004	1	principalOfficeAddress	3300 Publix Corporate Parkway  Lakeland FL 33811-3311
0000874230-08-000004	1	otherBusinessLocation	3045 New Tampa Highway, Bldg 17  Lakeland FL 33815-3468
0000874230-08-000004	2	mailingAddress	P.O. Box 32040  Lakeland FL 33802-2040
0001139576-08-000005	1	principalOfficeAddress	1845 Walnut Street Suite 1000 Philadelphia PA 19103
0001139576-08-000004	1	principalOfficeAddress	1845 Walnut Street Suite 1000 Philadelphia PA 19103
0001419454-08-000007	1	otherBusinessLocation	Manyata Embassy Bus. Park: Outer Ring Rd Hebbal - Krishnarajpuram Section Bangalore K7 560 045
0001419454-08-000007	2	otherBusinessLocation	No 45, North Phase, Thiru Vi-Ka Industrial Estate Chennai K7 600 097
0001419454-08-000007	2	mailingAddress	82 Devonshire Street G5B - Attn: Enterprise Compliance Boston MA 02109
0001419454-08-000007	1	principalOfficeAddress	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore K7 560 071
0001288777-08-000002	1	otherBusinessLocation	Purdy's Wharf, Tower 2 1969 Upper Water St. Suite 2008 Halifax A5 B3J 3R7
0001288777-08-000002	1	principalOfficeAddress	100 University Avenue 9th Floor Toronto A6 M5J 2Y1
0001288777-08-000002	3	otherBusinessLocation	201 Portage Avenue Suite 830 Winnipeg A2 R3B 3K6
0001288777-08-000002	4	otherBusinessLocation	530 - 8th Avenue SW Suite 600 Calgary A0 T2P 3S8
0001288777-08-000002	5	otherBusinessLocation	510 Burrard Street 2nd Floor Vancouver A1 V6C 3B9
0001288763-08-000002	1	otherBusinessLocation	Purdy's Wharf, Tower 2 1969 Upper Water St. Suite 2008 Halifax A5 B3J 3R7
0001288763-08-000002	1	principalOfficeAddress	100 University Avenue 9th Floor Toronto A6 M5J 2Y1
0001288763-08-000002	2	otherBusinessLocation	1500 University Street Suite 700 Montreal A8 H3A 3S8
0001288763-08-000002	3	otherBusinessLocation	201 Portage Avenue Suite 830 Winnipeg A2 R3B 3K6
0001288763-08-000002	4	otherBusinessLocation	530 - 8th Avenue SW Suite 600 Calgary A0 T2P 3S8
0001288763-08-000002	5	otherBusinessLocation	510 Burrard Street 2nd Floor Vancouver A1 V6C 3B9
0001269002-08-000002	1	otherBusinessLocation	100 University Avenue 9th Floor Toronto A6 M5J 2Y1
0001269002-08-000002	1	principalOfficeAddress	510 Burrard Street 2nd Floor Vancouver A1 V2X 0A3
0001269002-08-000002	2	otherBusinessLocation	250 Royall Street  Canton MA 02021
0001288777-08-000002	2	otherBusinessLocation	1500 University Street Suite 700 Montreal A8 H3A 3S8
0001319884-08-000003	2	mailingAddress	P. O. Box 111645  Naples FL 34108
0001319884-08-000003	1	principalOfficeAddress	9847 Sandringham Gate  Naples FL 34109-1694
0001169232-08-000342	1	principalOfficeAddress	30 East 7th Street, Suite 2000  St. Paul MN 55101-4930
0001146230-08-000003	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0001146230-08-000003	2	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0001146230-08-000003	1	otherBusinessLocation	525 Washington Boulevard  Jersey City NJ 07310
0001146230-08-000003	3	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-08-000003	4	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001170078-08-000002	1	principalOfficeAddress	151 Detroit Street  Denver CO 80206-4923
0001001920-08-000004	1	principalOfficeAddress	1307 south 59th street  saint joseph MO 
0001001920-08-000004	2	mailingAddress	po box 698  saint joseph MO 64502
0000950133-08-000328	1	principalOfficeAddress	1431 Powhatan Street  Alexandria VA 22314
0000735383-08-000002	2	mailingAddress	PO Box 64387  Saint Paul MN 55164-0387
0000735383-08-000002	1	principalOfficeAddress	500 Bielenberg Drive  Woodbury MN 55125
0000950133-08-000301	1	principalOfficeAddress	57 Eastwood Road  Miller Place NY 11764
0001146054-08-000002	1	principalOfficeAddress	16 Rimwood Lane  Colts Neck NJ 07722
0000875626-08-000280	1	principalOfficeAddress	1001 Warrenville Road Suite 300 Lisle IL 60532
0000810417-08-000001	1	principalOfficeAddress	700 Maryville Centre  St. Louis MO 63141
0000810417-08-000001	2	mailingAddress	12555 Manchester Rd.  St. Louis MO 63131
0000088525-08-000015	1	principalOfficeAddress	One Security Benefit Place  Topeka KS 66636
0000871693-08-000002	1	principalOfficeAddress	8915 S. 700 E. SUITE 102 SANDY UT 84070
0001424537-08-000001	1	principalOfficeAddress	Suite 302-850 West Hastings Street  Vancouver A1 V6C 1E1
0000883757-08-000002	2	otherBusinessLocation	1185 West Georgia Street Suite 1620 Vancouver A1 V6E 4E6
0000883757-08-000002	1	principalOfficeAddress	200 University Ave, Suite 400  Toronto A6 M5H4H1
0000883757-08-000002	1	otherBusinessLocation	505-3rd Street S W,  Suite 850  Calgary A0 T2P3E6
0001078782-08-000071	1	principalOfficeAddress	12528 SOUTH 1840 EAST  DRAPER UT 84020
0001133702-08-000002	2	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0001133702-08-000002	3	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0001133702-08-000002	1	principalOfficeAddress	1000 Plaza 5  Jersey City, NJ X1 07311
0001133702-08-000002	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0001133702-08-000002	2	mailingAddress	82 Devonshire Street Attention: OSG Compliance Boston MA 02109
0001133702-08-000001	3	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0001133702-08-000001	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0001133702-08-000001	2	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0001133702-08-000001	2	mailingAddress	82 Devonshire Street Attention: OSG Compliance Boston MA 02109
0001133702-08-000001	1	principalOfficeAddress	1000 Plaza 5  Jersey City, NJ X1 07311
0001096906-08-000037	1	principalOfficeAddress	665 Ashford Place  Brentwood CA 94513
0001408996-08-000001	1	principalOfficeAddress	10446 MINERS GULCH  LAS VEGAS NV 89137
0001408996-08-000001	2	mailingAddress	P.O. BOX 371270  LAS VEGAS NV 89137
0001408996-08-000001	1	otherBusinessLocation	15165 Ventura Blvd., Suite 330  Sherman Oaks CA 91403
0000005732-08-000001	2	mailingAddress	PO BOX 1798  SALT LAKE CITY UT 84110
0000005732-08-000001	1	principalOfficeAddress	342 EAST 900 SOUTH  SALT LAKE CITY UT 84111
0000948010-08-000002	1	principalOfficeAddress	55 Beattie Place  Greenville SC 29601-2127
0000948010-08-000002	2	mailingAddress	PO Box 909  Greenville SC 29602-0909
0001170078-08-000001	1	principalOfficeAddress	151 Detroit Street  Denver CO 80206-4923
