ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0001283467-09-000001	1	principalOfficeAddress	Suite 310 - 606 4th Street S.W.  Calgary A0 T2P 1T1
0001283467-09-000001	2	otherBusinessLocation	Suite 2950 -130 King Street West  Toronto A6 M9N 1L5
0000071138-09-000005	1	principalOfficeAddress	50 W Liberty Street Suite 880 Reno NV 89501
0001096906-09-000233	1	principalOfficeAddress	1981 Murray Holladay Rd., Suite 100 P.O. Box 17136 Salt Lake City UT 84117
0001146230-09-000001	1	otherBusinessLocation	525 Washington Boulevard  Jersey City NJ 07310
0001146230-09-000001	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0001146230-09-000001	3	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-09-000001	4	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001146230-09-000001	2	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0000915794-09-000006	2	mailingAddress	Compliance Department 100 Pearl Street Hartford CT 06103
0000915794-09-000006	1	principalOfficeAddress	101 Munson Street, Ste 104  Greenfield MA 01301 9684
0000067590-09-000160	1	otherBusinessLocation	Letterkenny Office Park, Windyhall Letterkenny Donnegal L2 00000
0000067590-09-000160	1	principalOfficeAddress	100 Mulberry Street Gateway Center Three - 10th Floor Newark NJ 07102
0001242588-09-000002	1	principalOfficeAddress	6200 The Corners Parkway  Norcross 2Q 30092
0001104659-09-018529	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-018438	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-018435	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001458682-09-000001	1	principalOfficeAddress	3837 Northdale Blvd., Suite 114  Tampa FL 
0001295361-09-000005	1	principalOfficeAddress	390 Bay Street Suite 2020 Toronto A6 M5J 2Y2
0000350751-09-000003	1	principalOfficeAddress	44 W Lancaster Ave  Ardmore PA 19003
0000909567-09-000253	2	mailingAddress	Corporate Secretary, Legal Department 5140 Yonge Street, Suite 900 Toronto A6 M2N 6X7
0000909567-09-000253	1	principalOfficeAddress	119 Euston Street  Charlottetown A7 C1A 1W3
0001104659-09-017819	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-017818	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-017817	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0000275143-09-000002	4	otherBusinessLocation	12 Water Street  Rockland ME 04841
0000275143-09-000002	3	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0000275143-09-000002	2	otherBusinessLocation	30 Dan Road  Canton MA 02021
0000275143-09-000002	1	principalOfficeAddress	2 Heritage Drive  North Quincy MA 02171
0000275143-09-000002	1	otherBusinessLocation	2000 Crown Colony Drive  Quincy MA 02169
0000788603-09-000003	1	principalOfficeAddress	330 W. 9th Street  Kansas City MO 64105
0000788603-09-000003	1	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0000891618-09-000085	1	principalOfficeAddress	One Front St. #925  San Francisco CA 94111
0001170078-09-000001	1	principalOfficeAddress	151 Detroit Street  Denver CO 80206
0001054377-09-000005	1	principalOfficeAddress	404 Towne Centre Drive  Hillsborough NJ 08844-4698
0000772037-09-000003	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-09-000003	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-09-000003	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000913181-09-000002	1	principalOfficeAddress	9601 Blackwell Road Ste 500 Rockville MD 20850
0001398344-09-000276	1	principalOfficeAddress	1 Freedom Valley Drive  Oaks PA 19456
0001398344-09-000272	1	principalOfficeAddress	630 A Fitzwatertown Road, 2nd Floor  Willow Grove PA 19090-1904
0001398344-09-000272	2	mailingAddress	420 Lexington Ave Suite 601 New York NY 10170
0000810417-09-000038	2	mailingAddress	12555 Manchester Road  St. Louis MO 63131
0000810417-09-000038	1	principalOfficeAddress	700 Maryville Center  St. Louis MO 63141
0000810417-09-000037	1	principalOfficeAddress	700 Maryville Center  St. Louis MO 63141
0000810417-09-000037	2	mailingAddress	12555 Manchester Road  St. Louis MO 63131
0001104659-09-015011	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-015010	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-015007	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-015006	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001104659-09-015004	1	principalOfficeAddress	1250 Broadway 32nd Floor  New York NY 10001
0001007444-09-000007	1	principalOfficeAddress	9785 Towne Centre Drive  San Diego CA 92121
0001075795-09-000001	1	principalOfficeAddress	4747 N 7th St STE 170  Phoenix AZ 85014
0000737074-09-000001	1	principalOfficeAddress	9800 Fredericksburg Rd.  San Antonio TX 78288
0001007444-09-000005	1	principalOfficeAddress	9785 Towne Centre Drive  San Diego CA 92121
0000773568-09-000002	1	principalOfficeAddress	5400 UNIVERSITY AVENUE  WEST DES MOINES IA 50266 5997
0001146060-09-000001	2	mailingAddress	REGISTRATION & LICENSING SERVICES 4802 DEER LAKE DR E, 2ND FL JACKSONVILLE FL 32246
0001146060-09-000001	1	principalOfficeAddress	4800 DEER LAKE DRIVE  JACKSONVILLE FL 32246-6484
0000915794-09-000004	1	principalOfficeAddress	101 Munson Street, Ste 104  Greenfield MA 01301 9684
0000915794-09-000004	2	mailingAddress	Compliance Department 100 Pearl Street Hartford CT 06103
0000353291-09-000001	1	otherBusinessLocation	100 Fountain Parkway  St. Petersburg FL 33716
0000353291-09-000001	1	principalOfficeAddress	3344 Quality Drive  Rancho Cordova CA 95670
0000353291-09-000001	2	otherBusinessLocation	One Franklin Parkway  San Mateo CA 94403
0000883757-09-000002	2	otherBusinessLocation	1185 West Georgia Street Suite 1620 Vancouver A1 V6E 4E6
0000883757-09-000002	1	principalOfficeAddress	200 University Avenue, Suite 400  Toronto A6 M5H 4H1
0000883757-09-000002	1	otherBusinessLocation	505-3rd Street SW, Suite 850  Calgary A0 T2P 3E6
0001227021-09-000002	1	otherBusinessLocation	Newport Tower 525 Washington Street Jersey City NJ 07310
0001227021-09-000002	1	principalOfficeAddress	50 Milk Street  Boston MA 02109
0001227021-09-000002	2	mailingAddress	40 Water Street  Boston MA 02109
0000731191-09-000006	1	principalOfficeAddress	1726 Montreal Circle  Tucker 2Q 30084
0001455353-09-000003	1	principalOfficeAddress	2010 Hancock Street First Level San Diego CA 92110
0001456910-09-000002	1	principalOfficeAddress	8380 Resource Drive Suite #1 West Palm Beach FL 33455
0001410382-09-000001	1	principalOfficeAddress	4135 South Stream Blvd Suite 500 Charlotte NC 28217
0000944496-09-000002	1	otherBusinessLocation	Mellon Client Service Center 500 Ross Street Pittsburgh PA 15262
0000944496-09-000002	1	principalOfficeAddress	Newport Office Center VII 480 Washington Boulevard Jersey City NJ 07310
0000821007-09-000002	1	principalOfficeAddress	200 Berkeley Street  Boston MA 02116
0000772037-09-000002	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-09-000002	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-09-000002	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0001390212-09-000003	1	principalOfficeAddress	142 North Milpitas Blvd. #281 Milpitas CA 95035
0000870156-09-000010	1	principalOfficeAddress	1415 28th Street Suite 200 West Des Moines IA 50266
0000828403-09-000003	2	otherBusinessLocation	MSIM Global Support and Technology Svcs Athena; Mindspace, Goregaon West Mumbai K7 40090
0000828403-09-000003	1	otherBusinessLocation	34 Exchange Place Plaza II, 2nd Floor Jersey City NJ 07311
0000828403-09-000003	1	principalOfficeAddress	2800 Post Oak Boulevard  Houston TX 77056
0000828403-09-000003	2	mailingAddress	34 Exchange Place - Harborside Financial Plaza II, 7th Floor Jersey City NJ 07311
0001413398-09-000005	1	otherBusinessLocation	MSIM Global Support and Technology Svcs Athena; Mindspace, Goregaon West Mumbai K7 400090
0001413398-09-000005	1	principalOfficeAddress	Harborside Financial Center Plaza II, 2nd Floor Jersey City NJ 07311
0001413398-09-000005	2	otherBusinessLocation	One Tower Bridge 100 Front Street, Suite 1100 West Conshohocken PA 19428
0001413398-09-000005	2	mailingAddress	34 Exchange Place - Harborside Financial Plaza II, 7th Floor Jersey City NJ 07311
0001144204-09-005403	2	otherBusinessLocation	1218 Third Avenue Suite 1700 Seattle WA 98101
0001144204-09-005403	2	mailingAddress	59 Maiden Lane Plaza Level New York NY 10038
0001144204-09-005403	1	otherBusinessLocation	10150 Mallard Creek Road Suite 307 Charlotte NC 28262
0001144204-09-005403	1	principalOfficeAddress	Operations Center 6201 15th Avenue Brooklyn NY 11219
0000849542-09-000001	2	otherBusinessLocation	100 Freight Street  Pawtucket RI 02860
0000849542-09-000001	1	principalOfficeAddress	4400 Computer Drive  Westborough MA 01581
0000849542-09-000001	1	otherBusinessLocation	760 Moore Road  King of Prussia PA 19406
0000849542-09-000001	3	otherBusinessLocation	400 Bellevue Parkway  Wilmington DE 19809
0000772037-09-000001	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-09-000001	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-09-000001	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000914317-09-000225	1	principalOfficeAddress	10 Commerce Drive  Cranford NJ 07016
0000914317-09-000224	1	principalOfficeAddress	10 Commerce Drive  Cranford NJ 07016
0001448300-09-000004	2	mailingAddress	One Post Office Square  Boston MA 02109
0001448300-09-000004	1	principalOfficeAddress	100 Financial Park  Franklin MA 02038-3232
0001448300-09-000004	1	otherBusinessLocation	7 Shattuck Road  Andover MA 01810-2450
0001181839-09-000007	2	mailingAddress	444 N Nash Street  El Segundo CA 90245
0001181839-09-000007	1	principalOfficeAddress	600 First Ave Suite 300 Seattle WA 98104
0001169232-09-000424	1	principalOfficeAddress	30 East 7th Street, Suite 2000  St. Paul MN 55101-4930
0000819850-09-000002	1	principalOfficeAddress	256 Durham Plaza 8401 West Dodge Road Omaha NE 68114
0000810704-09-000003	1	principalOfficeAddress	3100 Breckinridge Boulevard  Duluth GA 30099
0000810704-09-000003	1	otherBusinessLocation	100 Citibank Drive  San Antonio TX 78245
0001347211-09-000003	1	principalOfficeAddress	300 Center Ave Suite 202B Bay City MI 48708
0001018490-09-000002	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0001451094-09-000002	1	otherBusinessLocation	1246 Hollis Street  Halifax A5 B3J 1T6
0001451094-09-000002	1	principalOfficeAddress	Cabot Place, Suite 330 100 New Gower St. St. John's A4 A1C 6K3
0000842657-09-000002	1	principalOfficeAddress	222 S. Riverside Plaza  Chicago IL 60606
0000842657-09-000002	2	mailingAddress	280 Park Avenue 6th Floor , West Building New York NY 10017
0000794979-09-000002	2	mailingAddress	PO Box 34690  Seattle WA 98124-1690
0000794979-09-000002	1	principalOfficeAddress	777 108th Ave. NE Suite 1200 Bellevue WA 98004
0000027048-09-000002	2	mailingAddress	Attn: Legal Department 333 W 11th Street 5th Floor Kansas City MO 64105
0000027048-09-000002	1	principalOfficeAddress	210 W 10th Street  Kansas City MO 64105
0000027048-09-000002	1	otherBusinessLocation	7201 E 64th Ct  Kansas City MO 64133
0000027048-09-000002	6	otherBusinessLocation	4900 Main  Kansas City MO 64112
0000027048-09-000002	5	otherBusinessLocation	430 W 7th Street  Kansas City MO 64105
0000027048-09-000002	4	otherBusinessLocation	333 W 11th Street  Kansas City MO 64105
0000027048-09-000002	3	otherBusinessLocation	816 Broadway  Kansas City MO 64105
0000027048-09-000002	2	otherBusinessLocation	330 W 9th Street  kansas City MO 64105
0000862124-09-000002	1	principalOfficeAddress	300 Puritan Way  Marlborough MA 01752
0000862124-09-000002	2	mailingAddress	82 Devonshire Street G5B - Attn: Enterprise Compliance Boston MA 02109-3614
0000862124-09-000002	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0000862124-09-000002	20	otherBusinessLocation	5411 Page Road  Durham NC 27703
0000862124-09-000002	19	otherBusinessLocation	639 Davis Drive  Morrisville NC 27713
0000862124-09-000002	18	otherBusinessLocation	397 Williams Street  Marlborough MA 01752
0000862124-09-000002	17	otherBusinessLocation	100 Howe Drive  Covington KY 41015
0000862124-09-000002	16	otherBusinessLocation	2501 South Highway 121 Building 1 Lewisville TX 75067
0000862124-09-000002	15	otherBusinessLocation	11000 Weston Parkway  Cary NC 27513
0000862124-09-000002	14	otherBusinessLocation	617 Davis Drive  Morrisville NC 27560
0000862124-09-000002	13	otherBusinessLocation	49 North 400 West  Salt Lake City UT 84101
0000862124-09-000002	12	otherBusinessLocation	175 East 400 South  Salt lake City UT 84101
0000862124-09-000002	11	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0000862124-09-000002	10	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0000862124-09-000002	9	otherBusinessLocation	100 Salem Street  Smithfield RI 02917
0000862124-09-000002	8	otherBusinessLocation	Two Contra Way  Merrimack NH 03054
0000862124-09-000002	7	otherBusinessLocation	One Spartan Way  Merrimack NH 03054
0000862124-09-000002	6	otherBusinessLocation	400 Puritan Way  Marlborough MA 01752
0000862124-09-000002	5	otherBusinessLocation	200 Seaport Boulevard  Boston MA 02210
0000862124-09-000002	2	otherBusinessLocation	100 Magellan Drive  Covington KY 41015-4399
0000862124-09-000002	3	otherBusinessLocation	200 Magellan Drive  Covington KY 41015-4399
0000862124-09-000002	4	otherBusinessLocation	Lucas Administrative Center 235 C University Drive Highland Heights KY 41099
0001128769-09-000005	1	otherBusinessLocation	225 West Wacker Drive Suite 1200 Chicago IL 60606
0001128769-09-000005	1	principalOfficeAddress	1 Corporate Way  Lansing MI 48951
0001419454-09-000001	2	otherBusinessLocation	No 45, North Phase, Thiru Vi-Ka Industrial Estate Chennai K7 600 097
0001419454-09-000001	2	mailingAddress	82 Devonshire Street G4E - Attn: Enterprise Compliance Boston MA 02109
0001419454-09-000001	1	principalOfficeAddress	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore K7 560 071
0001419454-09-000001	1	otherBusinessLocation	Manyata Embassy Bus. Park: Outer Ring Rd Hebbal - Krishnarajpuram Section Bangalore K7 560 045
0001419454-09-000001	3	otherBusinessLocation	GKS TECHNOLOGIES PARK, 1/24, SIVAJI GARDEN  , MANAPAKKAM, Chennai K7 600 089
0001419454-09-000001	4	otherBusinessLocation	UNI TECHWORLD TOWER D, CYBERPARK, SECTOR 39, Gurgaon K7 122 001
0000862124-09-000001	7	otherBusinessLocation	One Spartan Way  Merrimack NH 03054
0000862124-09-000001	8	otherBusinessLocation	Two Contra Way  Merrimack NH 03054
0000862124-09-000001	9	otherBusinessLocation	100 Salem Street  Smithfield RI 02917
0000862124-09-000001	10	otherBusinessLocation	500 Salem Street  Smithfield RI 02917
0000862124-09-000001	11	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0000862124-09-000001	12	otherBusinessLocation	175 East 400 South  Salt lake City UT 84101
0000862124-09-000001	13	otherBusinessLocation	49 North 400 West  Salt Lake City UT 84101
0000862124-09-000001	14	otherBusinessLocation	617 Davis Drive  Morrisville NC 27560
0000862124-09-000001	15	otherBusinessLocation	11000 Weston Parkway  Cary NC 27513
0000862124-09-000001	16	otherBusinessLocation	2501 South Highway 121 Building 1 Lewisville TX 75067
0000862124-09-000001	17	otherBusinessLocation	100 Howe Drive  Covington KY 41015
0000862124-09-000001	18	otherBusinessLocation	397 Williams Street  Marlborough MA 01752
0000862124-09-000001	19	otherBusinessLocation	639 Davis Drive  Morrisville NC 27713
0000862124-09-000001	20	otherBusinessLocation	5411 Page Road  Durham NC 27703
0000862124-09-000001	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0000862124-09-000001	1	principalOfficeAddress	300 Puritan Way  Marlborough MA 01752
0000862124-09-000001	2	mailingAddress	82 Devonshire Street G4E - Attn: Enterprise Compliance Boston MA 02109-3614
0000862124-09-000001	2	otherBusinessLocation	100 Magellan Drive  Covington KY 41015-4399
0000862124-09-000001	3	otherBusinessLocation	200 Magellan Drive  Covington KY 41015-4399
0000862124-09-000001	4	otherBusinessLocation	Lucas Administrative Center 235 C University Drive Highland Heights KY 41099
0000862124-09-000001	5	otherBusinessLocation	200 Seaport Boulevard  Boston MA 02210
0000862124-09-000001	6	otherBusinessLocation	400 Puritan Way  Marlborough MA 01752
0001255745-09-000001	1	principalOfficeAddress	100 2nd Ave S, Ste705S  St. Petersburg FL 33701
0000950137-09-000064	1	otherBusinessLocation	c/o BFDS 30 Dan Road Canton MA 02021-2809
0000950137-09-000064	1	principalOfficeAddress	734 Ameriprise Financial Center  Minneapolis MN 55474
0001452780-09-000003	1	principalOfficeAddress	2/3/4 Floors, Roxanna Building Greenlands Road, Begumpet Hyderabad K7 500016
0001354488-09-000003	1	principalOfficeAddress	201 Shannon Oaks Circle Suite 105 Cary NC 27511
