ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0000950123-13-001585	1	otherBusinessLocation	51 Mercedes Way  Edgewood NY 11717
0000950123-13-001585	4	otherBusinessLocation	1981 Marcus Avenue  Lake Success NY 11042
0000950123-13-001585	3	otherBusinessLocation	2 Journal Square Plaza  Jersey City NJ 07306
0001354488-13-001176	1	principalOfficeAddress	2389 Elmwood Circle S.E.  Smyrna GA 30082
0001354488-13-001176	2	mailingAddress	Mountain Share Transfer, Inc. P.O. Box 191767 Atlanta GA 31119
0000896852-13-000004	2	mailingAddress	Corporate Secretary, Legal Department 5140 Yonge Street, Suite 800 Toronto A6 M2N 6X7
0000896852-13-000004	1	principalOfficeAddress	119 Euston Street  Charlottetown A7 C1A 1W3
0001020337-13-000003	1	principalOfficeAddress	1100 Investment Blvd Ste 200 El Dorado Hills CA 95762
0001020337-13-000003	1	otherBusinessLocation	650 8th St  Des Moines IA 50309
0001020337-13-000003	2	otherBusinessLocation	710 9th St  Des Moines IA 50309
0001380486-13-000003	1	principalOfficeAddress	1005 N ameritrade Place  Bellevue NE 68005
0001380486-13-000003	1	otherBusinessLocation	4600 Alliance Gateway Freeway  Fort Worth TX 76177
0001380486-13-000003	2	mailingAddress	4211 South 102nd Street  Omaha NE 68127
0000948010-13-000015	1	principalOfficeAddress	80 INTERNATIONAL DRIVE, SUITE 130  GREENVILLE SC 29615
0001474589-13-000004	1	principalOfficeAddress	325 John H. McConnell Blvd Suite 200 Columbus OH 43215
0000710386-13-000001	1	principalOfficeAddress	1911 Ryan Park Ave  Sandy UT 84092
0001104659-13-016871	1	principalOfficeAddress	395 Page Mill Road 3rd Floor Palo Alto CA 94306
0001104659-13-016871	2	mailingAddress	1290 Sharon Park Dr Unit 51 Menlo Park CA 94025
0001227021-13-000006	1	principalOfficeAddress	50 Milk Street  Boston MA 02109
0001227021-13-000006	2	mailingAddress	40 Water Street  Boston MA 02109
0001227021-13-000006	5	otherBusinessLocation	For non-qualifying securities Buma Sq. Business Park, Wadowicka St. 6 Krakow R9 
0001227021-13-000006	4	otherBusinessLocation	For non-qualifying securities 1 Austin Road West Kowloon K3 
0001227021-13-000006	1	otherBusinessLocation	525 Washington Street Newport Tower Jersey City NJ 07310
0001227021-13-000006	2	otherBusinessLocation	For non-qualifying securities Styne House, Upper Hatch Street Dublin L2 
0001227021-13-000006	3	otherBusinessLocation	For non-qualifying securities 2-8 Avenue Charles De Gaulle, B.P. 403 L-2014, Luxembourg N4 
0001372934-13-000005	1	principalOfficeAddress	130 King Street West Suite 2950, P.O. Box 361 Toronto A6 M5X 1E2
0001372934-13-000004	1	principalOfficeAddress	130 King Street West Suite 2950, P.O. Box 361 Toronto A6 M5X 1E2
0000027048-13-000002	1	otherBusinessLocation	7201 E 64th Ct  Kansas City MO 64133
0000027048-13-000002	6	otherBusinessLocation	4900 Main  Kansas City MO 64112
0000027048-13-000002	2	mailingAddress	Attn: Legal Department 333 W 11th Street 5th Floor Kansas City MO 64105
0000027048-13-000002	2	otherBusinessLocation	330 W 9th Street  kansas City MO 64105
0000027048-13-000002	1	principalOfficeAddress	210 W 10th Street  Kansas City MO 64105
0000027048-13-000002	5	otherBusinessLocation	430 W 7th Street  Kansas City MO 64105
0000027048-13-000002	4	otherBusinessLocation	333 W 11th Street  Kansas City MO 64105
0000027048-13-000002	3	otherBusinessLocation	816 Broadway  Kansas City MO 64105
0001253179-13-000019	1	principalOfficeAddress	17605 Wright Street Suite 2 Omaha NE 68130
0001253179-13-000019	1	otherBusinessLocation	80 Arkay Drive Suite 110 Hauppauge NY 11788
0000948010-13-000012	1	principalOfficeAddress	80 INTERNATIONAL DRIVE, SUITE 130  GREENVILLE SC 29615
0001354488-13-000833	1	principalOfficeAddress	57 Eastwood Road  Miller Place NY 11764
0001354488-13-000833	1	otherBusinessLocation	531 Cardens Court  Erie CO 80516
0000735383-13-000003	2	mailingAddress	PO Box 64387  Saint Paul MN 55164-0387
0000735383-13-000003	1	principalOfficeAddress	500 Bielenberg Drive Suite 500  Woodbury MN 55125-4459
0001380486-13-000002	1	principalOfficeAddress	1005 N ameritrade Place  Bellevue NE 68005
0001380486-13-000002	2	mailingAddress	4211 South 102nd Street  Omaha NE 68127
0001380486-13-000002	1	otherBusinessLocation	4600 Alliance Gateway Freeway  Fort Worth TX 76177
0000735383-13-000002	1	principalOfficeAddress	500 Bielenberg Drive Suite 500  Woodbury MN 55125-4459
0000735383-13-000002	2	mailingAddress	PO Box 64387  Saint Paul MN 55164-0387
0001283467-13-000001	2	otherBusinessLocation	Suite 710 - 130 King St West PO Box 34 Toronto A6 M5X 1A9
0001283467-13-000001	1	otherBusinessLocation	600 - 750 Cambie Street  Vancouver A1 V6B 0A2
0001283467-13-000001	1	principalOfficeAddress	Suite 310 - 606 4th Street S.W.  Calgary A0 T2P 1T1
0000275143-13-000007	2	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0000275143-13-000007	1	principalOfficeAddress	2000 Crown Colony Drive  Quincy MA 02169
0000275143-13-000007	1	otherBusinessLocation	30 Dan Road  Canton MA 02021
0000275143-13-000007	3	otherBusinessLocation	12 Water Street  Rockland ME 04841
0000734700-13-000011	1	principalOfficeAddress	71 South Wacker Drive Suite 400 Chicago IL 60606
0001557183-13-000007	1	principalOfficeAddress	95 WELLS AVENUE SUITE 160 NEWTON MA 02459
0001557183-13-000007	1	otherBusinessLocation	2534 MADISON AVENUE  KANSAS CITY MO 64108
0001018490-13-000004	1	principalOfficeAddress	5022 Gate Parkway, Suite 200  Jacksonville FL 32256-7088
0001169743-13-000003	1	otherBusinessLocation	223 Wilmington West Chester Pike  Chadds Ford PA 19317
0001169743-13-000003	1	principalOfficeAddress	2225 Washington Boulevard Suite 300 Ogden UT 84401
0000950123-13-000897	1	principalOfficeAddress	6301 Glenwood  Overland Park KS 66202
0001000952-13-000002	1	principalOfficeAddress	3988 N. Central Expressway  Dallas TX 75204
0000896852-13-000002	2	mailingAddress	Corporate Secretary, Legal Department 5140 Yonge Street, Suite 800 Toronto A6 M2N 6X7
0000896852-13-000002	1	principalOfficeAddress	119 Euston Street  Charlottetown A7 C1A 1W3
0001261763-13-000001	1	principalOfficeAddress	400 Madison Avenue 4th Floor New York NY 10017
0001144204-13-004108	1	principalOfficeAddress	2850 Quarry Lake Drive 3rd Floor Baltimore MD 21209
0001424537-13-000001	1	principalOfficeAddress	Suite 900-850 West Hastings Street  Vancouver A1 V6C 1E1
0000027048-13-000001	1	principalOfficeAddress	210 W 10th Street  Kansas City MO 64105
0000027048-13-000001	2	mailingAddress	Attn: Legal Department 333 W 11th Street 5th Floor Kansas City MO 64105
0000027048-13-000001	3	otherBusinessLocation	816 Broadway  Kansas City MO 64105
0000027048-13-000001	5	otherBusinessLocation	430 W 7th Street  Kansas City MO 64105
0000027048-13-000001	6	otherBusinessLocation	4900 Main  Kansas City MO 64112
0000027048-13-000001	1	otherBusinessLocation	7201 E 64th Ct  Kansas City MO 64133
0000027048-13-000001	2	otherBusinessLocation	330 W 9th Street  kansas City MO 64105
0000027048-13-000001	4	otherBusinessLocation	333 W 11th Street  Kansas City MO 64105
0000216108-13-000001	1	principalOfficeAddress	1000 Continental Drive, Suite 400  King of Prussia PA 19406
0001352156-13-000002	1	principalOfficeAddress	One National Life Drive  Montpelier VT 05604
0001073944-13-000002	1	principalOfficeAddress	803 W. Michigan Street  Milwaukee WI 53233
0000002380-13-000004	1	principalOfficeAddress	Raritan Plaza I 110 Fieldcrest Avenue, 8th Fl Edison NJ 08837-3620
0000002380-13-000004	2	mailingAddress	Raritan Plaza I PO Box 7837 Edison NJ 08818-7837
0001557183-13-000004	1	principalOfficeAddress	95 WELLS AVENUE SUITE 160 NEWTON MA 02459
0001557183-13-000004	1	otherBusinessLocation	2534 MADISON AVENUE  KANSAS CITY MO 64108
0001146230-13-000001	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0001146230-13-000001	4	otherBusinessLocation	Newport Office Center VII 480 Washington Boulevard Jersey City NJ 07310
0001146230-13-000001	3	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001146230-13-000001	2	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-13-000001	1	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0001202048-13-000004	1	principalOfficeAddress	2929 Allen Parkway, L4-01  Houston TX 77019
0001202048-13-000004	1	otherBusinessLocation	205 SE 10th Avenue  Amarillo TX 79101
0001380486-13-000001	1	principalOfficeAddress	1005 N ameritrade Place  Bellevue NE 68005
0001380486-13-000001	1	otherBusinessLocation	4600 Alliance Gateway Freeway  Fort Worth TX 76177
0001380486-13-000001	2	mailingAddress	4211 South 102nd Street  Omaha NE 68127
