ACCESSION_NUMBER	ADDRESS_ID	ADDRESS_TYPE	ADDRESS
0001419454-10-000002	1	principalOfficeAddress	Embassy Golf Links Business Park Off Intermediate Ring Road Bangalore K7 560 071
0001419454-10-000002	1	otherBusinessLocation	Manyata Embassy Bus. Park: Outer Ring Rd Hebbal - Krishnarajpuram Section Bangalore K7 560 045
0000862124-10-000003	2	otherBusinessLocation	100 Magellan Drive  Covington KY 41015-4399
0000862124-10-000003	7	otherBusinessLocation	Two Contra Way  Merrimack NH 03054
0000862124-10-000003	1	otherBusinessLocation	100 Crosby Parkway  Covington KY 41015
0000862124-10-000003	2	mailingAddress	82 Devonshire Street N3A - Attn: Transfer Agent Compliance Boston MA 02109-3614
0000862124-10-000003	1	principalOfficeAddress	300 Puritan Way  Marlborough MA 01752
0000862124-10-000003	8	otherBusinessLocation	100 Salem Street  Smithfield RI 02917
0000862124-10-000003	9	otherBusinessLocation	One Destiny Way  Westlake TX 76262
0000862124-10-000003	10	otherBusinessLocation	11000 Weston Parkway  Cary NC 27513
0000862124-10-000003	11	otherBusinessLocation	2501 South Highway 121 Building 1 Lewisville TX 75067
0000862124-10-000003	12	otherBusinessLocation	100 Howe Drive  Covington KY 41015
0000862124-10-000003	13	otherBusinessLocation	397 Williams Street  Marlborough MA 01752
0000862124-10-000003	14	otherBusinessLocation	5411 Page Road  Durham NC 27703
0000862124-10-000003	15	otherBusinessLocation	2250 William D. Tate  Grapevine TX 76051-3978
0000862124-10-000003	16	otherBusinessLocation	49 North 400 West  Salt Lake City UT 84101
0000862124-10-000003	17	otherBusinessLocation	4008 E. Chapel Hill  Durham NC 27707
0000862124-10-000003	18	otherBusinessLocation	617 Davis Drive  Morrisville NC 27560
0000862124-10-000003	3	otherBusinessLocation	200 Magellan Drive  Covington KY 41015-4399
0000862124-10-000003	4	otherBusinessLocation	200 Seaport Boulevard  Boston MA 02210
0000862124-10-000003	5	otherBusinessLocation	400 Puritan Way  Marlborough MA 01752
0000862124-10-000003	6	otherBusinessLocation	One Spartan Way  Merrimack NH 03054
0001018490-10-000013	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0001230501-10-000002	1	principalOfficeAddress	1210 South Huntress Court  McLean VA 22102
0001018490-10-000010	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0001347211-10-000003	1	principalOfficeAddress	300 Center Ave Suite 202B Bay City MI 48708
0000810417-10-000004	1	principalOfficeAddress	700 Maryville Center  St. Louis MO 63141
0000810417-10-000004	2	mailingAddress	12555 Manchester Road  St. Louis MO 63131
0001093287-10-000021	1	principalOfficeAddress	512 SE Salmon Street  Portland OR 97214
0000898432-10-000428	1	principalOfficeAddress	880 Carillon Parkway  St. Petersburg FL 33716
0001144204-10-014880	1	principalOfficeAddress	2850 Quarry Lake Drive 3rd Floor Baltimore MD 21209
0001397380-10-000006	1	principalOfficeAddress	535 16th Street Suite 810 Denver CO 80202
0000889231-10-000002	1	principalOfficeAddress	600 Fifth Avenue  New York NY 10020
0001026006-10-000008	1	principalOfficeAddress	2632 Coachlight Court  Plano TX 75093
0001339630-10-000006	1	principalOfficeAddress	800 Nicollet Mall  Minneapolis MN 55402
0001455353-10-000005	1	principalOfficeAddress	2010 Hancock Street First Level San Diego CA 92110
0000275143-10-000002	1	principalOfficeAddress	2000 Crown Colony Drive  Quincy MA 02169
0000275143-10-000002	1	otherBusinessLocation	30 Dan Road  Canton MA 02021
0000275143-10-000002	3	otherBusinessLocation	12 Water Street  Rockland ME 04841
0000275143-10-000002	2	otherBusinessLocation	2000 Bluffs Drive  Lawrence KS 66044
0001339630-10-000005	1	principalOfficeAddress	800 Nicollet Mall  Minneapolis MN 55402
0001144204-10-012472	1	principalOfficeAddress	1 Market Street, Ste 1600  San Francisco CA 94105
0001144204-10-012281	1	principalOfficeAddress	2850 Quarry Lake Drive 3rd Floor Baltimore MD 21209
0001018490-10-000005	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0000772037-10-000005	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-10-000005	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000772037-10-000005	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000088525-10-000242	1	principalOfficeAddress	One Security Benefit Place  Topeka KS 66636-0001
0000831495-10-000002	1	principalOfficeAddress	2005 Market Street  Philadelphia PA 
0000817712-10-000008	1	principalOfficeAddress	4321 N. Ballard Road  Appleton WI 54919
0000817712-10-000008	2	mailingAddress	625 Fourth Avenue South  Minneapolis MN 55415
0000821007-10-000003	1	principalOfficeAddress	200 Berkeley Street  Boston MA 02116
0000821007-10-000002	1	principalOfficeAddress	200 Berkeley Street  Boston MA 02116
0001261763-10-000002	1	principalOfficeAddress	400 Madison Avenue 4th Floor New York NY 10017
0000950123-10-019925	1	principalOfficeAddress	119 Euston Street  Charlottetown A7 C1A 1W3
0000950123-10-019925	2	mailingAddress	Corporate Secretary, Legal Department 5140 Yonge Street, Suite 900 Toronto A6 M2N 6X7
0000899635-10-000002	2	mailingAddress	PO Box 759  Minot ND 58702-0759
0000899635-10-000002	1	principalOfficeAddress	#1 Main Street North Second Floor Minot ND 58703
0001104659-10-011306	1	principalOfficeAddress	101 North Brand Blvd. Suite 1950  Glendale CA 91203
0001227021-10-000009	1	principalOfficeAddress	50 Milk Street  Boston MA 02109
0001227021-10-000009	1	otherBusinessLocation	Newport Tower 525 Washington Street Jersey City NJ 07310
0001227021-10-000009	2	mailingAddress	40 Water Street  Boston MA 02109
0000883757-10-000003	1	principalOfficeAddress	200 University Avenue, Suite 400  Toronto A6 M5H 4H1
0000883757-10-000003	1	otherBusinessLocation	505-3rd Street SW, Suite 850  Calgary A0 T2P 3E6
0000883757-10-000003	2	otherBusinessLocation	1185 West Georgia Street Suite 1620 Vancouver A1 V6E 4E6
0001007189-10-000006	1	principalOfficeAddress	900 King Street Suite 100 Rye Brook NY 10573
0001007189-10-000005	1	principalOfficeAddress	900 King Street Suite 100 Rye Brook NY 10573
0000027048-10-000001	5	otherBusinessLocation	430 W 7th Street  Kansas City MO 64105
0000027048-10-000001	1	principalOfficeAddress	210 W 10th Street  Kansas City MO 64105
0000027048-10-000001	6	otherBusinessLocation	4900 Main  Kansas City MO 64112
0000027048-10-000001	1	otherBusinessLocation	7201 E 64th Ct  Kansas City MO 64133
0000027048-10-000001	4	otherBusinessLocation	333 W 11th Street  Kansas City MO 64105
0000027048-10-000001	3	otherBusinessLocation	816 Broadway  Kansas City MO 64105
0000027048-10-000001	2	otherBusinessLocation	330 W 9th Street  kansas City MO 64105
0000027048-10-000001	2	mailingAddress	Attn: Legal Department 333 W 11th Street 5th Floor Kansas City MO 64105
0001139296-10-000012	1	principalOfficeAddress	535 16th Street Suite 810 Denver CO 80202
0001139296-10-000011	1	principalOfficeAddress	535 16th Street Suite 810 Denver CO 80202
0001146230-10-000002	3	otherBusinessLocation	350 Indiana Street Suite 800 Golden CO 80401
0001146230-10-000002	4	otherBusinessLocation	144 Fernwood Avenue  Edison NJ 08837
0001146230-10-000002	2	otherBusinessLocation	2 North LaSalle Street  Chicago IL 60602
0001146230-10-000002	1	otherBusinessLocation	525 Washington Boulevard  Jersey City NJ 07310
0001146230-10-000002	1	principalOfficeAddress	250 Royall Street  Canton MA 02021-1011
0000772037-10-000003	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-10-000003	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-10-000003	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000772037-10-000002	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-10-000002	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-10-000002	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000005076-10-000001	3	otherBusinessLocation	12711 N. Meridian Street  Carmel IN 46032
0000005076-10-000001	1	otherBusinessLocation	3500 Wiseman Blvd.  San Antonio TX 78251-4321
0000005076-10-000001	1	principalOfficeAddress	6455 Irvine Center Drive  Irvine CA 92618
0000005076-10-000001	2	mailingAddress	P.O. Box 25065  Santa Ana CA 92799-5065
0000005076-10-000001	2	otherBusinessLocation	5300 Robin Hood Road  Norfolk VA 23513-2407
0000005076-10-000001	4	otherBusinessLocation	14636 North Scottsdale Rd.  Scottsdale AZ 85254
0000005076-10-000001	5	otherBusinessLocation	1301 Executive Blvd.  Chesapeake VA 23320-3671
0000817712-10-000006	1	principalOfficeAddress	4321 N. Ballard Road  Appleton WI 54919
0000817712-10-000006	2	mailingAddress	625 Fourth Avenue South  Minneapolis MN 55415
0000950123-10-011476	1	otherBusinessLocation	734 Ameriprise Financial Center  Minneapolis MN 55474
0000950123-10-011476	1	principalOfficeAddress	600 Sable Oaks Drive  South Portland ME 04106
0000870156-10-000017	1	principalOfficeAddress	1415 28th Street Suite 200 West Des Moines IA 50266
0001007189-10-000002	1	principalOfficeAddress	900 King Street Suite 100 Rye Brook NY 10573
0001146060-10-000003	2	mailingAddress	REGISTRATION & LICENSING SERVICES 4802 DEER LAKE DR E, 2ND FL JACKSONVILLE FL 32246
0001146060-10-000003	1	principalOfficeAddress	4800 DEER LAKE DRIVE  JACKSONVILLE FL 32246-6484
0000842657-10-000002	2	mailingAddress	280 Park Avenue 6th Floor , West Building New York NY 10017
0000842657-10-000002	1	principalOfficeAddress	222 S. Riverside Plaza  Chicago IL 60606
0000810417-10-000002	2	mailingAddress	12555 Manchester Road  St. Louis MO 63131
0000810417-10-000002	1	principalOfficeAddress	700 Maryville Center  St. Louis MO 63141
0001479495-10-000005	1	principalOfficeAddress	4141 S Highland Dr Ste 208 Holladay UT 84124
0000869442-10-000004	1	principalOfficeAddress	380 Stuart Street  Boston MA 02116
0000869442-10-000004	2	otherBusinessLocation	164 Corporate Drive  Portsmouth NH 03801
0000869442-10-000004	3	otherBusinessLocation	Manulife Bldg, UP No Science & Tech Park Commonwealth Avenue Quezon City, Metro Manila R6 1101
0000869442-10-000004	1	otherBusinessLocation	3802 Corporex Park Drive Suite 150 Tampa FL 33619
0001018490-10-000003	1	principalOfficeAddress	648 Grassmere Park Road  Nashville TN 37211
0001466955-10-000002	1	principalOfficeAddress	16 Maiden Lane Suite 300 San Francisco CA 94108
0000869442-10-000003	3	otherBusinessLocation	Manulife Bldg, UP No Science & Tech Park Commonwealth Avenue Quezon City, Metro Manila R6 1101
0000869442-10-000003	2	otherBusinessLocation	164 Corporate Drive  Portsmouth NH 03801
0000869442-10-000003	1	principalOfficeAddress	380 Stuart Street  Boston MA 02116
0000869442-10-000003	1	otherBusinessLocation	3802 Corporex Park Drive Suite 150 Tampa FL 33619
0000898432-10-000057	1	principalOfficeAddress	880 Carillon Parkway  St. Petersburg FL 33716
0001352156-10-000003	1	principalOfficeAddress	One National Life Drive  Montpelier VT 05604
0000772037-10-000001	2	mailingAddress	P.O. Box 8081  Boston MA 02266
0000772037-10-000001	1	principalOfficeAddress	One Financial Center  Boston MA 02111
0000772037-10-000001	1	otherBusinessLocation	111 Westminster Street  Providence RI 02903
0000948010-10-000002	2	mailingAddress	PO BOX 909  GREENVILLE SC 29602
0000948010-10-000002	1	principalOfficeAddress	55 BEATTIE PLACE  GREENVILLE SC 29601
0000737074-10-000005	1	principalOfficeAddress	9800 Fredericksburg Rd.  San Antonio TX 78288
0000950123-10-003644	2	mailingAddress	Corporate Secretary, Legal Department 5140 Yonge Street, Suite 900 Toronto A6 M2N 6X7
0000950123-10-003644	1	principalOfficeAddress	119 Euston Street  Charlottetown A7 C1A 1W3
0001418054-10-000003	1	principalOfficeAddress	909 A Street  Tacoma WA 98402
0001140361-10-001513	1	principalOfficeAddress	44700 Industrial Dr Ste B  Fremont CA 94538
0000948010-10-000001	1	principalOfficeAddress	55 BEATTIE PLACE  GREENVILLE SC 29601
0000948010-10-000001	2	mailingAddress	PO BOX 909  GREENVILLE SC 29602
0001448300-10-000002	1	principalOfficeAddress	7 Shattuck Rd  Andover MA 01810
0001448300-10-000002	2	mailingAddress	One Post Office Square  Boston MA 02109
0001354488-10-000019	1	principalOfficeAddress	57 Eastwood Road  Miller Place NY 11764
0001448300-10-000001	1	principalOfficeAddress	7 Shattuck Rd  Andvoer MA 01810
0001448300-10-000001	2	mailingAddress	One Post Office Square  Boston MA 02109
0001328759-10-000002	1	principalOfficeAddress	Suite 202, 15388 24th Avenue  Surrey A1 V4A 2J2
0000810704-10-000002	1	otherBusinessLocation	100 Citibank Drive  San Antonio TX 78245
0000810704-10-000002	1	principalOfficeAddress	3100 Breckinridge Boulevard  Duluth GA 30099
