ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0001352392-08-000100	corporationPartnership	1	Joseph Meuse	29-MAY-2008	Secretary	D	true		
0001352392-08-000100	corporationPartnership	2	William B. Barnes	29-MAY-2008	President	B	true		
0001283467-08-000002	corporationPartnership	4	Jack C. Donald	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	5	Allan W. Jackson	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	6	Wendy Leaney	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	7	Robert A. Manning	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	21	Janet M. Brown	22-NOV-2004	Director, Client Services	NA	false		
0001283467-08-000002	corporationPartnership	9	Howard E. Pechet	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	10	Robert L. Phillips	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	11	Larry M. Pollock	29-APR-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	12	Alan M. Rowe	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	13	Arnold J. Shell	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	14	Adrian M. Baker	29-APR-2004	President	NA	false		
0001283467-08-000002	corporationPartnership	15	J. Robert Morris	05-SEP-2006	Managing Director	NA	false		31-DEC-2007
0001283467-08-000002	corporationPartnership	16	Matthew K. Colpitts	05-SEP-2006	General Manager	NA	false		
0001283467-08-000002	corporationPartnership	17	Sandra A. Almond	04-JAN-2005	Compliance Officer	NA	false		31-AUG-2007
0001283467-08-000002	corporationPartnership	18	Lisa S. Scotland	02-JUN-2008	Director, Compliance	NA	false		
0001283467-08-000002	corporationPartnership	19	Dianna M. Reimer	18-SEP-2006	Director, Operations	NA	false		
0001283467-08-000002	corporationPartnership	20	Philip Menard	01-NOV-2003	Director, Client Services	NA	false		
0001283467-08-000002	corporationPartnership	3	Albrecht S. A. Bellstedt	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	2	Charles R. Allard	02-DEC-2004	Director	NA	false		
0001283467-08-000002	corporationPartnership	1	Canadian Western Bank	29-APR-2004	Full Owner	E	true		
0001283467-08-000002	corporationPartnership	22	Jeff Lunshof	04-FEB-2008	Senior Manager, Securities	NA	false		
0001283467-08-000002	corporationPartnership	8	Gerald A. B. McGavin	02-DEC-2004	Director	NA	false		
0000819850-08-000004	corporationPartnership	6	Trinh Wu	08-APR-2008	Vice President	NA	false		
0000819850-08-000004	corporationPartnership	5	Nancy Ann Klingemann-Dodge	01-JUN-1987	Senior Vice President and Director	NA	false		
0000819850-08-000004	corporationPartnership	4	Mary Ann Mason	01-JUN-1987	Corporate Secretary	C	false		
0000819850-08-000004	corporationPartnership	2	Edson Lowell Bridges III	01-JUN-1987	Vice President/CLO/Director	C	true		
0000819850-08-000004	corporationPartnership	3	Deborah Lee Grant	01-JUN-1987	Assistant Vice President and Director	NA	false		
0000819850-08-000004	corporationPartnership	1	Edson Lowell Bridges II	01-JUN-1987	President and Director	C	true		
0001170078-08-000012	soleProprietorship	1	Jesper Nergaard	21-FEB-2008	Vice President of Investment Accounting			Officer of Company	
0000005076-08-000004	corporationPartnership	12	Angela M. Mitchell	01-SEP-2001	Secretary	NA	false		
0000005076-08-000004	corporationPartnership	13	J. Steven Duncan	11-SEP-2007	Director	NA	true		
0000005076-08-000004	corporationPartnership	14	Paul F. Roye	11-SEP-2007	Director	NA	true		
0000005076-08-000004	corporationPartnership	15	Martin Jacobs	11-SEP-2007	Director	NA	true		
0000005076-08-000004	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-08-000004	corporationPartnership	2	John H. Phelan	03-JAN-2007	Director & President	NA	true		
0000005076-08-000004	corporationPartnership	3	J. Kelly Webb	01-SEP-2002	Director & Chairman	NA	true		
0000005076-08-000004	corporationPartnership	4	Jeanne R. Askvig	01-SEP-2006	Director & Senior Vice President	NA	true		
0000005076-08-000004	corporationPartnership	5	Deborah L. Lima	01-SEP-2004	Director & Senior Vice President	NA	true		
0000005076-08-000004	corporationPartnership	6	Diane S. Sawyer	01-SEP-2006	Director & Senior Vice President	NA	true		
0000005076-08-000004	corporationPartnership	7	Cindy M. Omiya	01-SEP-2004	Director, Vice President & Treasurer	NA	true		
0000005076-08-000004	corporationPartnership	8	Kevin G. Clifford	03-JAN-2007	Director	NA	true		
0000005076-08-000004	corporationPartnership	9	Kenneth R. Gorvetzian	01-SEP-2001	Director	NA	true		
0000005076-08-000004	corporationPartnership	10	Carmelo Spinella	01-SEP-2005	Director	NA	true		
0000005076-08-000004	corporationPartnership	11	Catherine M. Ward	01-OCT-1995	Director	NA	true		
0000842657-08-000004	corporationPartnership	2	Leah Mizer	10-OCT-2006	Director and Vice President	NA	true		
0000842657-08-000004	corporationPartnership	16	Michael Donohue	02-AUG-2007	Vice President	NA	true		
0000842657-08-000004	corporationPartnership	3	Kristine Lyons	22-SEP-2005	Director and Vice President	NA	true		
0000842657-08-000004	corporationPartnership	4	Michael Sharkey	13-MAR-2007	Vice President	NA	true		
0000842657-08-000004	corporationPartnership	5	Michael Interrante	17-MAY-2005	Chief Financial Officer and Treasurer	NA	true		
0000842657-08-000004	corporationPartnership	6	Oliver Poncet	01-MAR-2007	Vice President	NA	true		
0000842657-08-000004	corporationPartnership	7	Fred Ill	13-MAR-2007	Vice President	NA	true		
0000842657-08-000004	corporationPartnership	8	Christopher Jackson	08-DEC-2006	Secretary	NA	true		
0000842657-08-000004	corporationPartnership	9	Anjie Larocca	11-JUL-2006	Assistant Secretary	NA	true		
0000842657-08-000004	corporationPartnership	10	Deutsche Investment Management Americas Inc. (DIMA)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-08-000004	corporationPartnership	11	Deutsche Capital Planning Corporation (DCPC)	06-FEB-1998	50% owner of Registrant	D	true		
0000842657-08-000004	corporationPartnership	12	Deutsche Bank AG	01-APR-2002	100% owner of Taunus Corporation	E	true		
0000842657-08-000004	corporationPartnership	13	Taunus Corporation	01-APR-2002	100% owner of DB Americas Holding Corp.	E	true		
0000842657-08-000004	corporationPartnership	14	Deutsche Bank Americas Holding Corporation (DBAHC)	01-APR-2002	100% owner of DIMA	E	true		
0000842657-08-000004	corporationPartnership	15	Deutsche Capital Stock Corporation	01-JAN-1996	50% owner of DCPC	D	true		
0000842657-08-000004	corporationPartnership	1	Barbara Wizer	03-JAN-2005	Director and President	NA	true		
0000922838-08-000006	corporationPartnership	2	Ronald Cohen	01-AUG-1999	Director	C	true		
0000922838-08-000006	corporationPartnership	3	Leyla Howarth	01-AUG-1999	Director	C	true		
0000922838-08-000006	corporationPartnership	1	Daniel T. Klein	01-AUG-1999	Director	C	true		
0001385158-08-000012	corporationPartnership	2	Adelle Jeanette Thoms	01-SEP-2006	Director	D	true		
0001385158-08-000012	corporationPartnership	1	Daniel Luke Baxter	01-SEP-2006	CEO	D	true		
0001133702-08-000008	corporationPartnership	6	Gerard McGraw	01-APR-2003	COO	NA	true		
0001133702-08-000008	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary/General Counsel	NA	false		
0001133702-08-000008	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer/SVP	NA	false		
0001133702-08-000008	corporationPartnership	7	Rich O'Brien	01-AUG-2002	Compliance Officer	NA	false		
0001133702-08-000008	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001133702-08-000008	corporationPartnership	4	Norman Malo	01-AUG-2000	Director/CEO	NA	true		
0001133702-08-000008	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		
0001133702-08-000008	corporationPartnership	2	Robert Adams	01-MAY-2004	Senior Vice President	NA	false		
0001133702-08-000008	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		
0001133702-08-000008	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001434959-08-000004	soleProprietorship	1	Adella Gideon	25-MAR-2008	President			Owner (100%)	
0001018490-08-000010	corporationPartnership	4	Deutsche Bank Holdings, Inc. ('DBHold')	12-DEC-1991	Owner of 100% of Registrant	E	false		
0001018490-08-000010	corporationPartnership	6	Taunus Corporation ('Taunus')	04-JUN-1999	Owner of 100% of DBTC	E	false		
0001018490-08-000010	corporationPartnership	7	Deutsche Bank AG	04-JUN-1999	Owner of 100% of Taunus	E	false		
0001018490-08-000010	corporationPartnership	3	Scott Allan Muirhead	05-FEB-2003	Director and President	NA	true		
0001018490-08-000010	corporationPartnership	2	Michael Seamus Moran	31-AUG-2004	Director	NA	true		
0001018490-08-000010	corporationPartnership	1	Foy Benton Hester	01-JUL-1999	Director	NA	true		
0001018490-08-000010	corporationPartnership	5	Deutsche Bank Trust Corporation ('DBTC')	31-MAR-1990	Owner of 100% of DBHold	E	false		
0000950137-08-007455	corporationPartnership	2	Joseph Krekelberg	01-APR-2006	Director	NA	true		
0000950137-08-007455	corporationPartnership	1	Ameriprise Financial, Inc.	07-JUL-2005	Shareholder	E	true		
0000950137-08-007455	corporationPartnership	3	Richard N. Bush	07-JUL-2005	Senior Vice President-Corporate Tax	NA	true		
0000950137-08-007455	corporationPartnership	5	Christopher O. Petersen	17-MAR-2006	Vice President	NA	true		
0000950137-08-007455	corporationPartnership	4	Joseph Krekelberg	17-MAR-2006	Vice President and Chief Finance Officer	NA	true		
0000950137-08-007455	corporationPartnership	6	Scott R. Plummer	17-MAR-2006	Vice President and Chief Legal Officer	NA	true		
0000950137-08-007455	corporationPartnership	7	Lyn Kephart-Strong	05-JAN-2007	Director and President	NA	true		
0000950137-08-007455	corporationPartnership	8	Jennifer D. Lammers	19-DEC-2006	Chief Compliance Officer	NA	true		
0000950137-08-007455	corporationPartnership	9	Patrick T. Bannigan	21-FEB-2007	Director	NA	true		
0001170078-08-000011	soleProprietorship	1	Douglas Jay Laird	15-APR-2008	President			Officer of Company	
0001170078-08-000011	soleProprietorship	2	Douglas Jay Larid	06-OCT-2004	Executive Vice President			Officer of Company	15-APR-2008
0000710386-08-000005	corporationPartnership	1	Richard L Parker	01-FEB-1983	President	E	true		
0000920888-08-000011	corporationPartnership	1	George Franklin Penndleton III	01-JUL-2007	Outside Director	A	false		
0000920888-08-000011	corporationPartnership	7	John Emmett Walker	01-JAN-1989	Chairman of the Board	C	true		
0000920888-08-000011	corporationPartnership	6	Steve James Cochlan	01-JAN-1994	Outside Director	B	false		
0000920888-08-000011	corporationPartnership	5	Malcolm Northrup Briggs	01-JAN-1989	Outside Director	B	false		
0000920888-08-000011	corporationPartnership	2	Charles Edward Clement	01-MAY-1999	Shareholder	A	false		30-SEP-2007
0000920888-08-000011	corporationPartnership	3	Linda Radelle Ellison	01-JAN-1989	Director of Client Services	NA	true		
0000920888-08-000011	corporationPartnership	4	Phillip Vincen Collier	01-JUL-2003	President of Illustration Serv.	NA	true		
0001075795-08-000004	corporationPartnership	2	Salli A. Marinov	01-MAR-2008	Director/President & CEO	E	true		
0001075795-08-000004	corporationPartnership	1	Salli A. Marinov	01-JUL-2004	As Employee/Shareholder - President/CEO	NA	true		01-MAR-2008
0001140361-08-011249	corporationPartnership	2	ETHEL SCHWARTZ	29-APR-2008	DIRECTOR, SECRETARY, TREASURER	D	true		
0001140361-08-011249	corporationPartnership	1	BARRETT EHRLICH	29-APR-2008	PRESIDENT	D	true		
0001434234-08-000002	soleProprietorship	3	PAUL E FLESCHE	28-APR-2008	MEMBER			MEMBER	
0001434234-08-000002	soleProprietorship	2	GEORGE CASTILLO	28-APR-2008	MEMBER			MEMBER	
0001434234-08-000002	soleProprietorship	1	MICHAEL TURNER	28-APR-2008	PRESIDENT			MEMBER	
0001242588-08-000009	corporationPartnership	1	Leo Fred Wells III	26-APR-1984	President	E	true		
0001242588-08-000009	corporationPartnership	2	Douglas Paul Williams	30-JUL-1999	Senior Vice President	NA	true		
0000909567-08-000517	corporationPartnership	13	Annie P. Chong	20-JUL-2007	Senior VP, Global Investments Data Mgmt	NA	true		
0000909567-08-000517	corporationPartnership	12	Graham Stewart Anderson	18-MAR-2008	Chief Investment Officer	NA	true		
0000909567-08-000517	corporationPartnership	11	Peter Intraligi	18-MAR-2008	President	NA	true		
0000909567-08-000517	corporationPartnership	10	Graham Stewart Anderson	19-NOV-2007	Director	NA	true		
0000909567-08-000517	corporationPartnership	9	Susan You Jin Han	19-NOV-2007	Director	NA	true		
0000909567-08-000517	corporationPartnership	8	Peter Intraligi	21-SEP-2007	Chief Operating Officer	NA	true		
0000909567-08-000517	corporationPartnership	7	Philip Alexander Taylor	08-JAN-2002	Chief Executive Officer	NA	true		
0000909567-08-000517	corporationPartnership	6	AIM Canada Holdings Inc.	01-AUG-2000	Sole Voting Shareholder	E	true		
0000909567-08-000517	corporationPartnership	5	Wayne John Bolton	16-MAY-2005	Chief Compliance Officer & VP,Compliance	NA	true		
0000909567-08-000517	corporationPartnership	4	Susan You Jin Han	01-AUG-2000	Senior VP, General Counsel and Secretary	NA	true		
0000909567-08-000517	corporationPartnership	3	Peter Intraligi	01-JUN-2004	Director	NA	true		
0000909567-08-000517	corporationPartnership	2	David Colvin Warren	01-AUG-2000	Director, CFO and Executive VP	NA	true		
0000909567-08-000517	corporationPartnership	1	Philip Alexander Taylor	01-AUG-2000	Director	NA	true		
0000909567-08-000517	corporationPartnership	14	Harsh Damani	20-JUL-2007	Senior Vice President, Finance	NA	true		
0000909567-08-000517	corporationPartnership	15	Bruce Erwin Winch	24-JAN-2008	Sr. VP, Pension & Alliance Distribution	NA	true		
0000909567-08-000517	corporationPartnership	16	Scott Robert McLean	24-JAN-2008	Senior Vice President, Retail Sales	NA	true		
0001419454-08-000009	corporationPartnership	6	Caron McDonald	07-SEP-2006	Director (see Attachment 1)	NA	true		
0001419454-08-000009	corporationPartnership	5	Surinder Singh	01-DEC-2005	Director (see Attachment 1)	NA	true		
0001419454-08-000009	corporationPartnership	7	Yash Pal Syngal	14-AUG-2006	Director	NA	true		
0001419454-08-000009	corporationPartnership	8	Richard Siegelman	04-FEB-2008	Transfer Agent CCO (see Attachment 1)	NA	false		
0001419454-08-000009	corporationPartnership	1	FID Holding (Mauritius) Limited	08-OCT-2004	Shareholder	E	true		
0001419454-08-000009	corporationPartnership	2	Fidelity India Shared Services Partnership	26-OCT-2004	Shareholder	NA	false		
0001419454-08-000009	corporationPartnership	3	FIL Limited	29-MAR-2007	Shareholder	B	false		
0001419454-08-000009	corporationPartnership	4	Fidelity International Services Limited	29-MAR-2007	Shareholder	NA	false		
0001359599-08-000007	corporationPartnership	5	Jeandey, Stephan	01-JAN-2006	Director	NA	true		26-MAR-2008
0001359599-08-000007	corporationPartnership	2	Rautenberg, Gert	01-JAN-2006	Managing Director	NA	true		26-MAR-2008
0001359599-08-000007	corporationPartnership	1	Societe Generale S.A.	01-MAR-2006	Parent Company	E	true		
0001359599-08-000007	corporationPartnership	4	Vareika, Michael	01-JAN-2006	Managing Director	NA	true		
0001359599-08-000007	corporationPartnership	3	Lux, Jan	01-JAN-2006	Director	NA	true		26-MAR-2008
0001170078-08-000009	soleProprietorship	2	Andrea Jean Young	01-FEB-2005	Senior Vice President			Officer of Company	15-APR-2008
0001170078-08-000009	soleProprietorship	1	Andrew J. Iseman	26-FEB-2007	President			Officer of Company	04-APR-2008
0000862124-08-000004	corporationPartnership	17	Raymond Marcinowski	14-JUN-2007	President & Director	NA	true		29-FEB-2008
0000862124-08-000004	corporationPartnership	18	Barbara March	11-FEB-2008	Executive Operating Officer	NA	true		
0000862124-08-000004	corporationPartnership	16	Robert Donelan	14-JUN-2007	President, Director & Exec Oper Officer	NA	true		
0000862124-08-000004	corporationPartnership	15	FMR LLC	01-OCT-2007	Shareholder	E	true		
0000862124-08-000004	corporationPartnership	14	Terence Sanz	14-JUN-2007	Treasurer	NA	false		
0000862124-08-000004	corporationPartnership	13	Joseph Hollis	14-JUN-2007	Executive Operating Officer	NA	true		
0000862124-08-000004	corporationPartnership	11	Richard Siegelman	14-JUN-2007	Chief Compliance Officer	NA	false		
0000862124-08-000004	corporationPartnership	10	John J. Hitt	28-JUN-2006	Assistant Secretary	NA	false		
0000862124-08-000004	corporationPartnership	9	J. Gregory Wass	28-JUN-2006	Assistant Treasurer	NA	false		
0000862124-08-000004	corporationPartnership	8	Stephen E. Tibbetts	01-AUG-1994	Treasurer	NA	false		14-JUN-2007
0000862124-08-000004	corporationPartnership	7	Joseph P. LoRusso	03-JUL-2003	Director	NA	true		14-JUN-2007
0000862124-08-000004	corporationPartnership	6	Robert A. Dwight	03-JUL-2003	Executive Operating Officer & Director	NA	true		
0000862124-08-000004	corporationPartnership	5	Laura B. Cronin	28-JUN-2006	Executive Operating Officer	NA	false		03-OCT-2007
0000862124-08-000004	corporationPartnership	4	Jeffrey Carney	28-JUN-2006	Executive Vice President	NA	true		14-JUN-2007
0000862124-08-000004	corporationPartnership	3	Timothy F. Hayes	28-JUN-2006	President & Director	NA	true		14-JUN-2007
0000862124-08-000004	corporationPartnership	2	Susan Sturdy	28-JUN-2006	Secretary	NA	false		
0000862124-08-000004	corporationPartnership	1	FMR Corp	01-JUL-1978	Shareholder	E	true		30-SEP-2007
0000862124-08-000004	corporationPartnership	12	Anmarie Ciccolo	14-JUN-2007	Chief Legal Officer	NA	false		
0001133702-08-000007	corporationPartnership	9	Karen Saperstein	01-AUG-2003	Secretary/General Counsel	NA	false		
0001133702-08-000007	corporationPartnership	8	Tami Rash	01-JUN-2005	Treasurer/SVP	NA	false		
0001133702-08-000007	corporationPartnership	7	Rich O'Brien	01-AUG-2002	Compliance Officer	NA	false		
0001133702-08-000007	corporationPartnership	6	Gerard McGraw	01-APR-2003	COO	NA	true		
0001133702-08-000007	corporationPartnership	10	Rodger Lawson	04-OCT-2007	Director	NA	true		
0001133702-08-000007	corporationPartnership	4	Norman Malo	01-AUG-2000	Director/CEO	NA	true		
0001133702-08-000007	corporationPartnership	3	Thomas Lux	01-SEP-2006	CFO	NA	false		
0001133702-08-000007	corporationPartnership	2	Robert Adams	01-MAY-2004	Senior Vice President	NA	false		
0001133702-08-000007	corporationPartnership	1	Fidelity Global Brokerage Group, Inc	01-AUG-2000	parent	E	true		
0001133702-08-000007	corporationPartnership	5	Ellyn McColgan	01-APR-2003	Director	NA	true		15-AUG-2007
0001137439-08-000221	soleProprietorship	3	Jennifer J. Bolt	12-JAN-2004	Director			Member of the Board of Directors	
0001137439-08-000221	soleProprietorship	4	Paul Elmlinger	12-OCT-2006	Director			Member of the Board of Directors	
0001137439-08-000221	soleProprietorship	5	Basil K. Fox Jr.	12-JAN-2004	Director			Member of the Board of Directors	
0001137439-08-000221	soleProprietorship	6	Jimmy D. Gambill	12-JAN-2004	Director			Member of the Board of Directors	
0001137439-08-000221	soleProprietorship	7	Vivek Kudva	07-JUL-2006	Director			Member of the Board of Directors	
0001137439-08-000221	soleProprietorship	8	Alok Sethi	30-NOV-2004	Director			Member of the Board of Directors	
0001137439-08-000221	soleProprietorship	1	Franklin Templeton Holding Limited	02-JAN-2002	100% ownership			Sole ownership and control	
0001137439-08-000221	soleProprietorship	2	Vijay C. Advani	02-JAN-2002	Director			Member of the Board of Directors	
0001137439-08-000220	soleProprietorship	1	Templeton Asset Management Ltd.	25-JUL-1997	100% ownership			Sole ownership and control	
0001137439-08-000220	soleProprietorship	3	Jennifer J. Bolt	28-SEP-2007	Director			Member of the Board of Directors	
0001137439-08-000220	soleProprietorship	4	Jimmy D. Gambill	28-SEP-2007	Director			Member of the Board of Directors	
0001137439-08-000220	soleProprietorship	5	Basil K. Fox Jr.	28-SEP-2007	Director			Member of the Board of Directors	
0001137439-08-000220	soleProprietorship	7	Alok Sethi	28-SEP-2007	Director			Member of the Board of Directors	
0001137439-08-000220	soleProprietorship	2	Mark J. Mobius	04-JUL-1997	Director			Member of the Board of Directors	
0001137439-08-000220	soleProprietorship	6	Gregory E. McGowan	04-JUL-1997	Director			Member of the Board of Directors	
0001359599-08-000006	corporationPartnership	5	Jeandey, Stephan	01-JAN-2006	Director	NA	true		26-MAR-2008
0001359599-08-000006	corporationPartnership	4	Vareika, Michael	01-JAN-2006	Managing Director	NA	true		
0001359599-08-000006	corporationPartnership	3	Lux, Jan	01-JAN-2006	Director	NA	true		26-MAR-2008
0001359599-08-000006	corporationPartnership	2	Rautenberg, Gert	01-JAN-2006	Managing Director	NA	true		26-MAR-2008
0001359599-08-000006	corporationPartnership	1	Soci?t? G?nerale S.A.	01-MAR-2006	Parent Company	E	true		
0001139576-08-000011	corporationPartnership	1	David Silverman	07-JAN-2008	SVP-General Counsel	NA	true		10-MAR-2008
0001139576-08-000011	corporationPartnership	2	Darshan V. Patel	10-MAR-2008	General Counsel/Secretary	NA	true		
0001079974-08-000398	corporationPartnership	2	Fincor Inc.	28-JAN-2008	Corporation	E	true		
0001079974-08-000398	corporationPartnership	1	Jodi K. Stevens	28-JAN-2008	President	NA	true		
0000027048-08-000009	corporationPartnership	18	Wellington Management Company, LLP	01-FEB-2007	8% Owner	A	false		
0000027048-08-000009	corporationPartnership	19	OZ Management LP	25-JUN-2007	5.1% Owner	A	false		
0000027048-08-000009	corporationPartnership	20	Robert T. Jackson	17-JUL-2007	Director	NA	true		
0000027048-08-000009	corporationPartnership	17	Iridian Asset Management, LLC	01-FEB-2007	8% Owner	A	false		
0000027048-08-000009	corporationPartnership	16	T. Rowe Price	01-FEB-2006	5% Owner	A	false		
0000027048-08-000009	corporationPartnership	15	Marshall & Ilsley Corp	01-DEC-2005	5% Owner	A	false		
0000027048-08-000009	corporationPartnership	13	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-08-000009	corporationPartnership	12	Randall D. Young	01-JUL-2002	Vice Presient/GC/Sec/CLO	NA	false		
0000027048-08-000009	corporationPartnership	11	Robert L. Tritt	01-AUG-1995	Group Vice President	NA	true		
0000027048-08-000009	corporationPartnership	10	Jonathan J. Boehm	01-MAR-1998	Group Vice President	NA	true		
0000027048-08-000009	corporationPartnership	9	George L. Argyros	01-DEC-1998	Director/Owner	NA	true		
0000027048-08-000009	corporationPartnership	8	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-08-000009	corporationPartnership	7	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-08-000009	corporationPartnership	6	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-08-000009	corporationPartnership	5	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-08-000009	corporationPartnership	3	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-08-000009	corporationPartnership	2	Jules Moskowitz	01-APR-1986	Vice President/Counsel	NA	false		
0000027048-08-000009	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	President/CEO	NA	true		
0000027048-08-000009	corporationPartnership	4	Thomas A. McCullough	01-APR-1987	Executive VO/COO	NA	true		
0000027048-08-000009	corporationPartnership	14	Massachusetts Financial Services Company	01-FEB-2005	6% Owner	A	false		
0000950152-08-002694	corporationPartnership	1	J. Andre Weisbrod	01-JAN-1996	President	E	true		
0001323210-08-000004	corporationPartnership	1	Gladys Pagan	01-SEP-1999	Managing Director	E	true		01-APR-2006
0000943440-08-000114	corporationPartnership	2	Thomas C. Laucks	01-SEP-1995	Secretary	C	true		
0000943440-08-000114	corporationPartnership	1	Sharon M. Owen	17-JAN-1989	President	C	true		
0001428661-08-000009	corporationPartnership	2	Scott Ziegler	19-MAR-2008	Chief Financial Officer	C	true		
0001428661-08-000009	corporationPartnership	1	George Boychuk	19-MAR-2008	Chief Executive Officer	C	true		
0000821007-08-000004	corporationPartnership	2	Evergreen Investment Company	01-DEC-1996	Shareholder	E	false		
0000821007-08-000004	corporationPartnership	1	Peggy Schooley	29-APR-2005	President	NA	true		
0000821007-08-000004	corporationPartnership	3	Wachovia Bank, NA	01-DEC-1996	Shareholder	E	true		
