ACCESSION_NUMBER	CORP_PARTNER_TYPE	CORP_PARTNER_ID	ENTITYNAME	RELATIONSHIPSTARTDATE	TITLEORSTATUS	OWNERSHIPCODE	CONTROLPERSON	AUTHORITYDESCRIPTION	RELATIONSHIPENDDATE
0000889231-08-000005	corporationPartnership	14	NATIXIS Global Asset Management	14-SEP-2006	Shareholder: NATIXIS GAM, Corp.	E	true		
0000889231-08-000005	corporationPartnership	13	NATIXIS Global Asset Management Participations 1 ('NATIXIS GAM Participations1')	01-JUN-2005	Shareholder: NATIXIS GAM Corp	E	true		
0000889231-08-000005	corporationPartnership	12	NATIXIS Global Asset Management	17-AUG-2004	Shareholder: NATIXIS GAM Participations1	E	true		
0000889231-08-000005	corporationPartnership	11	Natixis	17-NOV-2006	Shareholder of NXBP1	E	true		
0000889231-08-000005	corporationPartnership	8	CDC Holding Finance	01-JAN-2002	Shareholder of CNCE	C	true		29-JAN-2007
0000889231-08-000005	corporationPartnership	9	Caisse Nationale des Caisses d'Epargne ('CNCE')	17-NOV-2006	Shareholder of Natixis	C	true		
0000889231-08-000005	corporationPartnership	10	Banque Federale des Banques Populaires	17-NOV-2006	Shareholder of Natixis	C	true		
0000882734-08-000007	corporationPartnership	1	John Christopher Troster	01-OCT-1997	President	C	true		
0000882734-08-000007	corporationPartnership	3	Cynthia Dawn English	01-APR-2003	Treasurer	C	true		
0000882734-08-000007	corporationPartnership	2	Matthew Jude Troster	12-OCT-1996	Vice President	C	true		
0000868275-08-000005	corporationPartnership	10	Christopher R. Fankhauser	17-JAN-2006	Directer/COO	NA	true		
0000868275-08-000005	corporationPartnership	11	Meredith L. Ross	01-JUN-2003	Director/Treasurer	NA	true		
0000868275-08-000005	corporationPartnership	9	Vern Clemensen	01-SEP-1990	Shareholder	A	false		
0000868275-08-000005	corporationPartnership	8	Emily H. Kaiser	01-NOV-2006	Shareholder	A	false		
0000868275-08-000005	corporationPartnership	7	Sarah Kaiser Brand	01-NOV-2006	Shareholder	A	false		
0000868275-08-000005	corporationPartnership	6	Monem A. Salem	01-JUN-2006	Director	NA	true		
0000868275-08-000005	corporationPartnership	5	Robert F. Kaiser II	01-NOV-2006	Shareholder	A	false		
0000868275-08-000005	corporationPartnership	4	Jane K. Carten	01-FEB-2001	Director/Asst. Secretary	A	true		
0000868275-08-000005	corporationPartnership	3	Phelps S. McIlvaine	01-JAN-1994	Director/Vice President	A	true		
0000868275-08-000005	corporationPartnership	2	James D. Winship	30-JUN-2004	CCO/Chief Legal Officer	NA	false		
0000868275-08-000005	corporationPartnership	1	Nicholas F. Kaiser	01-AUG-1989	Director/CEO	C	true		
0000868275-08-000005	corporationPartnership	13	Ethel B. Bartolome	01-JAN-2000	Secretary	NA	true		
0000868275-08-000005	corporationPartnership	12	James S. Gibson	07-APR-2007	CFO	NA	true		
0001242588-08-000005	corporationPartnership	1	Leo Fred Wells III	26-APR-1984	President	E	true		
0001242588-08-000005	corporationPartnership	2	Douglas Paul Williams	30-JUL-1999	Senior Vice President	NA	true		
0001075795-08-000003	corporationPartnership	2	Salli A. Marinov	01-MAR-2008	Director/President & CEO	E	true		
0001075795-08-000003	corporationPartnership	1	Salli A. Marinov	01-JUL-2004	As Employee/Shareholder - President/CEO	NA	true		01-MAR-2008
0001108200-08-000005	corporationPartnership	2	Computershare Limited	27-JUN-2005	Indirect Owner	E	true		
0001108200-08-000005	corporationPartnership	7	Micheal H. Deleray	01-NOV-2004	President of US Equity Services	NA	true		29-JUN-2007
0001108200-08-000005	corporationPartnership	1	Computershare (US)	27-JUN-2005	Indirect Owner	E	true		
0001108200-08-000005	corporationPartnership	6	Steven R. Rothbloom	01-JUL-2000	President	NA	true		
0001108200-08-000005	corporationPartnership	3	Blanche O. Hurt	01-FEB-2001	Chief Compliance Officer	NA	true		
0001108200-08-000005	corporationPartnership	4	Sharon L. Sritong	02-OCT-2000	Chief Financial Officer	NA	true		
0001108200-08-000005	corporationPartnership	5	Computershare US Services Inc.	14-MAR-2007	Shareowner (100%)	E	true		
0000737074-08-000002	corporationPartnership	1	Christopher W. Claus	12-FEB-2001	Director, Chair of the Board and Pres.	NA	true		
0000737074-08-000002	corporationPartnership	2	Kristi A. Matus	16-FEB-2007	Director	NA	true		
0000737074-08-000002	corporationPartnership	3	Clifford A. Gladson	17-DEC-2004	Director	NA	true		
0000737074-08-000002	corporationPartnership	4	Terri L. Luensmann	31-DEC-2002	Director and Vice President	NA	true		
0000737074-08-000002	corporationPartnership	5	Casey L. Wentzell	04-NOV-2005	Director and Vice President	NA	true		
0000737074-08-000002	corporationPartnership	6	Mark S. Howard	24-SEP-2002	Senior VP, Secretary and Counsel	NA	true		
0000737074-08-000002	corporationPartnership	7	Karl L. Borgerding	18-DEC-2001	Vice President	NA	true		
0000737074-08-000002	corporationPartnership	8	Debra K. Dunn	13-JUL-2005	AVP,Senior Financial Officer & Treasurer	NA	true		01-NOV-2007
0000737074-08-000002	corporationPartnership	9	David H. Smith	23-AUG-2004	AVP & Chief Compliance Officer	NA	true		
0000737074-08-000002	corporationPartnership	10	United Services Automobile Association	01-OCT-1992	Indirect Owner	NA	true		
0000737074-08-000002	corporationPartnership	11	USAA Capital Corporation	01-OCT-1992	Indirect Owner	NA	true		
0000737074-08-000002	corporationPartnership	12	USAA Investment Corporation	01-OCT-1992	Shareholder	E	true		
0000737074-08-000002	corporationPartnership	13	Rose M. Urbanczyk	01-NOV-2007	Senior Financial Officer and Treasurer	NA	true		
0000737074-08-000002	corporationPartnership	14	Dawn L. Cooper	20-FEB-2008	Senior Vice President	NA	true		
0001174540-08-000021	soleProprietorship	5	Panos, Tas	22-FEB-2008	President			N/A	
0001174540-08-000021	soleProprietorship	4	ACS Human Resources Solutions, Inc.	01-MAY-2005	Owner			100% Owner	
0001174540-08-000021	soleProprietorship	3	Pruitt, Nancy Vineyard	01-MAY-2005	Treasurer			N/A	
0001174540-08-000021	soleProprietorship	2	Medina, Nicolas Ettore	01-MAY-2005	Chief Compliance Officer			N/A	
0001174540-08-000021	soleProprietorship	1	Halliburton, Derek	01-MAY-2007	CFO			N/A	
0001174540-08-000021	soleProprietorship	6	Sigmund, Michael	01-JAN-2006	Vice President			N/A	
0001428115-08-000007	corporationPartnership	1	Orion Share Transfer LLC	01-FEB-2008	Active	NA	false		
0000771845-08-000003	corporationPartnership	6	JOEL WIENS	01-SEP-2007	DIRECTOR	NA	false		
0000771845-08-000003	corporationPartnership	5	SHARON WESTBY	15-JUN-2006	CORPORATE SEC/TREAS.	NA	false		
0000771845-08-000003	corporationPartnership	4	DONNA DEBOWEY	15-AUG-2005	DIRECTOR	NA	true		
0000771845-08-000003	corporationPartnership	3	JERRY ANDERSEN	01-JUN-1978	DIRECTOR	NA	true		
0000771845-08-000003	corporationPartnership	2	STEPHANIE M. RISK	18-JAN-1999	CFO, DIRECTOR	NA	true		
0000771845-08-000003	corporationPartnership	1	KENNETH R. RISK	17-OCT-1989	CEO, PRESIDENT, DIRECTOR	D	true		
0000771845-08-000003	corporationPartnership	7	HUMMINGBIRD MANAGEMENT, LLC	23-JUL-2004	SHAREHOLDER	A	false		
0001162044-08-000174	corporationPartnership	1	Potkul Capital Management LLC	01-JAN-1995	President	E	true		
0000913801-08-000003	corporationPartnership	1	Robert J. Cappelli	01-JAN-1987	President	C	true		
0000913801-08-000003	corporationPartnership	2	John C. Shoemaker	05-AUG-1986	Director	C	true		
0000913801-08-000003	corporationPartnership	3	Raymond A. Rathka	05-AUG-1986	Director	C	true		
0000913801-08-000003	corporationPartnership	4	Advance Capital Group Inc., Employee Stock Ownership Plan	28-MAR-2007	ESOP	A	false		
0001204459-08-000553	corporationPartnership	2	Gerhard Barnard	01-NOV-2007	Vice President Finance, CFO	NA	true		
0001204459-08-000553	corporationPartnership	1	Dewar McCarthy	18-JAN-2007	CFO + Director	NA	true		01-NOV-2007
0001144204-08-017141	corporationPartnership	8	GEOFFREY WILLIAM ANDREWS	06-APR-1997	VP - Director of Operations	NA	false		
0001144204-08-017141	corporationPartnership	7	Clifford Douglas York	01-NOV-1992	EVP - Trading	NA	false		31-AUG-2005
0001144204-08-017141	corporationPartnership	6	Richard Missimer Bell	01-MAY-1990	EVP - Trading	NA	false		31-DEC-2003
0001144204-08-017141	corporationPartnership	5	Theresa Doyle Becks	01-JAN-1991	President/CEO	NA	true		
0001144204-08-017141	corporationPartnership	4	James Marion Little	01-APR-1990	EVP - Business Development and Director	A	false		
0001144204-08-017141	corporationPartnership	3	William Case Clarke	01-JUN-1977	Director	NA	false		31-DEC-2007
0001144204-08-017141	corporationPartnership	9	MICHAEL SETH HARRIS	17-JUL-2000	VP and Director of Trading	NA	false		
0001144204-08-017141	corporationPartnership	10	MICHAEL J HEBRANK	19-APR-2004	Chief Technology Officer	NA	false		
0001144204-08-017141	corporationPartnership	1	Donald Keith Campbell	01-JAN-1974	Chairman of the Board	E	true		
0001144204-08-017141	corporationPartnership	12	THOMAS PAGE LLOYD	19-SEP-2005	CLO/CCO	NA	false		
0001144204-08-017141	corporationPartnership	13	Gregory Todd Donovan	26-OCT-2006	SVP - Finance & Accounting	NA	false		
0001144204-08-017141	corporationPartnership	2	Bruce Lester Cleland	01-JAN-1993	Vice Chairman of the Board	NA	true		
0001144204-08-017141	corporationPartnership	11	KEVIN MARTIN HEERDT	18-MAR-2003	EVP - Research	NA	false		
0000027048-08-000005	corporationPartnership	20	Robert T. Jackson	17-JUL-2007	Director	NA	true		
0000027048-08-000005	corporationPartnership	19	OZ Management LP	25-JUN-2007	5.1% Owner	A	false		
0000027048-08-000005	corporationPartnership	18	Wellington Management Company, LLP	01-FEB-2007	8% Owner	A	false		
0000027048-08-000005	corporationPartnership	17	Iridian Asset Management, LLC	01-FEB-2007	8% Owner	A	false		
0000027048-08-000005	corporationPartnership	16	T. Rowe Price	01-FEB-2006	5% Owner	A	false		
0000027048-08-000005	corporationPartnership	15	Marshall & Ilsley Corp	01-DEC-2005	5% Owner	A	false		
0000027048-08-000005	corporationPartnership	14	Massachusetts Financial Services Company	01-FEB-2005	6% Owner	A	false		
0000027048-08-000005	corporationPartnership	13	Travis E Reed	01-JUL-2002	Director	NA	true		
0000027048-08-000005	corporationPartnership	12	Randall D. Young	01-JUL-2002	Vice Presient/GC/Sec/CLO	NA	false		
0000027048-08-000005	corporationPartnership	11	Robert L. Tritt	01-AUG-1995	Group Vice President	NA	true		
0000027048-08-000005	corporationPartnership	10	Jonathan J. Boehm	01-MAR-1998	Group Vice President	NA	true		
0000027048-08-000005	corporationPartnership	9	George L. Argyros	01-DEC-1998	Director/Owner	NA	true		
0000027048-08-000005	corporationPartnership	8	William C. Nelson	01-JAN-1996	Director	NA	true		
0000027048-08-000005	corporationPartnership	7	Jeannine M. Strandjord	01-JAN-1996	Director	NA	true		
0000027048-08-000005	corporationPartnership	6	Michael G. Fitt	01-SEP-1995	Director	NA	true		
0000027048-08-000005	corporationPartnership	5	Kenneth V. Hager	01-APR-1988	Vice President/CFO/Treasurer	NA	true		
0000027048-08-000005	corporationPartnership	4	Thomas A. McCullough	01-APR-1987	Executive VO/COO	NA	true		
0000027048-08-000005	corporationPartnership	3	A. Edward Allinson	01-JAN-1977	Director	NA	true		
0000027048-08-000005	corporationPartnership	1	Thomas A. McDonnell	01-FEB-1969	President/CEO	NA	true		
0000027048-08-000005	corporationPartnership	2	Jules Moskowitz	01-APR-1986	Vice President/Counsel	NA	false		
0001169232-08-001414	corporationPartnership	6	Jeffrey A. Hermann	01-MAY-2003	Member of the Executive Group, Director	NA	true		
0001169232-08-001414	corporationPartnership	5	Patrick Cunningham	01-MAY-2003	Co-Executive Director, Mem. of the Exec.	NA	true		
0001169232-08-001414	corporationPartnership	3	Beth H. Galusha	01-MAY-2003	CFO/Treasurer	NA	true		
0001169232-08-001414	corporationPartnership	2	William Manning	01-MAY-2003	Owner, Director	D	true		
0001169232-08-001414	corporationPartnership	1	B. Reuben Auspitz	01-MAY-2003	Exec. Vice Pres., Co-Exec Dir. C Comp. O	A	true		
0001169232-08-001414	corporationPartnership	4	Jeffrey S. Coons	01-MAY-2003	Member of the Executive Group	NA	true		
0001169232-08-001414	corporationPartnership	7	Charles H. Stamey	01-MAY-2003	Member of the Executive Group	NA	true		
0000909567-08-000320	corporationPartnership	9	Peter Intraligi	21-SEP-2007	Executive Vice President	NA	true		18-MAR-2008
0000909567-08-000320	corporationPartnership	22	Scott Robert McLean	24-JAN-2008	Senior Vice President, Retail Sales	NA	true		
0000909567-08-000320	corporationPartnership	21	Bruce Irwin Winch	24-JAN-2008	Sr. VP, Pension & Alliance Distribution	NA	true		
0000909567-08-000320	corporationPartnership	20	Harsh Damani	20-JUL-2001	Vice President, Finance	NA	true		20-JUL-2007
0000909567-08-000320	corporationPartnership	19	Harsh Damani	20-JUL-2007	Senior Vice President, Finance	NA	true		
0000909567-08-000320	corporationPartnership	18	Annie P. Chong	07-NOV-2003	Senior VP, Corporate & Tech Services	NA	true		20-JUL-2007
0000909567-08-000320	corporationPartnership	17	Annie P. Chong	20-JUL-2007	Senior VP, Global Investments Data Mgmt	NA	true		
0000909567-08-000320	corporationPartnership	16	Graham Stewart Anderson	26-MAY-2004	Sr. VP, Investment Operations &Analytics	NA	true		20-JUL-2007
0000909567-08-000320	corporationPartnership	15	Graham Stewart Anderson	20-JUL-2007	Senior VP, Investment Operations	NA	true		18-MAR-2008
0000909567-08-000320	corporationPartnership	14	Graham Stewart Anderson	18-MAR-2008	Chief Investment Officer	NA	true		
0000909567-08-000320	corporationPartnership	13	Peter Intraligi	18-MAR-2008	President	NA	true		
0000909567-08-000320	corporationPartnership	12	Philip Alexander Taylor	08-JAN-2002	President	NA	true		18-MAR-2008
0000909567-08-000320	corporationPartnership	1	Philip Alexander Taylor	01-AUG-2000	Director	NA	true		
0000909567-08-000320	corporationPartnership	2	David Colvin Warren	01-AUG-2000	Director, CFO and Executive VP	NA	true		
0000909567-08-000320	corporationPartnership	3	Peter Intraligi	01-JUN-2004	Director	NA	true		
0000909567-08-000320	corporationPartnership	4	Susan You Jin Han	01-AUG-2000	Senior VP, General Counsel and Secretary	NA	true		
0000909567-08-000320	corporationPartnership	5	Wayne John Bolton	16-MAY-2005	Chief Compliance Officer & VP,Compliance	NA	true		
0000909567-08-000320	corporationPartnership	6	AIM Canada Holdings Inc.	01-AUG-2000	Sole Voting Shareholder	E	true		
0000909567-08-000320	corporationPartnership	7	Philip Alexander Taylor	08-JAN-2002	Chief Executive Officer	NA	true		
0000909567-08-000320	corporationPartnership	8	Peter Intraligi	21-SEP-2007	Chief Operating Officer	NA	true		
0000909567-08-000320	corporationPartnership	10	Susan You Jin Han	19-NOV-2007	Director	NA	true		
0000909567-08-000320	corporationPartnership	11	Graham Stewart Anderson	19-NOV-2007	Director	NA	true		
0000849542-08-000002	corporationPartnership	3	PNC Financial Services Group Inc.	01-DEC-1999	Shareholder of PFPC Worldwide Inc.	E	true		
0000849542-08-000002	corporationPartnership	4	Michael Stephen Wynne	01-DEC-1999	CEO, President, Director	NA	true		
0000849542-08-000002	corporationPartnership	5	Timothy G. Shack	01-APR-2002	Chairman, Director	NA	true		
0000849542-08-000002	corporationPartnership	6	Nancy B. Wolcott	01-SEP-2002	COO, EVP, Director	NA	true		
0000849542-08-000002	corporationPartnership	1	PFPC Trust Company	01-DEC-1999	Shareholder	E	true		
0000849542-08-000002	corporationPartnership	8	Michael DeNofrio	01-DEC-1999	EVP, Senior Managing Director	NA	true		
0000849542-08-000002	corporationPartnership	2	PFPC Worldwide Inc.	01-DEC-1999	Shareholder of PFPC Trust Company	E	true		
0000849542-08-000002	corporationPartnership	12	Bradley Alan Stearns	01-DEC-1999	VP, Sr. Director of Compliance	NA	false		
0000849542-08-000002	corporationPartnership	11	John F. Fulgoney	01-FEB-2001	EVP & General Counsel	NA	true		
0000849542-08-000002	corporationPartnership	10	James E. Rohr	01-FEB-2005	Director	NA	true		
0000849542-08-000002	corporationPartnership	9	Stephen F. Conlin	01-DEC-1999	SVP	NA	true		
0000849542-08-000002	corporationPartnership	7	Nicholas Michael Marsini	01-DEC-1999	CFO, EVP, Treasurer, Director	NA	true		
0001174540-08-000009	soleProprietorship	1	Hardy, Michael Charles	01-MAY-2005	CFO			N/A	
0001174540-08-000009	soleProprietorship	2	Medina, Nicolas Ettore	01-MAY-2005	Chief Compliance Officer			N/A	
0001174540-08-000009	soleProprietorship	3	Pruitt, Nancy Vineyard	01-MAY-2005	Treasurer			N/A	
0001174540-08-000009	soleProprietorship	7	Bywater, David	01-JUL-2006	President			N/A	
0001174540-08-000009	soleProprietorship	5	Rudich, Ted	01-JUL-2006	Sr. Vice President			N/A	
0001174540-08-000009	soleProprietorship	6	Sigmund, Michael	01-JAN-2006	Vice President			N/A	
0001174540-08-000009	soleProprietorship	4	ACS Human Resources Solutions, Inc.	01-MAY-2005	Owner			100% Owner	
0001144204-08-016560	corporationPartnership	1	Jonathan Matthew Gellis	01-APR-2005	Owner	E	true		
0000920888-08-000004	corporationPartnership	4	Phillip Vincen Collier	01-JUL-2003	President of Illustration Serv./Director	A	false		
0000920888-08-000004	corporationPartnership	5	Linda Radelle Ellison	01-JAN-1989	Director of Client Services	A	false		
0000920888-08-000004	corporationPartnership	3	Steve James Cochlan	01-JAN-1994	Outside Director	B	false		
0000920888-08-000004	corporationPartnership	1	Malcolm Northrup Briggs	01-JAN-1989	Outside Director	B	false		
0000920888-08-000004	corporationPartnership	2	Charles Edward Clement	01-MAY-1999	Shareholder	A	false		
0000920888-08-000004	corporationPartnership	6	John Emmett Walker	01-JAN-1989	Chairman of the Board	C	true		
0000005076-08-000002	corporationPartnership	1	Capital Research and Management Company	01-JUL-1985	Stockholder	E	true		
0000005076-08-000002	corporationPartnership	2	John H. Phelan	03-JAN-2007	Director & President	NA	true		
0000005076-08-000002	corporationPartnership	14	Paul F. Roye	11-SEP-2007	Director	NA	true		
0000005076-08-000002	corporationPartnership	13	J. Steven Duncan	11-SEP-2007	Director	NA	true		
0000005076-08-000002	corporationPartnership	12	Angela M. Mitchell	01-SEP-2001	Secretary	NA	false		
0000005076-08-000002	corporationPartnership	11	Catherine M. Ward	01-OCT-1995	Director	NA	true		
0000005076-08-000002	corporationPartnership	10	Carmelo Spinella	01-SEP-2005	Director	NA	true		
0000005076-08-000002	corporationPartnership	9	Kenneth R. Gorvetzian	01-SEP-2001	Director	NA	true		
0000005076-08-000002	corporationPartnership	7	Cindy M. Omiya	01-SEP-2004	Director, Vice President & Treasurer	NA	true		
0000005076-08-000002	corporationPartnership	6	Diane S. Sawyer	01-SEP-2006	Director & Senior Vice President	NA	true		
0000005076-08-000002	corporationPartnership	5	Deborah L. Lima	01-SEP-2004	Director & Senior Vice President	NA	true		
0000005076-08-000002	corporationPartnership	8	Kevin G. Clifford	03-JAN-2007	Director	NA	true		
0000005076-08-000002	corporationPartnership	4	Jeanne R. Askvig	01-SEP-2006	Director & Senior Vice President	NA	true		
0000005076-08-000002	corporationPartnership	3	J. Kelly Webb	01-SEP-2002	Director & Chairman	NA	true		
0000005076-08-000002	corporationPartnership	15	Martin Jacobs	11-SEP-2007	Director	NA	true		
0001227021-08-000002	corporationPartnership	33	William B. Tyree	01-JAN-2001	Partner	NA	true		
0001227021-08-000002	corporationPartnership	34	Douglas C. Walker	01-JAN-1998	Partner	A	true		
0001227021-08-000002	corporationPartnership	35	William J. Whelan, Jr.	01-JAN-2000	Partner	NA	true		
0001227021-08-000002	corporationPartnership	36	Richard H. Witmer, Jr.	01-JAN-1988	Partner	A	true		
0001227021-08-000002	corporationPartnership	37	Maroa C. Velez	05-SEP-1995	Partner	NA	true		
0001227021-08-000002	corporationPartnership	38	Carl S. Cutler	01-FEB-1988	Partner	NA	true		
0001227021-08-000002	corporationPartnership	39	J. William Anderson	01-JAN-1999	Limited Partner	NA	false		
0001227021-08-000002	corporationPartnership	40	Glenn E. Baker	01-JAN-2004	Limited Partner	NA	false		
0001227021-08-000002	corporationPartnership	41	William H. Moore III	01-JAN-1984	Resigned	NA	false		31-DEC-2007
0001227021-08-000002	corporationPartnership	4	Taylor S. Bodman	01-JAN-1999	Partner	NA	true		
0001227021-08-000002	corporationPartnership	1	Peter B. Bartlett	01-JAN-1974	Partner	NA	true		
0001227021-08-000002	corporationPartnership	2	Thomas E. Berk	01-JAN-2005	Partner	NA	true		
0001227021-08-000002	corporationPartnership	3	Brian A. Berris	01-JAN-1991	Partner	NA	true		
0001227021-08-000002	corporationPartnership	5	John J. Borland	01-JAN-1998	Partner	NA	true		
0001227021-08-000002	corporationPartnership	6	Timothy J. Connelly	01-JAN-2001	Partner	NA	true		
0001227021-08-000002	corporationPartnership	7	Douglas A. Donohue, Jr.	01-JAN-1990	Partner	A	true		
0001227021-08-000002	corporationPartnership	8	Anthony T. Enders	01-JAN-1981	Partner	NA	true		
0001227021-08-000002	corporationPartnership	9	Alexander T. Ercklentz	01-JAN-1978	Partner	NA	true		
0001227021-08-000002	corporationPartnership	10	Dario Galindo	01-JAN-2003	Partner	NA	true		
0001227021-08-000002	corporationPartnership	11	John A. Gehret	01-JAN-1998	Partner	NA	true		
0001227021-08-000002	corporationPartnership	12	Kathryn C. George	01-JAN-2007	Partner	NA	true		
0001227021-08-000002	corporationPartnership	13	Robert R. Gould	01-JAN-1997	Partner	NA	true		
0001227021-08-000002	corporationPartnership	14	Kyosuke Hashimoto	01-JAN-1992	Partner	NA	true		
0001227021-08-000002	corporationPartnership	15	Landon Hilliard	01-JAN-1979	Partner	NA	true		
0001227021-08-000002	corporationPartnership	16	Jeffrey R. Holland	01-JAN-2006	Partner	NA	true		
0001227021-08-000002	corporationPartnership	32	Lawrence C. Tucker	01-JAN-1979	Partner	A	true		
0001227021-08-000002	corporationPartnership	31	Andrew J. F. Tucker	01-JAN-1998	Partner	NA	true		
0001227021-08-000002	corporationPartnership	30	Stokley P. Towles	01-JAN-1978	Partner	NA	true		
0001227021-08-000002	corporationPartnership	29	W. Carter Sullivan III	01-JAN-2000	Partner	NA	true		
0001227021-08-000002	corporationPartnership	28	Jeffrey A. Schoenfeld	01-JAN-1996	Partner	NA	true		
0001227021-08-000002	corporationPartnership	27	A. Heaton Robertson III	01-JAN-1994	Partner	NA	true		
